,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,574840623.0,572270623.0,564910623.0,564910623.0
ShareIssued,574840623.0,572270623.0,564910623.0,564910623.0
NetDebt,36160000.0,35353187.0,35253374.0,35253584.0
TotalDebt,37309000.0,37308620.0,35253620.0,35253620.0
TangibleBookValue,-167409000.0,-163965969.0,-159077000.0,-149475973.0
InvestedCapital,-130100000.0,-126657349.0,-123823380.0,-114222353.0
WorkingCapital,-187079000.0,-183635436.0,-178206467.0,-169145440.0
NetTangibleAssets,-167409000.0,-163965969.0,-159077000.0,-149475973.0
CommonStockEquity,-167409000.0,-163965969.0,-159077000.0,-149475973.0
TotalCapitalization,-167409000.0,-163965969.0,-159077000.0,-149475973.0
TotalEquityGrossMinorityInterest,-187078000.0,-183635436.0,-178746467.0,-169145440.0
MinorityInterest,-19669000.0,-19669467.0,-19669467.0,-19669467.0
StockholdersEquity,-167409000.0,-163965969.0,-159077000.0,-149475973.0
RetainedEarnings,-975724000.0,-971091741.0,-965841967.0,-956240940.0
AdditionalPaidInCapital,68805000.0,67823353.0,67814314.0,67814314.0
CapitalStock,739510000.0,739302419.0,738950653.0,738950653.0
CommonStock,739510000.0,739302419.0,738950653.0,738950653.0
TotalLiabilitiesNetMinorityInterest,188252000.0,185614172.0,178770140.0,169166563.0
TotalNonCurrentLiabilitiesNetMinorityInterest,-1000.0,0.0,540000.0,0.0
CurrentLiabilities,188253000.0,185614172.0,178230140.0,169166563.0
OtherCurrentLiabilities,41843000.0,42354710.0,42508951.0,38153738.0
CurrentDebtAndCapitalLeaseObligation,37309000.0,37308620.0,35253620.0,35253620.0
CurrentDebt,37309000.0,37308620.0,35253620.0,35253620.0
OtherCurrentBorrowings,29750000.0,29750000.0,29750000.0,29750000.0
CurrentNotesPayable,7559000.0,7558620.0,5503620.0,5503620.0
CurrentProvisions,6970000.0,6750354.0,5359547.0,3960502.0
PayablesAndAccruedExpenses,102131000.0,99200488.0,95108022.0,91798703.0
CurrentAccruedExpenses,85913000.0,82793684.0,79783609.0,76884549.0
InterestPayable,85913000.0,82793684.0,79783609.0,76884549.0
Payables,16218000.0,16406804.0,15324413.0,14914154.0
DuetoRelatedPartiesCurrent,5293000.0,5135015.0,5263357.0,5046221.0
AccountsPayable,10925000.0,11271789.0,10061056.0,9867933.0
TotalAssets,1174000.0,1978736.0,23673.0,21123.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,1174000.0,1978736.0,23673.0,21123.0
PrepaidAssets,19000.0,19699.0,20119.0,13749.0
Receivables,6000.0,3604.0,3308.0,7338.0
TaxesReceivable,6000.0,3604.0,3308.0,7338.0
CashCashEquivalentsAndShortTermInvestments,1149000.0,1955433.0,246.0,36.0
CashAndCashEquivalents,1149000.0,1955433.0,246.0,36.0
CashFinancial,1149000.0,1955433.0,246.0,36.0
