,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,32564101.0,18596899.0,11285907.0,7841835.0
ShareIssued,32564101.0,18596899.0,11285907.0,7841835.0
NetDebt,102490000.0,65442000.0,74698000.0,23101000.0
TotalDebt,134744000.0,109947000.0,134073000.0,68585000.0
TangibleBookValue,261803000.0,277700000.0,256386000.0,200992000.0
InvestedCapital,371007000.0,361035000.0,362853000.0,241061000.0
WorkingCapital,-63852000.0,-82022000.0,-89477000.0,-183719000.0
NetTangibleAssets,261803000.0,277700000.0,256386000.0,200992000.0
CapitalLeaseObligations,25540000.0,26612000.0,27606000.0,28516000.0
CommonStockEquity,261803000.0,277700000.0,256386000.0,200992000.0
TotalCapitalization,357248000.0,347352000.0,349051000.0,227000000.0
TotalEquityGrossMinorityInterest,261803000.0,277700000.0,256386000.0,200992000.0
StockholdersEquity,261803000.0,277700000.0,256386000.0,200992000.0
GainsLossesNotAffectingRetainedEarnings,7512000.0,9072000.0,2950000.0,3505000.0
OtherEquityAdjustments,7512000.0,9072000.0,2950000.0,3505000.0
RetainedEarnings,-3874702000.0,-3796656000.0,-3470098000.0,-3526755000.0
AdditionalPaidInCapital,4128990000.0,4065136000.0,3723446000.0,3724180000.0
CapitalStock,3000.0,148000.0,88000.0,62000.0
CommonStock,3000.0,148000.0,88000.0,62000.0
TotalLiabilitiesNetMinorityInterest,317724000.0,289788000.0,318903000.0,328296000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,126571000.0,102169000.0,126030000.0,60051000.0
OtherNonCurrentLiabilities,10783000.0,10051000.0,9758000.0,9429000.0
LongTermDebtAndCapitalLeaseObligation,115788000.0,92118000.0,116272000.0,50622000.0
LongTermCapitalLeaseObligation,20343000.0,22466000.0,23607000.0,24614000.0
LongTermDebt,95445000.0,69652000.0,92665000.0,26008000.0
CurrentLiabilities,191153000.0,187619000.0,192873000.0,268245000.0
OtherCurrentLiabilities,21048000.0,35864000.0,39819000.0,106032000.0
CurrentDeferredLiabilities,,,3610000.0,3573000.0
CurrentDeferredRevenue,,,3610000.0,3573000.0
CurrentDebtAndCapitalLeaseObligation,18956000.0,17829000.0,17801000.0,17963000.0
CurrentCapitalLeaseObligation,5197000.0,4146000.0,3999000.0,3902000.0
CurrentDebt,13759000.0,13683000.0,13802000.0,14061000.0
OtherCurrentBorrowings,13759000.0,13683000.0,5159000.0,5097000.0
CurrentNotesPayable,,,8643000.0,8964000.0
PayablesAndAccruedExpenses,151149000.0,133926000.0,131643000.0,140677000.0
CurrentAccruedExpenses,49292000.0,41169000.0,54717000.0,49074000.0
InterestPayable,164000.0,95000.0,2645000.0,189000.0
Payables,101857000.0,92757000.0,76926000.0,91603000.0
DuetoRelatedPartiesCurrent,,,,0.0
AccountsPayable,101857000.0,92757000.0,76926000.0,91603000.0
TotalAssets,579527000.0,567488000.0,575289000.0,529288000.0
TotalNonCurrentAssets,452226000.0,461891000.0,471893000.0,444762000.0
OtherNonCurrentAssets,6252000.0,6325000.0,6458000.0,6492000.0
NetPPE,445974000.0,455566000.0,465435000.0,438270000.0
AccumulatedDepreciation,-36175000.0,-22976000.0,-11812000.0,-12113000.0
GrossPPE,482149000.0,478542000.0,477247000.0,450383000.0
Leases,,,,383000.0
ConstructionInProgress,93626000.0,125272000.0,120971000.0,393814000.0
OtherProperties,29460000.0,30272000.0,18911000.0,19588000.0
MachineryFurnitureEquipment,272743000.0,241659000.0,241846000.0,17203000.0
BuildingsAndImprovements,86320000.0,81339000.0,95519000.0,19395000.0
Properties,0.0,81339000.0,0.0,0.0
CurrentAssets,127301000.0,105597000.0,103396000.0,84526000.0
OtherCurrentAssets,9703000.0,11026000.0,1547000.0,7509000.0
RestrictedCash,1853000.0,1503000.0,1505000.0,1546000.0
PrepaidAssets,73816000.0,64874000.0,64526000.0,58503000.0
Inventory,35215000.0,10301000.0,4049000.0,
FinishedGoods,313000.0,,,
WorkInProcess,1063000.0,1837000.0,,
RawMaterials,33839000.0,8464000.0,,
CashCashEquivalentsAndShortTermInvestments,6714000.0,17893000.0,31769000.0,16968000.0
CashAndCashEquivalents,6714000.0,17893000.0,31769000.0,16968000.0
CashFinancial,6714000.0,17893000.0,31769000.0,16968000.0
