,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherInvestments,2424000000.0,2207000000.0,2298000000.0,2245000000.0,2145000000.0
LongTermEquityInvestment,1368000000.0,1376000000.0,1382000000.0,1408000000.0,1443000000.0
InvestmentsinSubsidiariesatCost,1368000000.0,1376000000.0,1382000000.0,1408000000.0,1443000000.0
GoodwillAndOtherIntangibleAssets,5529000000.0,5538000000.0,5547000000.0,5558000000.0,5567000000.0
OtherIntangibleAssets,368000000.0,377000000.0,386000000.0,397000000.0,406000000.0
Goodwill,5161000000.0,5161000000.0,5161000000.0,5161000000.0,5161000000.0
NetPPE,101941000000.0,100372000000.0,98866000000.0,97751000000.0,96703000000.0
AccumulatedDepreciation,-37725000000.0,-37199000000.0,-36500000000.0,-35990000000.0,-35297000000.0
GrossPPE,139666000000.0,137571000000.0,135366000000.0,133741000000.0,132000000000.0
ConstructionInProgress,7784000000.0,8496000000.0,11992000000.0,11510000000.0,10896000000.0
OtherProperties,2955000000.0,2980000000.0,2976000000.0,2970000000.0,2976000000.0
CurrentAssets,10432000000.0,11088000000.0,10979000000.0,9555000000.0,10416000000.0
OtherCurrentAssets,1927000000.0,1898000000.0,1592000000.0,1673000000.0,1644000000.0
HedgingAssetsCurrent,36000000.0,36000000.0,51000000.0,53000000.0,115000000.0
PrepaidAssets,406000000.0,321000000.0,504000000.0,626000000.0,347000000.0
Inventory,3352000000.0,3148000000.0,2963000000.0,2750000000.0,2677000000.0
OtherInventories,420000000.0,406000000.0,234000000.0,216000000.0,438000000.0
Receivables,3963000000.0,4009000000.0,3746000000.0,3400000000.0,3716000000.0
ReceivablesAdjustmentsAllowances,-68000000.0,-78000000.0,-84000000.0,-80000000.0,-71000000.0
OtherReceivables,1215000000.0,1310000000.0,1296000000.0,994000000.0,647000000.0
AccountsReceivable,2030000000.0,2230000000.0,1852000000.0,1890000000.0,2128000000.0
CashCashEquivalentsAndShortTermInvestments,748000000.0,1676000000.0,2123000000.0,1053000000.0,1917000000.0
CashAndCashEquivalents,748000000.0,1676000000.0,2123000000.0,1053000000.0,1917000000.0
