,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,49627254.0,49589204.0,49520571.0,49320680.0
ShareIssued,49627254.0,49589204.0,49520571.0,49320680.0
NetDebt,6150000.0,8733000.0,6798000.0,6096000.0
TotalDebt,18116000.0,20412000.0,17643000.0,18105000.0
TangibleBookValue,3931000.0,5159000.0,4597000.0,5649000.0
InvestedCapital,11269000.0,16089000.0,12489000.0,13931000.0
WorkingCapital,-2110000.0,-2012000.0,-2338000.0,-210000.0
NetTangibleAssets,3931000.0,5159000.0,4597000.0,5649000.0
CapitalLeaseObligations,10778000.0,9482000.0,9751000.0,9823000.0
CommonStockEquity,3931000.0,5159000.0,4597000.0,5649000.0
TotalCapitalization,4931000.0,5159000.0,4597000.0,6649000.0
TotalEquityGrossMinorityInterest,3931000.0,5159000.0,4597000.0,5649000.0
StockholdersEquity,3931000.0,5159000.0,4597000.0,5649000.0
RetainedEarnings,-102535000.0,-101099000.0,-101432000.0,-100070000.0
AdditionalPaidInCapital,105970000.0,105762000.0,105534000.0,105226000.0
CapitalStock,496000.0,496000.0,495000.0,493000.0
CommonStock,496000.0,496000.0,495000.0,493000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,28416000.0,29143000.0,26881000.0,27909000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,10756000.0,9761000.0,10018000.0,11074000.0
NonCurrentDeferredLiabilities,45000.0,45000.0,35000.0,21000.0
NonCurrentDeferredRevenue,45000.0,45000.0,35000.0,21000.0
LongTermDebtAndCapitalLeaseObligation,10475000.0,9482000.0,9751000.0,10823000.0
LongTermCapitalLeaseObligation,9475000.0,9482000.0,9751000.0,9823000.0
LongTermDebt,1000000.0,,,1000000.0
LongTermProvisions,236000.0,234000.0,232000.0,230000.0
CurrentLiabilities,17660000.0,19382000.0,16863000.0,16835000.0
CurrentDeferredLiabilities,2619000.0,2053000.0,1807000.0,2228000.0
CurrentDeferredRevenue,2619000.0,2053000.0,1807000.0,2228000.0
CurrentDebtAndCapitalLeaseObligation,7641000.0,10930000.0,7892000.0,7282000.0
CurrentCapitalLeaseObligation,1303000.0,,,0.0
CurrentDebt,6338000.0,10930000.0,7892000.0,7282000.0
OtherCurrentBorrowings,,10930000.0,1000000.0,
LineOfCredit,6338000.0,8592000.0,6892000.0,7282000.0
PayablesAndAccruedExpenses,7400000.0,6399000.0,7164000.0,7325000.0
CurrentAccruedExpenses,1130000.0,1442000.0,1132000.0,559000.0
Payables,6270000.0,4957000.0,6032000.0,6766000.0
AccountsPayable,6270000.0,4957000.0,6032000.0,6766000.0
TotalAssets,32347000.0,34302000.0,31478000.0,33558000.0
TotalNonCurrentAssets,16797000.0,16932000.0,16953000.0,16933000.0
OtherNonCurrentAssets,3000.0,5000.0,4000.0,6000.0
NetPPE,16794000.0,16927000.0,16949000.0,16927000.0
AccumulatedDepreciation,,,,-21166000.0
GrossPPE,16794000.0,16927000.0,16949000.0,38093000.0
Leases,,,,5140000.0
ConstructionInProgress,,,,2952000.0
OtherProperties,16794000.0,16927000.0,16949000.0,8978000.0
MachineryFurnitureEquipment,,,,21023000.0
Properties,,,,0.0
CurrentAssets,15550000.0,17370000.0,14525000.0,16625000.0
OtherCurrentAssets,1040000.0,1043000.0,933000.0,866000.0
Inventory,10123000.0,8412000.0,8118000.0,8839000.0
OtherInventories,,,,1000.0
FinishedGoods,3110000.0,2723000.0,2481000.0,2041000.0
RawMaterials,7013000.0,5689000.0,5637000.0,6797000.0
Receivables,3199000.0,5718000.0,4380000.0,4734000.0
AccountsReceivable,3199000.0,5718000.0,4380000.0,4734000.0
AllowanceForDoubtfulAccountsReceivable,-270000.0,-324000.0,-298000.0,-139000.0
GrossAccountsReceivable,3469000.0,6042000.0,4678000.0,4873000.0
CashCashEquivalentsAndShortTermInvestments,1188000.0,2197000.0,1094000.0,2186000.0
CashAndCashEquivalents,1188000.0,2197000.0,1094000.0,2186000.0
CashFinancial,1188000.0,2197000.0,1094000.0,2186000.0
