,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,97545388.0,97545388.0,94245388.0,93945388.0
ShareIssued,97545388.0,97545388.0,94245388.0,93945388.0
TotalDebt,323174.0,63977.0,59773.0,74367.0
TangibleBookValue,-691674.0,-1230984.0,-1124396.0,-857635.0
InvestedCapital,3677679.0,3018369.0,3105957.0,3372718.0
WorkingCapital,-774404.0,-1243897.0,-1142502.0,-890839.0
NetTangibleAssets,-690447.0,-1229904.0,-1113446.0,-846685.0
CapitalLeaseObligations,149174.0,9977.0,24773.0,39367.0
CommonStockEquity,3503679.0,2964369.0,3070957.0,3337718.0
PreferredStockEquity,1227.0,1080.0,10950.0,10950.0
TotalCapitalization,3504906.0,2965449.0,3081907.0,3348668.0
TotalEquityGrossMinorityInterest,3504906.0,2965449.0,3081907.0,3348668.0
StockholdersEquity,3504906.0,2965449.0,3081907.0,3348668.0
OtherEquityInterest,180000.0,179600.0,,
RetainedEarnings,-69114072.0,-60091069.0,-59735011.0,-59381400.0
AdditionalPaidInCapital,72427996.0,62866083.0,62711723.0,62625173.0
CapitalStock,10982.0,10835.0,105195.0,104895.0
CommonStock,9755.0,9755.0,94245.0,93945.0
PreferredStock,1227.0,1080.0,10950.0,10950.0
TotalLiabilitiesNetMinorityInterest,1793011.0,1454116.0,1314839.0,1060918.0
TotalNonCurrentLiabilitiesNetMinorityInterest,70924.0,0.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,70924.0,,,
LongTermCapitalLeaseObligation,70924.0,,,
CurrentLiabilities,1722087.0,1454116.0,1314839.0,1060918.0
CurrentDebtAndCapitalLeaseObligation,252250.0,63977.0,59773.0,74367.0
CurrentCapitalLeaseObligation,78250.0,9977.0,24773.0,39367.0
CurrentDebt,174000.0,54000.0,35000.0,35000.0
OtherCurrentBorrowings,54000.0,54000.0,35000.0,35000.0
CurrentNotesPayable,120000.0,,,
PayablesAndAccruedExpenses,1469837.0,1390139.0,1255066.0,986551.0
Payables,1469837.0,1390139.0,1255066.0,986551.0
DuetoRelatedPartiesCurrent,1407681.0,1355989.0,1133205.0,899153.0
AccountsPayable,62156.0,34150.0,121861.0,87398.0
TotalAssets,5297917.0,4419565.0,4396746.0,4409586.0
TotalNonCurrentAssets,4350234.0,4209346.0,4224409.0,4239507.0
NonCurrentPrepaidAssets,,,,240.0
GoodwillAndOtherIntangibleAssets,4195353.0,4195353.0,4195353.0,4195353.0
OtherIntangibleAssets,4195353.0,4195353.0,4195353.0,4195353.0
NetPPE,154881.0,13993.0,29056.0,43914.0
AccumulatedDepreciation,-1675.0,-1334.0,-1067.0,-803.0
GrossPPE,156556.0,15327.0,30123.0,44717.0
Leases,,9977.0,24773.0,39367.0
OtherProperties,148974.0,,,5350.0
MachineryFurnitureEquipment,7582.0,5350.0,5350.0,
Properties,,0.0,0.0,0.0
CurrentAssets,947683.0,210219.0,172337.0,170079.0
PrepaidAssets,14830.0,20339.0,6540.0,
Inventory,184678.0,103736.0,102268.0,114645.0
Receivables,182308.0,,,
AccountsReceivable,182308.0,,,
CashCashEquivalentsAndShortTermInvestments,565867.0,86144.0,63529.0,55434.0
CashAndCashEquivalents,565867.0,86144.0,63529.0,55434.0
CashFinancial,565867.0,86144.0,63529.0,55434.0
