,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,91087431.0,90737431.0,82487431.0,82487431.0
ShareIssued,91087431.0,90737431.0,82487431.0,82487431.0
TangibleBookValue,17402250.0,17446590.0,15856286.0,16164934.0
InvestedCapital,17402250.0,17446590.0,15856286.0,16164934.0
WorkingCapital,1674229.0,2643729.0,5943448.0,7092083.0
NetTangibleAssets,17402250.0,17446590.0,15856286.0,16164934.0
CommonStockEquity,17402250.0,17446590.0,15856286.0,16164934.0
TotalCapitalization,17402250.0,17446590.0,15856286.0,16164934.0
TotalEquityGrossMinorityInterest,17402250.0,17446590.0,15856286.0,16164934.0
StockholdersEquity,17402250.0,17446590.0,15856286.0,16164934.0
RetainedEarnings,-2675884.0,-2596544.0,-2165598.0,-1856950.0
AdditionalPaidInCapital,683273.0,701584.0,701584.0,701584.0
CapitalStock,19394861.0,19341550.0,17320300.0,17320300.0
CommonStock,19394861.0,19341550.0,17320300.0,17320300.0
TotalLiabilitiesNetMinorityInterest,202921.0,922207.0,591266.0,575914.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,202921.0,922207.0,591266.0,575914.0
PayablesAndAccruedExpenses,202921.0,922207.0,591266.0,575914.0
CurrentAccruedExpenses,157134.0,538821.0,433984.0,94233.0
Payables,45787.0,383386.0,157282.0,481681.0
AccountsPayable,45786.0,383386.0,157283.0,481681.0
TotalAssets,17605171.0,18368797.0,16447552.0,16740848.0
TotalNonCurrentAssets,15728021.0,14802861.0,9912838.0,9072851.0
OtherNonCurrentAssets,106147.0,103949.0,106249.0,
NetPPE,15621874.0,14698912.0,9806589.0,9072851.0
CurrentAssets,1877150.0,3565936.0,6534714.0,7667997.0
PrepaidAssets,0.0,335805.0,358832.0,378060.0
Receivables,31400.0,20889.0,49018.0,41787.0
TaxesReceivable,31400.0,20889.0,49018.0,41787.0
CashCashEquivalentsAndShortTermInvestments,1845750.0,3209242.0,6126864.0,7248150.0
CashAndCashEquivalents,1845750.0,3209242.0,6126864.0,7248150.0
CashFinancial,1845750.0,3209242.0,6126864.0,7248150.0
