,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,70124809.0,66220206.0,66220206.0,57255381.0
ShareIssued,70124809.0,66220206.0,66220206.0,57255381.0
NetDebt,3777166.0,3805481.0,3655675.0,3654464.0
TotalDebt,3816045.0,3808432.0,3669429.0,3661640.0
TangibleBookValue,-5760651.0,-5479019.0,-5081339.0,-4703185.0
InvestedCapital,-1944606.0,-1670587.0,-1411910.0,-1041545.0
WorkingCapital,-9753339.0,-9888372.0,-9550472.0,-8968648.0
NetTangibleAssets,-5760651.0,-5479019.0,-5081339.0,-4703185.0
CommonStockEquity,-5760651.0,-5479019.0,-5081339.0,-4703185.0
TotalCapitalization,-4839798.0,-5022637.0,-4544365.0,-4085819.0
TotalEquityGrossMinorityInterest,-5760651.0,-5479019.0,-5081339.0,-4703185.0
StockholdersEquity,-5760651.0,-5479019.0,-5081339.0,-4703185.0
RetainedEarnings,-16882894.0,-16197129.0,-15078339.0,-14289697.0
AdditionalPaidInCapital,11115231.0,10711488.0,9990378.0,9580787.0
CapitalStock,7012.0,6622.0,6622.0,5725.0
CommonStock,7012.0,6622.0,6622.0,5725.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,10810549.0,10627546.0,10207466.0,9689958.0
TotalNonCurrentLiabilitiesNetMinorityInterest,991879.0,525864.0,604912.0,683760.0
LongTermDebtAndCapitalLeaseObligation,920853.0,456382.0,536974.0,617366.0
LongTermDebt,920853.0,456382.0,536974.0,617366.0
LongTermProvisions,71026.0,69482.0,67938.0,66394.0
CurrentLiabilities,9818670.0,10101682.0,9602554.0,9006198.0
CurrentDeferredLiabilities,1799260.0,1799260.0,1799260.0,1799260.0
CurrentDebtAndCapitalLeaseObligation,2895192.0,3352050.0,3132455.0,3044274.0
CurrentDebt,2895192.0,3352050.0,3132455.0,3044274.0
OtherCurrentBorrowings,925098.0,1406956.0,1289422.0,1983416.0
CurrentNotesPayable,1970094.0,1945094.0,1843033.0,1060858.0
PayablesAndAccruedExpenses,5124218.0,4950372.0,4670839.0,4162664.0
CurrentAccruedExpenses,3069909.0,2769904.0,2472864.0,2246281.0
InterestPayable,326905.0,278576.0,210414.0,162795.0
Payables,2054309.0,2180468.0,2197975.0,1916383.0
AccountsPayable,2054309.0,2180468.0,2197975.0,1916383.0
TotalAssets,5049898.0,5148527.0,5126127.0,4986773.0
TotalNonCurrentAssets,4984567.0,4935217.0,5074045.0,4949223.0
OtherNonCurrentAssets,30000.0,30000.0,30000.0,30000.0
InvestmentsAndAdvances,275989.0,266462.0,287123.0,335071.0
LongTermEquityInvestment,275989.0,266462.0,287123.0,335071.0
NetPPE,4678578.0,4638755.0,4756922.0,4584152.0
AccumulatedDepreciation,,,-42808.0,
GrossPPE,,,4799730.0,
OtherProperties,,,4547740.0,
MachineryFurnitureEquipment,,,251990.0,
CurrentAssets,65331.0,213310.0,52082.0,37550.0
OtherCurrentAssets,26452.0,35359.0,36549.0,28595.0
PrepaidAssets,,,,28595.0
Receivables,0.0,175000.0,1779.0,1779.0
OtherReceivables,,175000.0,,
DuefromRelatedPartiesCurrent,0.0,0.0,1779.0,1779.0
AccountsReceivable,,,0.0,
CashCashEquivalentsAndShortTermInvestments,38879.0,2951.0,13754.0,7176.0
CashAndCashEquivalents,38879.0,2951.0,13754.0,7176.0
