,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,24817479.0,
OrdinarySharesNumber,479632139.0,340655139.0,338573189.0,338498819.0
ShareIssued,479632139.0,340655139.0,363390668.0,338498819.0
TotalDebt,115824000.0,157976000.0,182619000.0,182979000.0
TangibleBookValue,1621093000.0,1136719000.0,1210537000.0,1375765000.0
InvestedCapital,1724241000.0,1279681000.0,1374586000.0,1534714000.0
WorkingCapital,1544777000.0,1053590000.0,1113194000.0,1275113000.0
NetTangibleAssets,1621093000.0,1136719000.0,1210537000.0,1375765000.0
CapitalLeaseObligations,12676000.0,15014000.0,18570000.0,24030000.0
CommonStockEquity,1621093000.0,1136719000.0,1210537000.0,1375765000.0
TotalCapitalization,1654633000.0,1176677000.0,1252229000.0,1422270000.0
TotalEquityGrossMinorityInterest,1621093000.0,1136719000.0,1210537000.0,1375765000.0
StockholdersEquity,1621093000.0,1136719000.0,1210537000.0,1375765000.0
GainsLossesNotAffectingRetainedEarnings,113940000.0,118089000.0,55646000.0,73528000.0
OtherEquityAdjustments,113940000.0,118089000.0,55646000.0,73528000.0
RetainedEarnings,-1991568000.0,-1923943000.0,-1777009000.0,-1625281000.0
AdditionalPaidInCapital,3498397000.0,2942348000.0,2931677000.0,2927295000.0
CapitalStock,324000.0,225000.0,223000.0,223000.0
CommonStock,324000.0,225000.0,223000.0,223000.0
TotalLiabilitiesNetMinorityInterest,268864000.0,241167000.0,263071000.0,280511000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,39387000.0,47351000.0,51474000.0,59869000.0
OtherNonCurrentLiabilities,4017000.0,4851000.0,5383000.0,6879000.0
LongTermDebtAndCapitalLeaseObligation,35370000.0,42500000.0,46091000.0,52990000.0
LongTermCapitalLeaseObligation,1830000.0,2542000.0,4399000.0,6485000.0
LongTermDebt,33540000.0,39958000.0,41692000.0,46505000.0
CurrentLiabilities,229477000.0,193816000.0,211597000.0,220642000.0
OtherCurrentLiabilities,77524000.0,,,5142000.0
CurrentDeferredLiabilities,,,,2902000.0
CurrentDeferredRevenue,,,,2902000.0
CurrentDebtAndCapitalLeaseObligation,80454000.0,115476000.0,136528000.0,129989000.0
CurrentCapitalLeaseObligation,10846000.0,12472000.0,14171000.0,17545000.0
CurrentDebt,69608000.0,103004000.0,122357000.0,112444000.0
OtherCurrentBorrowings,69608000.0,103004000.0,122357000.0,7844000.0
LineOfCredit,,,,104600000.0
PayablesAndAccruedExpenses,71499000.0,78340000.0,75069000.0,82609000.0
CurrentAccruedExpenses,67783000.0,75580000.0,73630000.0,57325000.0
Payables,3716000.0,2760000.0,1439000.0,25284000.0
OtherPayable,,,,20622000.0
DuetoRelatedPartiesCurrent,3716000.0,2760000.0,1439000.0,4662000.0
TotalAssets,1889957000.0,1377886000.0,1473608000.0,1656276000.0
TotalNonCurrentAssets,115703000.0,130480000.0,148817000.0,160521000.0
OtherNonCurrentAssets,7038000.0,10886000.0,11759000.0,3137000.0
NonCurrentPrepaidAssets,,,,2430000.0
NetPPE,108665000.0,119594000.0,137058000.0,154954000.0
AccumulatedDepreciation,,,,-133561000.0
GrossPPE,108665000.0,119594000.0,137058000.0,288515000.0
Leases,,,,101048000.0
ConstructionInProgress,,,,10565000.0
OtherProperties,108665000.0,119594000.0,137058000.0,28436000.0
MachineryFurnitureEquipment,,,,148466000.0
Properties,,,,0.0
CurrentAssets,1774254000.0,1247406000.0,1324791000.0,1495755000.0
OtherCurrentAssets,66396000.0,59402000.0,47531000.0,714000.0
CurrentDeferredAssets,,,,408000.0
PrepaidAssets,,,,10099000.0
Receivables,,,,26330000.0
TaxesReceivable,,,,26330000.0
CashCashEquivalentsAndShortTermInvestments,1707858000.0,1188004000.0,1277260000.0,1458204000.0
OtherShortTermInvestments,30465000.0,3574000.0,3572000.0,3559000.0
CashAndCashEquivalents,1677393000.0,1184430000.0,1273688000.0,1454645000.0
