,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,19947223.0,19947223.0,12850709.0,12654949.0
ShareIssued,19947223.0,19947223.0,12850709.0,12654949.0
NetDebt,793961.0,,1787857.0,114522.0
TotalDebt,2993639.0,2838898.0,2026897.0,1775956.0
TangibleBookValue,-1130598.0,540901.0,-1873127.0,-284142.0
InvestedCapital,5408651.0,7170677.0,4122144.0,5626039.0
WorkingCapital,-1370305.0,279102.0,-2241289.0,-599872.0
NetTangibleAssets,-1130598.0,540901.0,-1873127.0,-284142.0
CommonStockEquity,2415012.0,4331779.0,2095247.0,3850083.0
TotalCapitalization,2415012.0,4331779.0,2095247.0,3850083.0
TotalEquityGrossMinorityInterest,2415012.0,4331779.0,2095247.0,3850083.0
StockholdersEquity,2415012.0,4331779.0,2095247.0,3850083.0
RetainedEarnings,-78330490.0,-76214008.0,-73891147.0,-71735834.0
AdditionalPaidInCapital,80725555.0,80525840.0,75973544.0,75573263.0
CapitalStock,19947.0,19947.0,12850.0,12654.0
CommonStock,19947.0,19947.0,12850.0,12654.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,3627261.0,3380189.0,2532826.0,2261443.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,-1.0,0.0,0.0
CurrentLiabilities,3627261.0,3380190.0,2532826.0,2261443.0
OtherCurrentLiabilities,45981.0,30091.0,17738.0,161349.0
CurrentDebtAndCapitalLeaseObligation,2993639.0,2838898.0,2026897.0,1775956.0
CurrentDebt,2993639.0,2838898.0,2026897.0,1775956.0
OtherCurrentBorrowings,,,,1775956.0
CurrentNotesPayable,2993639.0,2838898.0,2026897.0,
PayablesAndAccruedExpenses,587641.0,511201.0,488191.0,324138.0
CurrentAccruedExpenses,303965.0,173170.0,83111.0,28111.0
InterestPayable,303965.0,173170.0,83111.0,28111.0
Payables,283676.0,338031.0,405080.0,296027.0
OtherPayable,14517.0,21520.0,15897.0,6072.0
AccountsPayable,269159.0,316511.0,389183.0,289955.0
TotalAssets,6042273.0,7711968.0,4628073.0,6111526.0
TotalNonCurrentAssets,3785317.0,4052676.0,4336536.0,4449955.0
OtherNonCurrentAssets,47364.0,63262.0,110796.0,51754.0
NonCurrentDeferredAssets,170259.0,170259.0,222896.0,222896.0
GoodwillAndOtherIntangibleAssets,3545610.0,3790878.0,3968374.0,4134225.0
OtherIntangibleAssets,3545610.0,3790878.0,3968374.0,4134225.0
NetPPE,22084.0,28277.0,34470.0,41080.0
AccumulatedDepreciation,-85118.0,-78924.0,-72731.0,-66121.0
GrossPPE,107202.0,107201.0,107201.0,107201.0
MachineryFurnitureEquipment,107202.0,107201.0,107201.0,107202.0
CurrentAssets,2256956.0,3659292.0,291537.0,1661571.0
PrepaidAssets,56704.0,53777.0,52200.0,
Receivables,574.0,371.0,297.0,137.0
AccountsReceivable,574.0,371.0,297.0,137.0
CashCashEquivalentsAndShortTermInvestments,2199678.0,3605144.0,239040.0,1661434.0
CashAndCashEquivalents,2199678.0,3605144.0,239040.0,1661434.0
CashFinancial,2199678.0,3605144.0,239040.0,1661434.0
