,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
InvestmentsInOtherVenturesUnderEquityMethod,,4885000000.0,4934000000.0,,
GoodwillAndOtherIntangibleAssets,1111000000.0,889000000.0,1311000000.0,958000000.0,894000000.0
OtherIntangibleAssets,1111000000.0,860000000.0,1282000000.0,929000000.0,865000000.0
Goodwill,0.0,29000000.0,29000000.0,29000000.0,29000000.0
NetPPE,6954000000.0,6886000000.0,6896000000.0,6912000000.0,6944000000.0
AccumulatedDepreciation,-5914000000.0,-5878000000.0,-5817000000.0,-5750000000.0,-5675000000.0
GrossPPE,12868000000.0,12764000000.0,12713000000.0,12662000000.0,12619000000.0
ConstructionInProgress,1452000000.0,1275000000.0,1238000000.0,1248000000.0,1233000000.0
OtherProperties,7174000000.0,7218000000.0,7189000000.0,7161000000.0,7149000000.0
BuildingsAndImprovements,3826000000.0,3835000000.0,3844000000.0,3809000000.0,3794000000.0
LandAndImprovements,416000000.0,436000000.0,442000000.0,444000000.0,443000000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,23599000000.0,22271000000.0,20373000000.0,21543000000.0,22244000000.0
OtherCurrentAssets,81000000.0,89000000.0,183000000.0,121000000.0,384000000.0
HedgingAssetsCurrent,142000000.0,113000000.0,62000000.0,68000000.0,66000000.0
AssetsHeldForSaleCurrent,10000000.0,10000000.0,309000000.0,408000000.0,408000000.0
PrepaidAssets,969000000.0,874000000.0,1061000000.0,766000000.0,856000000.0
Inventory,5954000000.0,6327000000.0,5731000000.0,5571000000.0,6753000000.0
OtherInventories,475000000.0,387000000.0,576000000.0,374000000.0,645000000.0
FinishedGoods,5037000000.0,5738000000.0,4720000000.0,4482000000.0,5263000000.0
WorkInProcess,442000000.0,202000000.0,435000000.0,715000000.0,845000000.0
TaxesReceivable,3642000000.0,2157000000.0,2338000000.0,2651000000.0,2701000000.0
AccountsReceivable,6135000000.0,6265000000.0,5027000000.0,6142000000.0,6931000000.0
CashCashEquivalentsAndShortTermInvestments,6666000000.0,6436000000.0,5662000000.0,5816000000.0,4145000000.0
CashAndCashEquivalents,6666000000.0,6436000000.0,5662000000.0,5816000000.0,4145000000.0
CashEquivalents,6146000000.0,5501000000.0,4984000000.0,5162000000.0,3073000000.0
CashFinancial,520000000.0,935000000.0,678000000.0,654000000.0,1072000000.0
