,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,422336.0,422336.0,422336.0,422441.0
ShareIssued,422336.0,422336.0,422336.0,422441.0
NetDebt,,,,593000.0
TotalDebt,28000.0,41000.0,,673000.0
TangibleBookValue,2227000.0,4038000.0,31000.0,-1625000.0
InvestedCapital,2227000.0,4038000.0,31000.0,-1023000.0
WorkingCapital,2190000.0,3988000.0,31000.0,-1686000.0
NetTangibleAssets,2227000.0,4038000.0,31000.0,-1625000.0
CapitalLeaseObligations,28000.0,41000.0,,71000.0
CommonStockEquity,2227000.0,4038000.0,31000.0,-1625000.0
TotalCapitalization,2227000.0,4038000.0,31000.0,-1625000.0
TotalEquityGrossMinorityInterest,2227000.0,4038000.0,31000.0,-1625000.0
StockholdersEquity,2227000.0,4038000.0,31000.0,-1625000.0
RetainedEarnings,-29529000.0,-27392000.0,-31322000.0,-18496000.0
AdditionalPaidInCapital,31756000.0,31430000.0,31353000.0,16604000.0
CapitalStock,0.0,0.0,0.0,267000.0
CommonStock,0.0,0.0,0.0,267000.0
TotalLiabilitiesNetMinorityInterest,2177000.0,1604000.0,2066000.0,2008000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,14000.0
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,,14000.0
LongTermCapitalLeaseObligation,0.0,0.0,,14000.0
CurrentLiabilities,2177000.0,1604000.0,2066000.0,1994000.0
OtherCurrentLiabilities,18000.0,63000.0,185000.0,
CurrentDeferredLiabilities,0.0,0.0,,5000.0
CurrentDebtAndCapitalLeaseObligation,28000.0,41000.0,,659000.0
CurrentCapitalLeaseObligation,28000.0,41000.0,,57000.0
CurrentDebt,,,,602000.0
CurrentNotesPayable,0.0,0.0,,602000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,33000.0
PayablesAndAccruedExpenses,2131000.0,1500000.0,1881000.0,1297000.0
CurrentAccruedExpenses,1143000.0,1193000.0,1353000.0,3000.0
InterestPayable,,,,0.0
Payables,988000.0,307000.0,528000.0,1294000.0
AccountsPayable,988000.0,307000.0,528000.0,1294000.0
TotalAssets,4404000.0,5642000.0,2097000.0,383000.0
TotalNonCurrentAssets,37000.0,50000.0,0.0,75000.0
NonCurrentPrepaidAssets,,,,4000.0
NetPPE,37000.0,50000.0,,71000.0
AccumulatedDepreciation,-25000.0,-24000.0,,-22000.0
GrossPPE,62000.0,74000.0,,93000.0
OtherProperties,28000.0,41000.0,,67000.0
MachineryFurnitureEquipment,34000.0,33000.0,,26000.0
CurrentAssets,4367000.0,5592000.0,2097000.0,308000.0
OtherCurrentAssets,879000.0,793000.0,432000.0,299000.0
CashCashEquivalentsAndShortTermInvestments,3488000.0,4799000.0,1665000.0,9000.0
CashAndCashEquivalents,3488000.0,4799000.0,1665000.0,9000.0
CashFinancial,,,,9000.0
