,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,28673985.0,28661985.0,28286985.0,25846279.0
ShareIssued,28673985.0,28661985.0,28286985.0,25846279.0
TotalDebt,12954000.0,12734000.0,12594000.0,11882000.0
TangibleBookValue,62822000.0,71087000.0,82579000.0,80352000.0
InvestedCapital,117718000.0,124567000.0,133797000.0,128901000.0
WorkingCapital,65780000.0,76091000.0,87562000.0,85347000.0
NetTangibleAssets,62822000.0,71087000.0,82579000.0,80352000.0
CapitalLeaseObligations,3778000.0,3742000.0,3823000.0,3305000.0
CommonStockEquity,108542000.0,115575000.0,125026000.0,120324000.0
TotalCapitalization,116949000.0,124008000.0,133407000.0,128513000.0
TotalEquityGrossMinorityInterest,108542000.0,115575000.0,125026000.0,120324000.0
StockholdersEquity,108542000.0,115575000.0,125026000.0,120324000.0
OtherEquityInterest,7468000.0,7005000.0,6582000.0,5645000.0
GainsLossesNotAffectingRetainedEarnings,88000.0,98000.0,148000.0,176000.0
OtherEquityAdjustments,88000.0,98000.0,148000.0,176000.0
RetainedEarnings,-150070000.0,-142522000.0,-130051000.0,-118212000.0
AdditionalPaidInCapital,246130000.0,246070000.0,243488000.0,228275000.0
CapitalStock,4926000.0,4924000.0,4859000.0,4440000.0
CommonStock,4926000.0,4924000.0,4859000.0,4440000.0
PreferredStock,,,,0.0
TotalLiabilitiesNetMinorityInterest,26059000.0,26837000.0,25927000.0,25747000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,11603000.0,11601000.0,11592000.0,10834000.0
EmployeeBenefits,75000.0,50000.0,25000.0,0.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,75000.0,50000.0,25000.0,0.0
NonCurrentDeferredLiabilities,6000.0,0.0,0.0,0.0
NonCurrentDeferredTaxesLiabilities,6000.0,0.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,11397000.0,11424000.0,11493000.0,10775000.0
LongTermCapitalLeaseObligation,2990000.0,2991000.0,3112000.0,2586000.0
LongTermDebt,8407000.0,8433000.0,8381000.0,8189000.0
LongTermProvisions,125000.0,127000.0,74000.0,59000.0
CurrentLiabilities,14456000.0,15236000.0,14335000.0,14913000.0
OtherCurrentLiabilities,,,,10000.0
CurrentDebtAndCapitalLeaseObligation,1557000.0,1310000.0,1101000.0,1107000.0
CurrentCapitalLeaseObligation,788000.0,751000.0,711000.0,719000.0
CurrentDebt,769000.0,559000.0,390000.0,388000.0
OtherCurrentBorrowings,769000.0,559000.0,390000.0,388000.0
PensionandOtherPostRetirementBenefitPlansCurrent,692000.0,643000.0,719000.0,612000.0
PayablesAndAccruedExpenses,12207000.0,13283000.0,12515000.0,13194000.0
CurrentAccruedExpenses,6451000.0,5539000.0,7171000.0,7526000.0
Payables,5756000.0,7744000.0,5344000.0,5668000.0
OtherPayable,1241000.0,610000.0,270000.0,141000.0
TotalTaxPayable,2367000.0,4475000.0,3619000.0,3654000.0
AccountsPayable,2148000.0,2659000.0,1455000.0,1873000.0
TotalAssets,134601000.0,142412000.0,150953000.0,146071000.0
TotalNonCurrentAssets,54365000.0,51085000.0,49056000.0,45811000.0
NonCurrentDeferredAssets,47000.0,48000.0,50000.0,47000.0
NonCurrentDeferredTaxesAssets,47000.0,48000.0,50000.0,47000.0
NonCurrentAccountsReceivable,668000.0,165000.0,169000.0,173000.0
GoodwillAndOtherIntangibleAssets,45720000.0,44488000.0,42447000.0,39972000.0
OtherIntangibleAssets,45720000.0,44488000.0,42447000.0,39972000.0
NetPPE,7930000.0,6384000.0,6390000.0,5619000.0
AccumulatedDepreciation,,,,-2766000.0
GrossPPE,7930000.0,6384000.0,6390000.0,8385000.0
Leases,,,,704000.0
ConstructionInProgress,,,,718000.0
OtherProperties,7930000.0,6384000.0,6390000.0,1250000.0
MachineryFurnitureEquipment,,,,2089000.0
BuildingsAndImprovements,,,,3624000.0
Properties,,,,0.0
CurrentAssets,80236000.0,91327000.0,101897000.0,100260000.0
OtherCurrentAssets,1683000.0,1576000.0,1663000.0,1284000.0
Inventory,1709000.0,1146000.0,1249000.0,882000.0
FinishedGoods,245000.0,198000.0,220000.0,284000.0
WorkInProcess,930000.0,607000.0,754000.0,100000.0
RawMaterials,534000.0,341000.0,275000.0,498000.0
Receivables,4355000.0,4082000.0,2918000.0,3238000.0
OtherReceivables,1105000.0,1286000.0,740000.0,769000.0
TaxesReceivable,1332000.0,976000.0,679000.0,1006000.0
AccountsReceivable,1918000.0,1820000.0,1499000.0,1463000.0
CashCashEquivalentsAndShortTermInvestments,72489000.0,84523000.0,96067000.0,94856000.0
OtherShortTermInvestments,59239000.0,67919000.0,62403000.0,76968000.0
CashAndCashEquivalents,13250000.0,16604000.0,33664000.0,17888000.0
CashEquivalents,6033000.0,4010000.0,4635000.0,36000.0
CashFinancial,7217000.0,12594000.0,29029000.0,17852000.0
