,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PensionandOtherPostRetirementBenefitPlansCurrent,,88000000.0,,108000000.0
CurrentProvisions,,282000000.0,,344000000.0
Payables,7918000000.0,6878000000.0,8062000000.0,6605000000.0
OtherPayable,,1437000000.0,,1012000000.0
DividendsPayable,,33000000.0,,48000000.0
TotalTaxPayable,24000000.0,596000000.0,43000000.0,250000000.0
AccountsPayable,7894000000.0,4812000000.0,8019000000.0,5295000000.0
TotalAssets,61567000000.0,61329000000.0,61281000000.0,62027000000.0
TotalNonCurrentAssets,51092000000.0,51766000000.0,51823000000.0,51795000000.0
OtherNonCurrentAssets,,,,14000000.0
NonCurrentDeferredAssets,,1790000000.0,,1805000000.0
NonCurrentDeferredTaxesAssets,790000000.0,782000000.0,779000000.0,769000000.0
FinancialAssets,,1110000000.0,,1554000000.0
OtherInvestments,150000000.0,,111000000.0,
InvestmentinFinancialAssets,1059000000.0,152000000.0,1649000000.0,116000000.0
AvailableForSaleSecurities,1059000000.0,152000000.0,1649000000.0,116000000.0
LongTermEquityInvestment,546000000.0,565000000.0,537000000.0,539000000.0
InvestmentsinJointVenturesatCost,,49000000.0,,
InvestmentsinAssociatesatCost,,516000000.0,,
GoodwillAndOtherIntangibleAssets,26429000000.0,26709000000.0,26665000000.0,26781000000.0
OtherIntangibleAssets,7241000000.0,7507000000.0,7547000000.0,7670000000.0
Goodwill,19188000000.0,19202000000.0,19118000000.0,19111000000.0
NetPPE,19703000000.0,19791000000.0,19639000000.0,19574000000.0
AccumulatedDepreciation,,,,-71891000000.0
GrossPPE,19703000000.0,19791000000.0,19639000000.0,91465000000.0
ConstructionInProgress,,841000000.0,,869000000.0
OtherProperties,19703000000.0,465000000.0,19639000000.0,4335000000.0
MachineryFurnitureEquipment,,14611000000.0,,78164000000.0
BuildingsAndImprovements,,3642000000.0,,7862000000.0
LandAndImprovements,,232000000.0,,235000000.0
Properties,,0.0,,0.0
CurrentAssets,10475000000.0,9563000000.0,9458000000.0,10232000000.0
HedgingAssetsCurrent,,387000000.0,,131000000.0
AssetsHeldForSaleCurrent,1000000.0,0.0,0.0,0.0
CurrentDeferredAssets,,1122000000.0,,906000000.0
PrepaidAssets,,304000000.0,,320000000.0
Inventory,364000000.0,377000000.0,363000000.0,284000000.0
FinishedGoods,,,,274000000.0
WorkInProcess,,,,8000000.0
RawMaterials,,,,2000000.0
OtherReceivables,,349000000.0,,348000000.0
TaxesReceivable,201000000.0,260000000.0,145000000.0,299000000.0
AccountsReceivable,4642000000.0,2807000000.0,4496000000.0,2874000000.0
AllowanceForDoubtfulAccountsReceivable,,-483000000.0,,-499000000.0
GrossAccountsReceivable,,3290000000.0,,3373000000.0
CashCashEquivalentsAndShortTermInvestments,5113000000.0,3863000000.0,4339000000.0,5001000000.0
OtherShortTermInvestments,1822000000.0,1478000000.0,1679000000.0,1446000000.0
CashAndCashEquivalents,3291000000.0,2385000000.0,2660000000.0,3555000000.0
CashEquivalents,,2385000000.0,,3555000000.0
CashFinancial,,0.0,,0.0
