,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,33885020.0,34203620.0,34103000.0,33753620.0
ShareIssued,33885020.0,34203620.0,34103000.0,33753620.0
TangibleBookValue,-950098.0,-1461940.0,1206878.0,2492579.0
InvestedCapital,104503391.0,116501161.0,106744157.0,75632153.0
WorkingCapital,208609.0,1378199.0,2107639.0,2484612.0
NetTangibleAssets,-950098.0,-1461940.0,1206878.0,2492579.0
CommonStockEquity,104503391.0,116501161.0,106744157.0,75632153.0
TotalCapitalization,104503391.0,116501161.0,106744157.0,75632153.0
TotalEquityGrossMinorityInterest,104503391.0,116501161.0,106744157.0,75632153.0
StockholdersEquity,104503391.0,116501161.0,106744157.0,75632153.0
OtherEquityInterest,,,,1272142.0
GainsLossesNotAffectingRetainedEarnings,38760658.0,50557254.0,82873133.0,71075803.0
OtherEquityAdjustments,38760658.0,50557254.0,82873133.0,71075803.0
RetainedEarnings,-10340951.0,-10757469.0,-52961702.0,-71640054.0
CapitalStock,76083684.0,76701376.0,76832726.0,74924262.0
CommonStock,76083684.0,76701376.0,76832726.0,74924262.0
TotalLiabilitiesNetMinorityInterest,1616291.0,3356914.0,1576180.0,505287.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1182820.0,2845264.0,911221.0,0.0
NonCurrentDeferredLiabilities,1182820.0,2845264.0,911221.0,
NonCurrentDeferredTaxesLiabilities,1182820.0,2845264.0,911221.0,
CurrentLiabilities,433471.0,511650.0,664959.0,505287.0
PayablesAndAccruedExpenses,433471.0,511650.0,664959.0,505287.0
TotalAssets,106119682.0,119858075.0,108320337.0,76137440.0
TotalNonCurrentAssets,105477602.0,117968226.0,105547739.0,73147541.0
InvestmentsAndAdvances,,,0.0,0.0
InvestmentinFinancialAssets,,,0.0,0.0
GoodwillAndOtherIntangibleAssets,105453489.0,117963101.0,105537279.0,73139574.0
OtherIntangibleAssets,105453489.0,117963101.0,105537279.0,73139574.0
NetPPE,24113.0,5125.0,10460.0,7967.0
AccumulatedDepreciation,-7075.0,-5126.0,-5727.0,-3984.0
GrossPPE,31188.0,10251.0,16187.0,11951.0
MachineryFurnitureEquipment,31188.0,10251.0,16187.0,11951.0
CurrentAssets,642080.0,1889849.0,2772598.0,2989899.0
Receivables,184626.0,245352.0,331033.0,102810.0
AccountsReceivable,184626.0,245352.0,331033.0,102810.0
CashCashEquivalentsAndShortTermInvestments,457454.0,1644497.0,2441565.0,2887089.0
OtherShortTermInvestments,0.0,1146187.0,2196067.0,2446467.0
CashAndCashEquivalents,457454.0,498310.0,245498.0,440622.0
CashFinancial,457454.0,498310.0,245498.0,440622.0
