,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,338880151.0,335630151.0,326880151.0,322880151.0
ShareIssued,338880151.0,335630151.0,326880151.0,322880151.0
TangibleBookValue,884.0,6450.0,-45008.0,-14930.0
InvestedCapital,438333.0,453725.0,394302.0,421340.0
WorkingCapital,884.0,6450.0,-45008.0,-14930.0
NetTangibleAssets,884.0,6450.0,-45008.0,-14930.0
CommonStockEquity,438333.0,453725.0,394302.0,421340.0
TotalCapitalization,438333.0,453725.0,394302.0,421340.0
TotalEquityGrossMinorityInterest,438333.0,453725.0,394302.0,421340.0
StockholdersEquity,438333.0,453725.0,394302.0,421340.0
RetainedEarnings,-47751486.0,-47671094.0,-47555517.0,-47448479.0
AdditionalPaidInCapital,48188008.0,48123024.0,47948072.0,47868093.0
CapitalStock,1811.0,1795.0,1747.0,1726.0
CommonStock,1811.0,1795.0,1747.0,1726.0
TotalLiabilitiesNetMinorityInterest,12562.0,13255.0,53000.0,41530.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,12562.0,13255.0,53000.0,41530.0
PayablesAndAccruedExpenses,12562.0,13255.0,53000.0,41530.0
TotalAssets,450895.0,466980.0,447302.0,462870.0
TotalNonCurrentAssets,437449.0,447275.0,439310.0,436270.0
GoodwillAndOtherIntangibleAssets,437449.0,447275.0,439310.0,436270.0
OtherIntangibleAssets,437449.0,447275.0,439310.0,436270.0
CurrentAssets,13446.0,19705.0,7992.0,26600.0
PrepaidAssets,1050.0,1050.0,1050.0,1050.0
CashCashEquivalentsAndShortTermInvestments,12396.0,18655.0,6942.0,25550.0
CashAndCashEquivalents,12396.0,18655.0,6942.0,25550.0
CashFinancial,12396.0,18655.0,6942.0,25550.0
