,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
TreasurySharesNumber,2302141.0,2302141.0,2302141.0,2302141.0,2302141.0
OrdinarySharesNumber,120171547.0,117890925.0,113320105.0,113764761.0,112507435.0
ShareIssued,122473688.0,120193066.0,115622246.0,116066902.0,114809576.0
TotalDebt,139022000.0,146391000.0,154761000.0,164610000.0,172057000.0
TangibleBookValue,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
InvestedCapital,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
WorkingCapital,168550000.0,179392000.0,187350000.0,185651000.0,153477000.0
NetTangibleAssets,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
CapitalLeaseObligations,139022000.0,146391000.0,154761000.0,164610000.0,172057000.0
CommonStockEquity,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
TotalCapitalization,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
TotalEquityGrossMinorityInterest,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
StockholdersEquity,213271000.0,230740000.0,247310000.0,253781000.0,255277000.0
GainsLossesNotAffectingRetainedEarnings,-432000.0,-481000.0,527000.0,-632000.0,-1883000.0
OtherEquityAdjustments,-432000.0,-481000.0,527000.0,-632000.0,-1883000.0
TreasuryStock,30042000.0,30042000.0,30042000.0,30042000.0,30042000.0
RetainedEarnings,-409427000.0,-373903000.0,-338413000.0,-309754000.0,-287929000.0
AdditionalPaidInCapital,653170000.0,635164000.0,615236000.0,594207000.0,575129000.0
CapitalStock,2000.0,2000.0,2000.0,2000.0,2000.0
CommonStock,2000.0,2000.0,2000.0,2000.0,2000.0
TotalLiabilitiesNetMinorityInterest,325045000.0,393298000.0,367168000.0,406189000.0,405321000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,115624000.0,122405000.0,129057000.0,136096000.0,144372000.0
OtherNonCurrentLiabilities,3688000.0,3664000.0,3639000.0,4190000.0,4728000.0
LongTermDebtAndCapitalLeaseObligation,111936000.0,118741000.0,125418000.0,131906000.0,139644000.0
LongTermCapitalLeaseObligation,111936000.0,118741000.0,125418000.0,131906000.0,139644000.0
CurrentLiabilities,209421000.0,270893000.0,238111000.0,270093000.0,260949000.0
OtherCurrentLiabilities,22573000.0,25983000.0,19105000.0,17515000.0,18534000.0
CurrentDeferredLiabilities,9765000.0,10702000.0,11551000.0,13564000.0,13428000.0
CurrentDeferredRevenue,9765000.0,10702000.0,11551000.0,13564000.0,13428000.0
CurrentDebtAndCapitalLeaseObligation,27086000.0,27650000.0,29343000.0,32704000.0,32413000.0
CurrentCapitalLeaseObligation,27086000.0,27650000.0,29343000.0,32704000.0,32413000.0
PensionandOtherPostRetirementBenefitPlansCurrent,11979000.0,16725000.0,13627000.0,17336000.0,24604000.0
CurrentProvisions,5802000.0,7137000.0,6591000.0,10310000.0,8385000.0
PayablesAndAccruedExpenses,132216000.0,182696000.0,157894000.0,178664000.0,163585000.0
CurrentAccruedExpenses,44489000.0,40012000.0,48841000.0,43794000.0,47890000.0
Payables,87727000.0,142684000.0,109053000.0,134870000.0,115695000.0
TotalTaxPayable,5979000.0,6696000.0,5358000.0,6291000.0,6029000.0
AccountsPayable,81748000.0,135988000.0,103695000.0,128579000.0,109666000.0
TotalAssets,538316000.0,624038000.0,614478000.0,659970000.0,660598000.0
TotalNonCurrentAssets,160345000.0,173753000.0,189017000.0,204226000.0,246172000.0
OtherNonCurrentAssets,3207000.0,3618000.0,3162000.0,4064000.0,5528000.0
NonCurrentAccountsReceivable,,,,,26091000.0
InvestmentsAndAdvances,,,0.0,0.0,2288000.0
InvestmentinFinancialAssets,,,0.0,0.0,2288000.0
AvailableForSaleSecurities,,,,,2288000.0
NetPPE,157138000.0,170135000.0,185855000.0,200162000.0,212265000.0
AccumulatedDepreciation,,,-137186000.0,,
GrossPPE,157138000.0,170135000.0,323041000.0,200162000.0,212265000.0
Leases,,,51382000.0,,
ConstructionInProgress,,,0.0,,
OtherProperties,157138000.0,170135000.0,106098000.0,200162000.0,212265000.0
MachineryFurnitureEquipment,,,165561000.0,,
BuildingsAndImprovements,,,0.0,,
Properties,,,0.0,,
CurrentAssets,377971000.0,450285000.0,425461000.0,455744000.0,414426000.0
OtherCurrentAssets,21161000.0,24789000.0,30014000.0,33406000.0,32979000.0
AssetsHeldForSaleCurrent,953000.0,2438000.0,,,
Inventory,126033000.0,160720000.0,137176000.0,151612000.0,158927000.0
Receivables,,,673000.0,27012000.0,921000.0
TaxesReceivable,,,673000.0,27012000.0,921000.0
CashCashEquivalentsAndShortTermInvestments,229824000.0,262338000.0,257598000.0,243714000.0,221599000.0
OtherShortTermInvestments,2321000.0,5440000.0,18161000.0,50139000.0,82620000.0
CashAndCashEquivalents,227503000.0,256898000.0,239437000.0,193575000.0,138979000.0
