,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,62107311.0,61717445.0,61364299.0,60639827.0
ShareIssued,62107311.0,61717445.0,61364299.0,60639827.0
TotalDebt,1086000.0,1155000.0,1223000.0,1285000.0
TangibleBookValue,-12849000.0,-4973000.0,2700000.0,10607000.0
InvestedCapital,-12849000.0,-4973000.0,2700000.0,10607000.0
WorkingCapital,24980000.0,30833000.0,37583000.0,43618000.0
NetTangibleAssets,-12849000.0,-4973000.0,2700000.0,10607000.0
CapitalLeaseObligations,1086000.0,1155000.0,1223000.0,1285000.0
CommonStockEquity,-12849000.0,-4973000.0,2700000.0,10607000.0
TotalCapitalization,-12849000.0,-4973000.0,2700000.0,10607000.0
TotalEquityGrossMinorityInterest,-12849000.0,-4973000.0,2700000.0,10607000.0
StockholdersEquity,-12849000.0,-4973000.0,2700000.0,10607000.0
RetainedEarnings,-316091000.0,-306824000.0,-297718000.0,-288438000.0
AdditionalPaidInCapital,303180000.0,301789000.0,300357000.0,298984000.0
CapitalStock,62000.0,62000.0,61000.0,61000.0
CommonStock,62000.0,62000.0,61000.0,61000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,47269000.0,44158000.0,41995000.0,40696000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,41434000.0,38884000.0,37011000.0,34913000.0
OtherNonCurrentLiabilities,40710000.0,38088000.0,36144000.0,33977000.0
LongTermDebtAndCapitalLeaseObligation,724000.0,796000.0,867000.0,936000.0
LongTermCapitalLeaseObligation,724000.0,796000.0,867000.0,936000.0
CurrentLiabilities,5835000.0,5274000.0,4984000.0,5783000.0
CurrentDeferredLiabilities,0.0,355000.0,280000.0,205000.0
CurrentDeferredRevenue,0.0,355000.0,280000.0,205000.0
CurrentDebtAndCapitalLeaseObligation,362000.0,359000.0,356000.0,349000.0
CurrentCapitalLeaseObligation,362000.0,359000.0,356000.0,349000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1309000.0,970000.0,571000.0,1837000.0
PayablesAndAccruedExpenses,4164000.0,3590000.0,3777000.0,3392000.0
CurrentAccruedExpenses,2297000.0,1704000.0,2183000.0,2342000.0
Payables,1867000.0,1886000.0,1594000.0,1050000.0
AccountsPayable,1867000.0,1886000.0,1594000.0,1050000.0
TotalAssets,34420000.0,39185000.0,44695000.0,51303000.0
TotalNonCurrentAssets,3605000.0,3078000.0,2128000.0,1902000.0
OtherNonCurrentAssets,30000.0,30000.0,30000.0,30000.0
NetPPE,3575000.0,3048000.0,2098000.0,1872000.0
AccumulatedDepreciation,-900000.0,-884000.0,-868000.0,-853000.0
GrossPPE,4475000.0,3932000.0,2966000.0,2725000.0
Leases,476000.0,476000.0,476000.0,476000.0
ConstructionInProgress,2454000.0,1848000.0,821000.0,527000.0
OtherProperties,933000.0,996000.0,,1117000.0
MachineryFurnitureEquipment,612000.0,612000.0,612000.0,605000.0
BuildingsAndImprovements,,,1057000.0,
Properties,0.0,0.0,0.0,0.0
CurrentAssets,30815000.0,36107000.0,42567000.0,49401000.0
OtherCurrentAssets,14000.0,305000.0,386000.0,439000.0
PrepaidAssets,1117000.0,542000.0,762000.0,704000.0
Receivables,882000.0,255000.0,,0.0
AccountsReceivable,882000.0,255000.0,,0.0
CashCashEquivalentsAndShortTermInvestments,28802000.0,35005000.0,41419000.0,48258000.0
CashAndCashEquivalents,28802000.0,35005000.0,41419000.0,48258000.0
