,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,327476120.0,327476120.0,326359454.0,326359494.0
ShareIssued,327476120.0,327476120.0,326359454.0,326359494.0
TangibleBookValue,967089.0,1607024.0,2334026.0,1906648.0
InvestedCapital,967089.0,1607024.0,2334026.0,1906648.0
WorkingCapital,967089.0,1607024.0,2334026.0,1906648.0
NetTangibleAssets,967089.0,1607024.0,2334026.0,1906648.0
CommonStockEquity,967089.0,1607024.0,2334026.0,1906648.0
TotalCapitalization,967089.0,1607024.0,2334026.0,1906648.0
TotalEquityGrossMinorityInterest,967089.0,1607024.0,2334026.0,1906648.0
StockholdersEquity,967089.0,1607024.0,2334026.0,1906648.0
OtherEquityInterest,209823.0,209823.0,200663.0,200663.0
RetainedEarnings,-26837549.0,-26197614.0,-25431446.0,-25858824.0
AdditionalPaidInCapital,4978880.0,4978880.0,4978880.0,4978880.0
CapitalStock,22615935.0,22615935.0,22585929.0,22585929.0
CommonStock,22615935.0,22615935.0,22585929.0,22585929.0
TotalLiabilitiesNetMinorityInterest,447240.0,356718.0,411520.0,763368.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,447240.0,356718.0,411520.0,763368.0
OtherCurrentLiabilities,,,,191350.0
PayablesAndAccruedExpenses,447240.0,356718.0,411520.0,572018.0
TotalAssets,1414329.0,1963742.0,2745546.0,2670016.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,1414329.0,1963742.0,2745546.0,2670016.0
PrepaidAssets,23460.0,37400.0,44297.0,69185.0
Receivables,97316.0,232750.0,357607.0,344139.0
TaxesReceivable,97316.0,232750.0,357607.0,344139.0
CashCashEquivalentsAndShortTermInvestments,1293553.0,1693592.0,2343642.0,2256692.0
OtherShortTermInvestments,0.0,1584000.0,2058448.0,1698621.0
CashAndCashEquivalents,1293553.0,109592.0,285194.0,558071.0
CashFinancial,1293553.0,109592.0,285194.0,558071.0
