,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,1321.0,,,
OrdinarySharesNumber,271279.0,185923.0,185923.0,185923.0
ShareIssued,272600.0,185923.0,185923.0,185923.0
TotalDebt,12210.0,14518.0,,
TangibleBookValue,2823586.0,139743.0,-303266.0,-43692.0
InvestedCapital,4719419.0,2098076.0,1717567.0,2039641.0
WorkingCapital,2815003.0,-385855.0,-362525.0,-43692.0
NetTangibleAssets,2823586.0,139743.0,-303266.0,-43692.0
CapitalLeaseObligations,12210.0,14518.0,,
CommonStockEquity,4719419.0,2098076.0,1717567.0,2039641.0
TotalCapitalization,4719419.0,2098076.0,1717567.0,2039641.0
TotalEquityGrossMinorityInterest,4719419.0,2098076.0,1717567.0,2039641.0
StockholdersEquity,4719419.0,2098076.0,1717567.0,2039641.0
TreasuryStock,93464.0,,,
RetainedEarnings,-13224694.0,-7701466.0,-4126975.0,-3804901.0
AdditionalPaidInCapital,18035941.0,9798526.0,5843622.0,5843622.0
CapitalStock,1636.0,1016.0,920.0,920.0
CommonStock,1636.0,1016.0,920.0,920.0
PreferredStock,,,0.0,
TotalLiabilitiesNetMinorityInterest,666414.0,782971.0,432537.0,590715.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2534.0,5021.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,2534.0,5021.0,,
LongTermCapitalLeaseObligation,2534.0,5021.0,,
CurrentLiabilities,663880.0,777950.0,432537.0,590715.0
OtherCurrentLiabilities,,50000.0,,
CurrentDebtAndCapitalLeaseObligation,9676.0,9497.0,,
CurrentCapitalLeaseObligation,9676.0,9497.0,,
PayablesAndAccruedExpenses,654204.0,718453.0,432537.0,590715.0
CurrentAccruedExpenses,128530.0,117356.0,72356.0,199256.0
Payables,525674.0,601097.0,360181.0,391459.0
DuetoRelatedPartiesCurrent,60611.0,58263.0,69214.0,104002.0
AccountsPayable,465063.0,542834.0,290967.0,287457.0
TotalAssets,5385833.0,2881047.0,2150104.0,2630356.0
TotalNonCurrentAssets,1906950.0,2488952.0,2080092.0,2083333.0
NonCurrentDeferredAssets,,516829.0,59259.0,
GoodwillAndOtherIntangibleAssets,1895833.0,1958333.0,2020833.0,2083333.0
NetPPE,11117.0,13790.0,,
GrossPPE,11117.0,13790.0,,
OtherProperties,11117.0,13790.0,,
CurrentAssets,3478883.0,392095.0,70012.0,547023.0
PrepaidAssets,1473763.0,127340.0,37637.0,314766.0
Receivables,141285.0,164698.0,8794.0,224692.0
OtherReceivables,,100000.0,,
DuefromRelatedPartiesCurrent,,,6058.0,
AccountsReceivable,141285.0,64698.0,8794.0,224692.0
CashCashEquivalentsAndShortTermInvestments,1863835.0,100057.0,23581.0,7565.0
CashAndCashEquivalents,1863835.0,100057.0,23581.0,7565.0
