,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
CommercialPaper,3939000000.0,,0.0,0.0,0.0
PensionandOtherPostRetirementBenefitPlansCurrent,3216000000.0,3039000000.0,3984000000.0,3352000000.0,3187000000.0
PayablesAndAccruedExpenses,3724000000.0,4464000000.0,6548000000.0,5574000000.0,4529000000.0
Payables,3724000000.0,4464000000.0,6548000000.0,5574000000.0,4529000000.0
TotalTaxPayable,1876000000.0,2380000000.0,4235000000.0,3132000000.0,2200000000.0
IncomeTaxPayable,1876000000.0,2380000000.0,4235000000.0,3132000000.0,2200000000.0
AccountsPayable,1848000000.0,2084000000.0,2313000000.0,2442000000.0,2329000000.0
TotalAssets,101174000000.0,98782000000.0,101852000000.0,97529000000.0,95840000000.0
TotalNonCurrentAssets,59047000000.0,59123000000.0,58504000000.0,57579000000.0,57325000000.0
OtherNonCurrentAssets,5575000000.0,5879000000.0,6007000000.0,5987000000.0,5964000000.0
NonCurrentDeferredAssets,7338000000.0,7102000000.0,6576000000.0,5817000000.0,5321000000.0
NonCurrentDeferredTaxesAssets,7338000000.0,7102000000.0,6576000000.0,5817000000.0,5321000000.0
NonCurrentNoteReceivables,2731000000.0,2685000000.0,,2877000000.0,2985000000.0
NonCurrentAccountsReceivable,633000000.0,639000000.0,3483000000.0,516000000.0,569000000.0
GoodwillAndOtherIntangibleAssets,40765000000.0,40814000000.0,40353000000.0,40335000000.0,40522000000.0
OtherIntangibleAssets,1678000000.0,1914000000.0,1818000000.0,1966000000.0,2134000000.0
Goodwill,39087000000.0,38900000000.0,38535000000.0,38369000000.0,38388000000.0
NetPPE,2005000000.0,2004000000.0,2085000000.0,2047000000.0,1964000000.0
AccumulatedDepreciation,-7830000000.0,-7798000000.0,-7973000000.0,-8037000000.0,-8128000000.0
GrossPPE,9835000000.0,9802000000.0,10058000000.0,10084000000.0,10092000000.0
OtherProperties,4591000000.0,4588000000.0,4746000000.0,4739000000.0,4740000000.0
MachineryFurnitureEquipment,1030000000.0,1020000000.0,1083000000.0,1087000000.0,1089000000.0
Properties,4214000000.0,4194000000.0,4229000000.0,4258000000.0,4263000000.0
CurrentAssets,42127000000.0,39659000000.0,43348000000.0,39950000000.0,38515000000.0
OtherCurrentAssets,4887000000.0,4547000000.0,4352000000.0,4682000000.0,4520000000.0
Inventory,3209000000.0,3342000000.0,3644000000.0,3474000000.0,3140000000.0
OtherInventories,13000000.0,13000000.0,16000000.0,15000000.0,13000000.0
FinishedGoods,1047000000.0,1093000000.0,1493000000.0,1483000000.0,1292000000.0
WorkInProcess,165000000.0,194000000.0,264000000.0,310000000.0,230000000.0
RawMaterials,1984000000.0,2042000000.0,1871000000.0,1666000000.0,1605000000.0
Receivables,8360000000.0,8247000000.0,9206000000.0,8506000000.0,8794000000.0
OtherReceivables,410000000.0,428000000.0,3352000000.0,453000000.0,500000000.0
LoansReceivable,3066000000.0,2986000000.0,,2949000000.0,3057000000.0
AccountsReceivable,4884000000.0,4833000000.0,5854000000.0,5104000000.0,5237000000.0
AllowanceForDoubtfulAccountsReceivable,-79000000.0,-82000000.0,-85000000.0,-83000000.0,-86000000.0
GrossAccountsReceivable,4963000000.0,4915000000.0,5939000000.0,5187000000.0,5323000000.0
CashCashEquivalentsAndShortTermInvestments,25671000000.0,23523000000.0,26146000000.0,23288000000.0,22061000000.0
OtherShortTermInvestments,11956000000.0,13921000000.0,16023000000.0,15244000000.0,13052000000.0
CashAndCashEquivalents,13715000000.0,9602000000.0,10123000000.0,8044000000.0,9009000000.0
