,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,50474949.0,50474949.0,50474949.0,50474949.0
ShareIssued,50474949.0,50474949.0,50474949.0,50474949.0
NetDebt,2532107.0,2342389.0,2256409.0,1968276.0
TotalDebt,2546602.0,2358413.0,2258294.0,2038046.0
TangibleBookValue,-9065205.0,-8844742.0,-8687928.0,-7963576.0
InvestedCapital,-6518603.0,-6486329.0,-6429634.0,-5925530.0
WorkingCapital,-10388355.0,-10375467.0,-10425152.0,-9629021.0
NetTangibleAssets,-9065205.0,-8844742.0,-8687928.0,-7963576.0
CommonStockEquity,-9065205.0,-8844742.0,-8687928.0,-7963576.0
TotalCapitalization,-9065205.0,-8844742.0,-8687928.0,-7963576.0
TotalEquityGrossMinorityInterest,-9065205.0,-8844742.0,-8687928.0,-7963576.0
StockholdersEquity,-9065205.0,-8844742.0,-8687928.0,-7963576.0
GainsLossesNotAffectingRetainedEarnings,1798395.0,1798395.0,1798395.0,1798395.0
RetainedEarnings,-40812779.0,-40592316.0,-40435502.0,-39711150.0
CapitalStock,29949179.0,29949179.0,29949179.0,29949179.0
CommonStock,29949179.0,29949179.0,29949179.0,29949179.0
TotalLiabilitiesNetMinorityInterest,14406861.0,14255497.0,13853243.0,13109859.0
TotalNonCurrentLiabilitiesNetMinorityInterest,3145262.0,3062821.0,2980377.0,2897935.0
OtherNonCurrentLiabilities,,1.0,,
LongTermProvisions,3145262.0,3062820.0,2980377.0,2897935.0
CurrentLiabilities,11261599.0,11192676.0,10872866.0,10211924.0
CurrentDebtAndCapitalLeaseObligation,2546602.0,2358413.0,2258294.0,2038046.0
CurrentDebt,2546602.0,2358413.0,2258294.0,2038046.0
OtherCurrentBorrowings,1796602.0,1608413.0,1508294.0,2038046.0
CurrentNotesPayable,750000.0,750000.0,750000.0,
PayablesAndAccruedExpenses,8714997.0,8834263.0,8614572.0,8173878.0
CurrentAccruedExpenses,775980.0,885991.0,935454.0,941977.0
InterestPayable,149313.0,142123.0,136695.0,131319.0
Payables,7939017.0,7948272.0,7679118.0,7231901.0
DuetoRelatedPartiesCurrent,1879007.0,2064719.0,1834236.0,1643231.0
AccountsPayable,6060010.0,5883553.0,5844882.0,5588670.0
TotalAssets,5341656.0,5410755.0,5165315.0,5146283.0
TotalNonCurrentAssets,4468412.0,4593546.0,4717601.0,4563380.0
NetPPE,4468412.0,4593546.0,4717601.0,4563380.0
AccumulatedDepreciation,-2763143.0,-2617874.0,-2493469.0,-2435904.0
GrossPPE,7231555.0,7211420.0,7211070.0,6999284.0
CurrentAssets,873244.0,817209.0,447714.0,582903.0
PrepaidAssets,211210.0,196246.0,150449.0,204518.0
Receivables,647539.0,604939.0,295380.0,308615.0
OtherReceivables,,,,5000.0
DuefromRelatedPartiesCurrent,435448.0,380414.0,206644.0,219169.0
TaxesReceivable,66824.0,69385.0,67619.0,62307.0
AccountsReceivable,145267.0,155140.0,21117.0,22139.0
CashCashEquivalentsAndShortTermInvestments,14495.0,16024.0,1885.0,69770.0
CashAndCashEquivalents,14495.0,16024.0,1885.0,69770.0
CashFinancial,14495.0,16024.0,1885.0,69770.0
