,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,210032401.0,205768637.0,204779137.0,202651205.0
ShareIssued,210032401.0,205768637.0,204779137.0,202651205.0
NetDebt,2650752.0,2206052.0,1336022.0,
TotalDebt,2660237.0,2522319.0,2000000.0,2000000.0
TangibleBookValue,-3531817.0,-2885694.0,-1915379.0,-596114.0
InvestedCapital,-757565.0,-232258.0,5154540.0,6574468.0
WorkingCapital,-1757553.0,-1335230.0,-652681.0,878031.0
NetTangibleAssets,-3531817.0,-2885694.0,-1915379.0,-596114.0
CommonStockEquity,-3417802.0,-2754577.0,3154540.0,4574468.0
TotalCapitalization,-987389.0,-454888.0,5154540.0,6574468.0
TotalEquityGrossMinorityInterest,-3417802.0,-2754577.0,3154540.0,4574468.0
StockholdersEquity,-3417802.0,-2754577.0,3154540.0,4574468.0
OtherEquityInterest,,,,219765.0
RetainedEarnings,-48425726.0,-46971860.0,-40610054.0,-39011528.0
AdditionalPaidInCapital,44797891.0,44011514.0,43559814.0,43163579.0
CapitalStock,210033.0,205769.0,204780.0,202652.0
CommonStock,210033.0,205769.0,204780.0,202652.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,4490084.0,4113325.0,3431221.0,3288465.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2510413.0,2299689.0,2000000.0,2000000.0
NonCurrentDeferredLiabilities,80000.0,,,
NonCurrentDeferredRevenue,80000.0,,,
LongTermDebtAndCapitalLeaseObligation,2430413.0,2299689.0,2000000.0,2000000.0
LongTermDebt,2430413.0,2299689.0,2000000.0,2000000.0
CurrentLiabilities,1979671.0,1813636.0,1431221.0,1288465.0
CurrentDeferredLiabilities,20000.0,,,
CurrentDeferredRevenue,20000.0,,,
CurrentDebtAndCapitalLeaseObligation,229824.0,222630.0,,
CurrentDebt,229824.0,222630.0,,
OtherCurrentBorrowings,229824.0,222630.0,,
PayablesAndAccruedExpenses,1729847.0,1591006.0,1431221.0,1288465.0
TotalAssets,1072282.0,1358748.0,6585761.0,7862933.0
TotalNonCurrentAssets,850164.0,880342.0,5807221.0,5696437.0
NonCurrentNoteReceivables,,,,0.0
GoodwillAndOtherIntangibleAssets,114015.0,131117.0,5069919.0,5170582.0
OtherIntangibleAssets,114015.0,131117.0,3879919.0,3980582.0
Goodwill,0.0,0.0,1190000.0,1190000.0
NetPPE,736149.0,749225.0,737302.0,525855.0
AccumulatedDepreciation,-41684.0,-28607.0,-15531.0,-5400.0
GrossPPE,777833.0,777832.0,752833.0,531255.0
Leases,,,,0.0
ConstructionInProgress,,,,0.0
MachineryFurnitureEquipment,777833.0,777832.0,752833.0,531255.0
Properties,,,,0.0
CurrentAssets,222118.0,478406.0,778540.0,2166496.0
CurrentDeferredAssets,21788.0,21788.0,21788.0,21788.0
CurrentDeferredTaxesAssets,21788.0,21788.0,21788.0,21788.0
PrepaidAssets,190845.0,140351.0,92774.0,128651.0
CashCashEquivalentsAndShortTermInvestments,9485.0,316267.0,663978.0,2016057.0
CashAndCashEquivalents,9485.0,316267.0,663978.0,2016057.0
CashFinancial,9485.0,316267.0,,2016057.0
