,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,625000.0,,,
OrdinarySharesNumber,188820780.0,190972780.0,190972780.0,190972780.0
ShareIssued,189445780.0,190972780.0,190972780.0,190972780.0
NetDebt,,,,6934102.0
TotalDebt,,,,7167541.0
TangibleBookValue,1085040.0,1391555.0,2106461.0,-7105396.0
InvestedCapital,1085040.0,1391555.0,2106461.0,62145.0
WorkingCapital,1078787.0,1388263.0,2106461.0,-7105396.0
NetTangibleAssets,1085040.0,1391555.0,2106461.0,-7105396.0
CommonStockEquity,1085040.0,1391555.0,2106461.0,-7105396.0
TotalCapitalization,1085040.0,1391555.0,2106461.0,-7105396.0
TotalEquityGrossMinorityInterest,1085040.0,1391555.0,2106461.0,-7105396.0
StockholdersEquity,1085040.0,1391555.0,2106461.0,-7105396.0
GainsLossesNotAffectingRetainedEarnings,6165041.0,6108963.0,6108963.0,6108963.0
TreasuryStock,37755.0,25550.0,,
RetainedEarnings,-41814961.0,-41556028.0,-40866672.0,-50078529.0
CapitalStock,36772715.0,36864170.0,36864170.0,36864170.0
CommonStock,36772715.0,36864170.0,36864170.0,36864170.0
TotalLiabilitiesNetMinorityInterest,37340.0,47413.0,127720.0,7379407.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,37340.0,47413.0,127720.0,7379407.0
CurrentDebtAndCapitalLeaseObligation,,,,7167541.0
CurrentDebt,,,,7167541.0
OtherCurrentBorrowings,,,,7167541.0
PayablesAndAccruedExpenses,37340.0,47413.0,127720.0,211866.0
Payables,,,127720.0,211866.0
AccountsPayable,,,127720.0,211866.0
TotalAssets,1122380.0,1438968.0,2234181.0,274011.0
TotalNonCurrentAssets,6253.0,3292.0,0.0,0.0
NetPPE,6253.0,3292.0,,
AccumulatedDepreciation,-1625.0,-525.0,,
GrossPPE,7878.0,3817.0,,
MachineryFurnitureEquipment,7878.0,3817.0,,
CurrentAssets,1116127.0,1435676.0,2234181.0,274011.0
PrepaidAssets,75969.0,24731.0,20426.0,36776.0
Receivables,5574.0,4860.0,3846.0,2184.0
AccountsReceivable,5574.0,4860.0,3846.0,2184.0
CashCashEquivalentsAndShortTermInvestments,1034584.0,1406085.0,2209909.0,235051.0
OtherShortTermInvestments,1403.0,1431.0,2957.0,1612.0
CashAndCashEquivalents,1033181.0,1404654.0,2206952.0,233439.0
CashFinancial,1033181.0,1404654.0,2206952.0,233439.0
