,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,4208150.0,4208027.0,4050236.0,542145.0
ShareIssued,4208150.0,4208027.0,4050236.0,542145.0
TotalDebt,1914000.0,2223000.0,2447000.0,2887000.0
TangibleBookValue,10667000.0,13788000.0,15920000.0,5678000.0
InvestedCapital,10761000.0,13919000.0,16095000.0,6232000.0
WorkingCapital,4134000.0,7174000.0,9165000.0,-869000.0
NetTangibleAssets,10667000.0,13788000.0,15920000.0,5678000.0
CapitalLeaseObligations,1842000.0,2116000.0,2297000.0,2359000.0
CommonStockEquity,10689000.0,13812000.0,15945000.0,5704000.0
TotalCapitalization,10689000.0,13825000.0,15978000.0,6072000.0
TotalEquityGrossMinorityInterest,10689000.0,13812000.0,15945000.0,5704000.0
StockholdersEquity,10689000.0,13812000.0,15945000.0,5704000.0
RetainedEarnings,-268393000.0,-265203000.0,-262748000.0,-262455000.0
AdditionalPaidInCapital,279040000.0,278973000.0,278653000.0,268154000.0
CapitalStock,42000.0,42000.0,40000.0,5000.0
CommonStock,42000.0,42000.0,40000.0,5000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,4823000.0,5286000.0,6706000.0,10069000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1045000.0,1360000.0,1580000.0,1991000.0
OtherNonCurrentLiabilities,,,,2000.0
LongTermDebtAndCapitalLeaseObligation,1045000.0,1360000.0,1580000.0,1989000.0
LongTermCapitalLeaseObligation,1045000.0,1347000.0,1547000.0,1621000.0
LongTermDebt,,13000.0,33000.0,368000.0
CurrentLiabilities,3778000.0,3926000.0,5126000.0,8078000.0
OtherCurrentLiabilities,680000.0,1054000.0,2269000.0,5128000.0
CurrentDebtAndCapitalLeaseObligation,869000.0,863000.0,867000.0,898000.0
CurrentCapitalLeaseObligation,797000.0,769000.0,750000.0,738000.0
CurrentDebt,72000.0,94000.0,117000.0,160000.0
OtherCurrentBorrowings,72000.0,94000.0,117000.0,160000.0
PayablesAndAccruedExpenses,2229000.0,2009000.0,1990000.0,2052000.0
CurrentAccruedExpenses,1748000.0,1507000.0,1504000.0,1618000.0
Payables,481000.0,502000.0,486000.0,434000.0
AccountsPayable,481000.0,502000.0,486000.0,434000.0
TotalAssets,15512000.0,19098000.0,22651000.0,15773000.0
TotalNonCurrentAssets,7600000.0,7998000.0,8360000.0,8564000.0
OtherNonCurrentAssets,300000.0,268000.0,322000.0,538000.0
GoodwillAndOtherIntangibleAssets,22000.0,24000.0,25000.0,26000.0
OtherIntangibleAssets,22000.0,24000.0,25000.0,26000.0
NetPPE,7278000.0,7706000.0,8013000.0,8000000.0
AccumulatedDepreciation,,,,-2312000.0
GrossPPE,7278000.0,7706000.0,8013000.0,10312000.0
Leases,,,,951000.0
OtherProperties,7278000.0,7706000.0,8013000.0,8501000.0
MachineryFurnitureEquipment,,,,860000.0
Properties,,,,0.0
CurrentAssets,7912000.0,11100000.0,14291000.0,7209000.0
OtherCurrentAssets,586000.0,692000.0,810000.0,352000.0
PrepaidAssets,,,,344000.0
Inventory,848000.0,695000.0,388000.0,284000.0
Receivables,259000.0,385000.0,467000.0,328000.0
AccountsReceivable,259000.0,385000.0,467000.0,328000.0
CashCashEquivalentsAndShortTermInvestments,6219000.0,9328000.0,12626000.0,6245000.0
CashAndCashEquivalents,6219000.0,9328000.0,12626000.0,6245000.0
