,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDeferredRevenue,35540000.0,34512000.0,33950000.0,32517000.0,29282000.0
CurrentDebtAndCapitalLeaseObligation,39164000.0,41721000.0,54580000.0,63420000.0,49958000.0
CurrentCapitalLeaseObligation,24437000.0,24766000.0,24028000.0,24367000.0,22992000.0
CurrentDebt,14727000.0,16955000.0,30552000.0,39053000.0,26966000.0
OtherCurrentBorrowings,14727000.0,16955000.0,30552000.0,39053000.0,26966000.0
PensionandOtherPostRetirementBenefitPlansCurrent,97842000.0,81579000.0,76558000.0,61438000.0,79285000.0
PayablesAndAccruedExpenses,93508000.0,110324000.0,108755000.0,115209000.0,108348000.0
CurrentAccruedExpenses,42271000.0,65219000.0,64518000.0,63812000.0,56293000.0
Payables,51237000.0,45105000.0,44237000.0,51397000.0,52055000.0
TotalTaxPayable,6130000.0,632000.0,143000.0,4621000.0,1208000.0
IncomeTaxPayable,6130000.0,632000.0,143000.0,4621000.0,1208000.0
AccountsPayable,45107000.0,44473000.0,44094000.0,46776000.0,50847000.0
TotalAssets,799199000.0,827191000.0,821774000.0,816025000.0,791507000.0
TotalNonCurrentAssets,429853000.0,447200000.0,446645000.0,447530000.0,440241000.0
OtherNonCurrentAssets,36969000.0,58405000.0,56201000.0,54526000.0,51888000.0
NonCurrentDeferredAssets,26247000.0,18142000.0,18812000.0,19335000.0,19573000.0
NonCurrentDeferredTaxesAssets,26247000.0,18142000.0,18812000.0,19335000.0,19573000.0
GoodwillAndOtherIntangibleAssets,255280000.0,254967000.0,253691000.0,251392000.0,247637000.0
OtherIntangibleAssets,178556000.0,178330000.0,176971000.0,174766000.0,171015000.0
Goodwill,76724000.0,76637000.0,76720000.0,76626000.0,76622000.0
NetPPE,111357000.0,115686000.0,117941000.0,122277000.0,121143000.0
AccumulatedDepreciation,-80784000.0,,,,-77722000.0
GrossPPE,192141000.0,115686000.0,117941000.0,122277000.0,198865000.0
Leases,30663000.0,,,,29604000.0
OtherProperties,140084000.0,115686000.0,117941000.0,122277000.0,145619000.0
MachineryFurnitureEquipment,21394000.0,,,,23642000.0
BuildingsAndImprovements,,,,,29604000.0
Properties,0.0,,,,0.0
CurrentAssets,369346000.0,379991000.0,375129000.0,368495000.0,351267000.0
OtherCurrentAssets,58168000.0,44145000.0,29032000.0,33335000.0,28782000.0
PrepaidAssets,,,,,28782000.0
Receivables,252815000.0,286638000.0,298618000.0,291856000.0,276478000.0
OtherReceivables,116611000.0,131251000.0,129121000.0,137410000.0,126274000.0
TaxesReceivable,4842000.0,4245000.0,9164000.0,9098000.0,9098000.0
AccountsReceivable,131362000.0,151142000.0,160333000.0,145348000.0,141106000.0
AllowanceForDoubtfulAccountsReceivable,-8599000.0,-10518000.0,-9610000.0,-9146000.0,-9322000.0
GrossAccountsReceivable,139961000.0,161660000.0,169943000.0,154494000.0,150428000.0
CashCashEquivalentsAndShortTermInvestments,58363000.0,49208000.0,47479000.0,43304000.0,46007000.0
CashAndCashEquivalents,58363000.0,49208000.0,47479000.0,43304000.0,46007000.0
