,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,9491023.0,8923486.0,8923486.0,8272319.0,8259486.0
ShareIssued,9491023.0,8923486.0,8923486.0,8272319.0,8259486.0
TotalDebt,,,435636.0,453512.0,470734.0
TangibleBookValue,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
InvestedCapital,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
WorkingCapital,-616493.0,-456948.0,72436.0,289885.0,1315312.0
NetTangibleAssets,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
CapitalLeaseObligations,,,435636.0,453512.0,470734.0
CommonStockEquity,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
TotalCapitalization,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
TotalEquityGrossMinorityInterest,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
StockholdersEquity,10630192.0,10288977.0,9305582.0,8941795.0,11014145.0
GainsLossesNotAffectingRetainedEarnings,3431300.0,3431300.0,3473048.0,3473048.0,3473048.0
RetainedEarnings,-11375595.0,-11216810.0,-12230466.0,-11934600.0,-9837150.0
CapitalStock,18574487.0,18074487.0,18063000.0,17403347.0,17378247.0
CommonStock,18574487.0,18074487.0,18063000.0,17403347.0,17378247.0
TotalLiabilitiesNetMinorityInterest,901028.0,757227.0,999494.0,795231.0,910091.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,357081.0,377831.0,397821.0
LongTermDebtAndCapitalLeaseObligation,,,357081.0,377831.0,397821.0
LongTermCapitalLeaseObligation,,,357081.0,377831.0,397821.0
CurrentLiabilities,901028.0,757227.0,642413.0,417400.0,512270.0
OtherCurrentLiabilities,119408.0,119408.0,128633.0,128633.0,128633.0
CurrentDebtAndCapitalLeaseObligation,,,78555.0,75681.0,72913.0
CurrentCapitalLeaseObligation,,,78555.0,75681.0,72913.0
PayablesAndAccruedExpenses,781620.0,637819.0,435225.0,213086.0,310724.0
Payables,781620.0,637819.0,435225.0,213086.0,310724.0
AccountsPayable,781620.0,637819.0,435225.0,213086.0,310724.0
TotalAssets,11531220.0,11046204.0,10305076.0,9737026.0,11924236.0
TotalNonCurrentAssets,11246685.0,10745925.0,9590227.0,9029741.0,10096654.0
OtherNonCurrentAssets,109500.0,109500.0,109500.0,109500.0,109500.0
NonCurrentPrepaidAssets,,,38794.0,38794.0,38794.0
NetPPE,11137185.0,10636425.0,9441933.0,8881447.0,9948360.0
AccumulatedDepreciation,-8020.0,-6855.0,-64657.0,-45760.0,-26521.0
GrossPPE,11145205.0,10643280.0,9506590.0,8927207.0,9974881.0
OtherProperties,11115042.0,10613116.0,9476427.0,8899794.0,9947468.0
MachineryFurnitureEquipment,30164.0,30164.0,30163.0,27413.0,27413.0
CurrentAssets,284535.0,300279.0,714849.0,707285.0,1827582.0
RestrictedCash,28750.0,28750.0,28750.0,28750.0,28750.0
PrepaidAssets,2700.0,2700.0,335044.0,142109.0,141843.0
Receivables,241059.0,234450.0,227664.0,204085.0,178844.0
TaxesReceivable,241059.0,234450.0,227664.0,204085.0,178844.0
CashCashEquivalentsAndShortTermInvestments,12026.0,34379.0,123391.0,332341.0,1478145.0
CashAndCashEquivalents,12026.0,34379.0,123391.0,332341.0,1478145.0
CashFinancial,12026.0,34379.0,123391.0,332341.0,1478145.0
