,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,359348928.0,358218928.0,283753807.0,283753807.0
ShareIssued,359348928.0,358218928.0,283753807.0,283753807.0
TangibleBookValue,11687675.0,13143949.0,7691852.0,8984713.0
InvestedCapital,11687675.0,13143949.0,7691852.0,8984713.0
WorkingCapital,11656921.0,13112894.0,7660229.0,8953624.0
NetTangibleAssets,11687675.0,13143949.0,7691852.0,8984713.0
CommonStockEquity,11687675.0,13143949.0,7691852.0,8984713.0
TotalCapitalization,11687675.0,13143949.0,7691852.0,8984713.0
TotalEquityGrossMinorityInterest,11687675.0,13143949.0,7691852.0,8984713.0
StockholdersEquity,11687675.0,13143949.0,7691852.0,8984713.0
GainsLossesNotAffectingRetainedEarnings,2982368.0,2898644.0,2617997.0,2577509.0
RetainedEarnings,-38847588.0,-37211820.0,-33348930.0,-32015581.0
CapitalStock,47552895.0,47457125.0,38422785.0,38422785.0
CommonStock,47552895.0,47457125.0,38422785.0,38422785.0
TotalLiabilitiesNetMinorityInterest,1432806.0,2117455.0,1897493.0,3069461.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,1432806.0,2117455.0,1897493.0,3069461.0
OtherCurrentLiabilities,379073.0,919407.0,1430630.0,1894806.0
CurrentDeferredLiabilities,102000.0,,,
PayablesAndAccruedExpenses,951733.0,1198048.0,466863.0,1174655.0
CurrentAccruedExpenses,578408.0,771267.0,259179.0,412232.0
Payables,373325.0,426781.0,207684.0,762423.0
AccountsPayable,373325.0,426781.0,207684.0,762423.0
TotalAssets,13120481.0,15261404.0,9589345.0,12054174.0
TotalNonCurrentAssets,30754.0,31055.0,31623.0,31089.0
OtherNonCurrentAssets,30754.0,31055.0,31623.0,31089.0
NetPPE,,,,0.0
GrossPPE,,,,0.0
CurrentAssets,13089727.0,15230349.0,9557722.0,12023085.0
CurrentDeferredAssets,,,43765.0,
PrepaidAssets,244966.0,291486.0,180593.0,126479.0
Receivables,276140.0,361702.0,196483.0,508544.0
TaxesReceivable,276140.0,361702.0,196483.0,508544.0
CashCashEquivalentsAndShortTermInvestments,12568621.0,14577161.0,9136881.0,11388062.0
OtherShortTermInvestments,58000.0,82000.0,,
CashAndCashEquivalents,12510621.0,14495161.0,9136881.0,11388062.0
CashFinancial,,,9136881.0,11388062.0
