,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,49813861.0,26383580.0,20172429.0,18671159.0
ShareIssued,49813861.0,26383580.0,20172429.0,18671159.0
NetDebt,,140714.0,217526.0,145162.0
TotalDebt,117774.0,222772.0,223635.0,177778.0
TangibleBookValue,328658.0,-379758.0,-547358.0,-579286.0
InvestedCapital,446432.0,-156986.0,-323723.0,-401508.0
WorkingCapital,339755.0,-368542.0,-537289.0,-570556.0
NetTangibleAssets,328658.0,-379758.0,-547358.0,-579286.0
CommonStockEquity,328658.0,-379758.0,-547358.0,-579286.0
TotalCapitalization,359017.0,-349571.0,-516859.0,-548668.0
TotalEquityGrossMinorityInterest,328658.0,-379758.0,-547358.0,-579286.0
StockholdersEquity,328658.0,-379758.0,-547358.0,-579286.0
OtherEquityInterest,-117850.0,-117850.0,-117850.0,-117468.0
RetainedEarnings,-57977794.0,-57725185.0,-57521806.0,-57403227.0
AdditionalPaidInCapital,58423801.0,57463012.0,57092095.0,56941222.0
CapitalStock,501.0,265.0,203.0,187.0
CommonStock,501.0,265.0,203.0,187.0
TotalLiabilitiesNetMinorityInterest,435187.0,505245.0,605491.0,640330.0
TotalNonCurrentLiabilitiesNetMinorityInterest,30359.0,30187.0,30499.0,30618.0
LongTermDebtAndCapitalLeaseObligation,30359.0,30187.0,30499.0,30618.0
LongTermDebt,30359.0,30187.0,30499.0,30618.0
CurrentLiabilities,404828.0,475058.0,574992.0,609712.0
OtherCurrentLiabilities,,,99080.0,172393.0
CurrentDeferredLiabilities,26612.0,5000.0,,
CurrentDebtAndCapitalLeaseObligation,87415.0,192585.0,193136.0,147160.0
CurrentDebt,87415.0,192585.0,193136.0,147160.0
OtherCurrentBorrowings,2041.0,89179.0,116707.0,94406.0
CurrentNotesPayable,85374.0,103406.0,76429.0,52754.0
PayablesAndAccruedExpenses,290801.0,277473.0,282776.0,290159.0
CurrentAccruedExpenses,81688.0,66205.0,66205.0,51762.0
Payables,209113.0,211268.0,216571.0,238397.0
DuetoRelatedPartiesCurrent,,,5000.0,5000.0
AccountsPayable,209113.0,211268.0,211571.0,233397.0
TotalAssets,763845.0,125487.0,58133.0,61044.0
TotalNonCurrentAssets,19262.0,18971.0,20430.0,21888.0
NetPPE,19262.0,18971.0,20430.0,21888.0
AccumulatedDepreciation,,,,-107264.0
GrossPPE,,,,129152.0
OtherProperties,,,,89420.0
MachineryFurnitureEquipment,,,,39732.0
CurrentAssets,744583.0,106516.0,37703.0,39156.0
OtherCurrentAssets,22846.0,24458.0,31594.0,6540.0
CashCashEquivalentsAndShortTermInvestments,721737.0,82058.0,6109.0,32616.0
CashAndCashEquivalents,721737.0,82058.0,6109.0,32616.0
