,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,22941643.0,23306825.0,23194034.0,23120786.0,22941643.0
ShareIssued,22941643.0,23306825.0,23194034.0,23120786.0,22941643.0
TotalDebt,21923000.0,22767000.0,21879000.0,22749000.0,23279000.0
TangibleBookValue,160164000.0,186694000.0,241890000.0,248410000.0,264377000.0
InvestedCapital,204812000.0,230630000.0,274779000.0,281297000.0,297406000.0
WorkingCapital,134571000.0,164886000.0,209856000.0,219768000.0,239296000.0
NetTangibleAssets,160164000.0,186694000.0,241890000.0,248410000.0,264377000.0
CapitalLeaseObligations,21923000.0,22767000.0,21879000.0,22749000.0,23279000.0
CommonStockEquity,204812000.0,230630000.0,274779000.0,281297000.0,297406000.0
TotalCapitalization,204812000.0,230630000.0,274779000.0,281297000.0,297406000.0
TotalEquityGrossMinorityInterest,204812000.0,230630000.0,274779000.0,281297000.0,297406000.0
StockholdersEquity,204812000.0,230630000.0,274779000.0,281297000.0,297406000.0
GainsLossesNotAffectingRetainedEarnings,1225000.0,-583000.0,74000.0,-4000.0,-243000.0
OtherEquityAdjustments,1225000.0,-583000.0,74000.0,-4000.0,-243000.0
RetainedEarnings,-116949000.0,-90394000.0,-44675000.0,-34849000.0,-14500000.0
AdditionalPaidInCapital,320513000.0,321584000.0,319357000.0,316127000.0,312126000.0
CapitalStock,23000.0,23000.0,23000.0,23000.0,23000.0
CommonStock,23000.0,23000.0,23000.0,23000.0,23000.0
TotalLiabilitiesNetMinorityInterest,121382000.0,113066000.0,99572000.0,104377000.0,107635000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,48886000.0,52684000.0,40205000.0,40998000.0,42286000.0
OtherNonCurrentLiabilities,,3178000.0,,,
NonCurrentDeferredLiabilities,16766000.0,17304000.0,9352000.0,9801000.0,10399000.0
NonCurrentDeferredRevenue,8227000.0,8883000.0,9352000.0,9801000.0,10399000.0
NonCurrentDeferredTaxesLiabilities,8539000.0,8421000.0,,,0.0
LongTermDebtAndCapitalLeaseObligation,18270000.0,18873000.0,18257000.0,19179000.0,19764000.0
LongTermCapitalLeaseObligation,18270000.0,18873000.0,18257000.0,19179000.0,19764000.0
LongTermProvisions,13850000.0,13329000.0,12596000.0,12018000.0,12123000.0
CurrentLiabilities,72496000.0,60382000.0,59367000.0,63379000.0,65349000.0
OtherCurrentLiabilities,10000000.0,,,,
CurrentDeferredLiabilities,7980000.0,8479000.0,8696000.0,8794000.0,8880000.0
CurrentDeferredRevenue,7980000.0,8479000.0,8696000.0,8794000.0,8880000.0
CurrentDebtAndCapitalLeaseObligation,3653000.0,3894000.0,3622000.0,3570000.0,3515000.0
CurrentCapitalLeaseObligation,3653000.0,3894000.0,3622000.0,3570000.0,3515000.0
CurrentProvisions,9628000.0,9027000.0,8602000.0,8075000.0,7790000.0
PayablesAndAccruedExpenses,41235000.0,38982000.0,38447000.0,42940000.0,45164000.0
CurrentAccruedExpenses,27282000.0,22918000.0,24576000.0,24417000.0,26435000.0
Payables,13953000.0,16064000.0,13871000.0,18523000.0,18729000.0
TotalTaxPayable,499000.0,656000.0,482000.0,480000.0,492000.0
IncomeTaxPayable,27000.0,200000.0,,,0.0
AccountsPayable,13454000.0,15408000.0,13389000.0,18043000.0,18237000.0
TotalAssets,326194000.0,343696000.0,374351000.0,385674000.0,405041000.0
TotalNonCurrentAssets,119127000.0,118428000.0,105128000.0,102527000.0,100396000.0
OtherNonCurrentAssets,3825000.0,3783000.0,2777000.0,2590000.0,2445000.0
GoodwillAndOtherIntangibleAssets,44648000.0,43936000.0,32889000.0,32887000.0,33029000.0
OtherIntangibleAssets,34591000.0,34067000.0,,,177000.0
Goodwill,10057000.0,9869000.0,32889000.0,32887000.0,32852000.0
NetPPE,70654000.0,70709000.0,69462000.0,67050000.0,64922000.0
AccumulatedDepreciation,-47845000.0,-53300000.0,-52902000.0,-51815000.0,-51844000.0
GrossPPE,118499000.0,124009000.0,122364000.0,118865000.0,116766000.0
Leases,,,,,6126000.0
ConstructionInProgress,,,,,2930000.0
OtherProperties,118499000.0,124009000.0,122364000.0,118865000.0,116766000.0
MachineryFurnitureEquipment,,,,,12756000.0
LandAndImprovements,,,,,125000.0
Properties,,,,,0.0
CurrentAssets,207067000.0,225268000.0,269223000.0,283147000.0,304645000.0
OtherCurrentAssets,13846000.0,14363000.0,15377000.0,14016000.0,19187000.0
Inventory,21840000.0,24015000.0,30744000.0,38822000.0,34093000.0
InventoriesAdjustmentsAllowances,-3067000.0,-2774000.0,-1587000.0,-1158000.0,-1727000.0
FinishedGoods,6871000.0,9502000.0,10231000.0,14291000.0,9324000.0
RawMaterials,18036000.0,17287000.0,22100000.0,25689000.0,26496000.0
Receivables,42910000.0,48850000.0,52956000.0,55744000.0,64351000.0
TaxesReceivable,669000.0,470000.0,1821000.0,1859000.0,1626000.0
AccountsReceivable,42241000.0,48380000.0,51135000.0,53885000.0,62725000.0
AllowanceForDoubtfulAccountsReceivable,-2820000.0,-1163000.0,-920000.0,-855000.0,-560000.0
GrossAccountsReceivable,45061000.0,49543000.0,52055000.0,54740000.0,63285000.0
CashCashEquivalentsAndShortTermInvestments,128471000.0,138040000.0,170146000.0,174565000.0,187014000.0
OtherShortTermInvestments,2979000.0,13432000.0,2459000.0,10428000.0,0.0
CashAndCashEquivalents,125492000.0,124608000.0,167687000.0,164137000.0,187014000.0
CashEquivalents,112881000.0,100869000.0,139995000.0,140273000.0,159044000.0
CashFinancial,12611000.0,23739000.0,27692000.0,23864000.0,27970000.0
