,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,298280.0,298280.0,272217.0,28647.0
ShareIssued,298280.0,298280.0,272217.0,28647.0
TotalDebt,174466.0,345749.0,513906.0,807891.0
TangibleBookValue,11286695.0,13221658.0,14277713.0,1492741.0
InvestedCapital,11461161.0,13567407.0,14791619.0,2117043.0
WorkingCapital,11280872.0,13214866.0,14280964.0,1360693.0
NetTangibleAssets,11286695.0,13221658.0,14277713.0,1492741.0
CapitalLeaseObligations,0.0,0.0,0.0,183589.0
CommonStockEquity,11286695.0,13221658.0,14277713.0,1492741.0
TotalCapitalization,11286695.0,13221658.0,14277713.0,1492741.0
TotalEquityGrossMinorityInterest,11286695.0,13221658.0,14277713.0,1492741.0
StockholdersEquity,11286695.0,13221658.0,14277713.0,1492741.0
RetainedEarnings,-294027153.0,-292055178.0,-290948840.0,-289542080.0
AdditionalPaidInCapital,305311462.0,305274450.0,305224375.0,291030237.0
CapitalStock,2386.0,2386.0,2178.0,4584.0
CommonStock,2386.0,2386.0,2178.0,4584.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,602214.0,823841.0,993861.0,1911968.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,10000.0,64196.0
OtherNonCurrentLiabilities,,,10000.0,
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,0.0,64196.0
LongTermCapitalLeaseObligation,0.0,0.0,0.0,64196.0
CurrentLiabilities,602214.0,823841.0,983861.0,1847772.0
OtherCurrentLiabilities,,,-10001.0,
CurrentDebtAndCapitalLeaseObligation,174466.0,345749.0,513906.0,743695.0
CurrentCapitalLeaseObligation,0.0,0.0,0.0,119393.0
CurrentDebt,174466.0,345749.0,513906.0,624302.0
OtherCurrentBorrowings,,,,624302.0
CurrentNotesPayable,174466.0,345749.0,513906.0,
PensionandOtherPostRetirementBenefitPlansCurrent,47416.0,41633.0,61156.0,410261.0
PayablesAndAccruedExpenses,380332.0,436459.0,418800.0,693816.0
CurrentAccruedExpenses,245545.0,230000.0,246766.0,245391.0
Payables,134787.0,206459.0,172034.0,448425.0
AccountsPayable,134787.0,206459.0,172034.0,448425.0
TotalAssets,11888909.0,14045499.0,15271574.0,3404709.0
TotalNonCurrentAssets,5823.0,6792.0,6749.0,196244.0
OtherNonCurrentAssets,1117.0,1117.0,1117.0,9552.0
NetPPE,4706.0,5675.0,5632.0,186692.0
GrossPPE,4706.0,5675.0,5632.0,186692.0
OtherProperties,,,,186692.0
MachineryFurnitureEquipment,4706.0,5675.0,5632.0,
CurrentAssets,11883086.0,14038707.0,15264825.0,3208465.0
OtherCurrentAssets,267084.0,282583.0,304583.0,345856.0
PrepaidAssets,474866.0,362551.0,545398.0,738927.0
CashCashEquivalentsAndShortTermInvestments,11141136.0,13393573.0,14414844.0,2123682.0
CashAndCashEquivalents,11141136.0,13393573.0,14414844.0,2123682.0
