,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,3817179.0,4206779.0,4356397.0,4356397.0
OrdinarySharesNumber,1678656067.0,1078266467.0,1078116849.0,1078116849.0
ShareIssued,1682473246.0,1082473246.0,1082473246.0,1082473246.0
NetDebt,11363952000.0,16338950000.0,16065114000.0,15386071000.0
TotalDebt,25895845000.0,26996783000.0,27700711000.0,26561934000.0
TangibleBookValue,7859872000.0,3018277000.0,3846015000.0,4835398000.0
InvestedCapital,36450650000.0,32985865000.0,34800417000.0,34787008000.0
WorkingCapital,6341070000.0,2263613000.0,4173555000.0,4206407000.0
NetTangibleAssets,7859872000.0,3018277000.0,3846015000.0,4835398000.0
CapitalLeaseObligations,3567034000.0,3163564000.0,3169115000.0,3044934000.0
CommonStockEquity,14121839000.0,9152646000.0,10268821000.0,11270008000.0
TotalCapitalization,31775093000.0,27801213000.0,30507873000.0,30907134000.0
TotalEquityGrossMinorityInterest,14930764000.0,9606183000.0,10857054000.0,11822869000.0
MinorityInterest,808925000.0,453537000.0,588233000.0,552861000.0
StockholdersEquity,14121839000.0,9152646000.0,10268821000.0,11270008000.0
OtherEquityInterest,-74695000.0,-73805000.0,-74345000.0,-77825000.0
GainsLossesNotAffectingRetainedEarnings,6072282000.0,1252494000.0,1014070000.0,984718000.0
OtherEquityAdjustments,6072282000.0,1252494000.0,1014070000.0,984718000.0
TreasuryStock,96145000.0,105958000.0,109727000.0,109727000.0
RetainedEarnings,-5143014000.0,-4756000000.0,-3397092000.0,-2363073000.0
CapitalStock,13363411000.0,12835915000.0,12835915000.0,12835915000.0
CommonStock,13363411000.0,12835915000.0,12835915000.0,12835915000.0
TotalLiabilitiesNetMinorityInterest,44323145000.0,44672984000.0,46885752000.0,46031578000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,22128837000.0,22984025000.0,24770830000.0,23733639000.0
OtherNonCurrentLiabilities,703950000.0,771358000.0,713385000.0,331899000.0
DerivativeProductLiabilities,3006000.0,27280000.0,146244000.0,174699000.0
EmployeeBenefits,437494000.0,429305000.0,438055000.0,456945000.0
DuetoRelatedPartiesNonCurrent,0.0,0.0,0.0,
TradeandOtherPayablesNonCurrent,99208000.0,102164000.0,102402000.0,105194000.0
NonCurrentDeferredLiabilities,552231000.0,603223000.0,658962000.0,659706000.0
NonCurrentDeferredTaxesLiabilities,552231000.0,603223000.0,658962000.0,659706000.0
LongTermDebtAndCapitalLeaseObligation,20332948000.0,21050695000.0,22711782000.0,22005196000.0
LongTermCapitalLeaseObligation,2679694000.0,2402128000.0,2472730000.0,2368070000.0
LongTermDebt,17653254000.0,18648567000.0,20239052000.0,19637126000.0
CurrentLiabilities,22194308000.0,21688959000.0,22114922000.0,22297939000.0
OtherCurrentLiabilities,792852000.0,907358000.0,1437804000.0,1361298000.0
CurrentDeferredLiabilities,1033107000.0,922057000.0,910600000.0,943126000.0
CurrentDeferredRevenue,313811000.0,196334000.0,138406000.0,
CurrentDeferredTaxesLiabilities,719296000.0,725723000.0,772194000.0,867294000.0
CurrentDebtAndCapitalLeaseObligation,5562897000.0,5946088000.0,4988929000.0,4556738000.0
CurrentCapitalLeaseObligation,887340000.0,761436000.0,696385000.0,676864000.0
CurrentDebt,4675557000.0,5184652000.0,4292544000.0,3879874000.0
OtherCurrentBorrowings,4675557000.0,5184652000.0,4292544000.0,3879874000.0
PensionandOtherPostRetirementBenefitPlansCurrent,62883000.0,62481000.0,63906000.0,64367000.0
PayablesAndAccruedExpenses,14742569000.0,13850975000.0,14713683000.0,15372410000.0
CurrentAccruedExpenses,980726000.0,863398000.0,753705000.0,720799000.0
Payables,13761843000.0,12987577000.0,13959978000.0,14651611000.0
TotalTaxPayable,517497000.0,442191000.0,477206000.0,522846000.0
AccountsPayable,13244346000.0,12545386000.0,13482772000.0,14128765000.0
TotalAssets,59253909000.0,54279167000.0,57742806000.0,57854447000.0
TotalNonCurrentAssets,30718531000.0,30326595000.0,31454329000.0,31350101000.0
OtherNonCurrentAssets,2295912000.0,2284925000.0,2349251000.0,2352154000.0
NonCurrentDeferredAssets,2092172000.0,2126160000.0,2613501000.0,2566461000.0
NonCurrentDeferredTaxesAssets,2092172000.0,2126160000.0,2613501000.0,2566461000.0
NonCurrentNoteReceivables,1938000.0,3465000.0,7026000.0,11092000.0
NonCurrentAccountsReceivable,4769516000.0,4843575000.0,5076732000.0,5177151000.0
FinancialAssets,226547000.0,344190000.0,83786000.0,10283000.0
InvestmentsAndAdvances,439090000.0,431982000.0,509652000.0,507466000.0
OtherInvestments,100193000.0,99719000.0,101242000.0,101064000.0
InvestmentinFinancialAssets,338897000.0,332263000.0,408410000.0,406402000.0
AvailableForSaleSecurities,338897000.0,332263000.0,408410000.0,406402000.0
GoodwillAndOtherIntangibleAssets,6261967000.0,6134369000.0,6422806000.0,6434610000.0
OtherIntangibleAssets,2836149000.0,2785214000.0,2961204000.0,2960507000.0
Goodwill,3425818000.0,3349155000.0,3461602000.0,3474103000.0
NetPPE,14631389000.0,14157929000.0,14391575000.0,14290884000.0
AccumulatedDepreciation,-11185081000.0,-10858720000.0,-10878084000.0,-10753843000.0
GrossPPE,25816470000.0,25016649000.0,25269659000.0,25044727000.0
ConstructionInProgress,536466000.0,615207000.0,815243000.0,1127029000.0
MachineryFurnitureEquipment,11437616000.0,10906119000.0,10889074000.0,10545319000.0
BuildingsAndImprovements,13100323000.0,12768672000.0,12814206000.0,12620828000.0
LandAndImprovements,742065000.0,726651000.0,751136000.0,751551000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,28535378000.0,23952572000.0,26288477000.0,26504346000.0
OtherCurrentAssets,89512000.0,64893000.0,76374000.0,84795000.0
HedgingAssetsCurrent,142623000.0,262572000.0,149092000.0,120865000.0
AssetsHeldForSaleCurrent,5876000.0,14289000.0,20819000.0,21909000.0
RestrictedCash,13433000.0,,,0.0
PrepaidAssets,421697000.0,348824000.0,320371000.0,297058000.0
Inventory,10716243000.0,10356304000.0,11415896000.0,11812442000.0
InventoriesAdjustmentsAllowances,-158310000.0,-171863000.0,-189627000.0,-205313000.0
OtherInventories,2939170000.0,3070173000.0,3150289000.0,3263199000.0
FinishedGoods,4696227000.0,4824466000.0,5214300000.0,5115598000.0
WorkInProcess,379757000.0,393799000.0,441771000.0,435018000.0
RawMaterials,2859399000.0,2239729000.0,2799163000.0,3203940000.0
Receivables,5735641000.0,4984428000.0,5416439000.0,5617975000.0
TaxesReceivable,1537630000.0,1474658000.0,1674115000.0,1402868000.0
NotesReceivable,72401000.0,92244000.0,135537000.0,27351000.0
AccountsReceivable,4125610000.0,3417526000.0,3606787000.0,4187756000.0
CashCashEquivalentsAndShortTermInvestments,11410353000.0,7921262000.0,8889486000.0,8549302000.0
OtherShortTermInvestments,445494000.0,426993000.0,423004000.0,418373000.0
CashAndCashEquivalents,10964859000.0,7494269000.0,8466482000.0,8130929000.0
CashEquivalents,8974758000.0,6460101000.0,6956223000.0,6265852000.0
CashFinancial,1990101000.0,1034168000.0,1510259000.0,1865077000.0
