,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
InvestmentsAndAdvances,799000000.0,788000000.0,799000000.0,776000000.0,766000000.0
OtherInvestments,244000000.0,222000000.0,225000000.0,211000000.0,208000000.0
InvestmentinFinancialAssets,555000000.0,566000000.0,574000000.0,565000000.0,558000000.0
AvailableForSaleSecurities,555000000.0,566000000.0,574000000.0,565000000.0,558000000.0
GoodwillAndOtherIntangibleAssets,32494000000.0,32559000000.0,33092000000.0,32933000000.0,33253000000.0
OtherIntangibleAssets,8815000000.0,9282000000.0,9834000000.0,10006000000.0,10454000000.0
Goodwill,23679000000.0,23277000000.0,23258000000.0,22927000000.0,22799000000.0
NetPPE,10154000000.0,9552000000.0,9449000000.0,9282000000.0,9162000000.0
AccumulatedDepreciation,-11779000000.0,-11559000000.0,-11477000000.0,-11323000000.0,-11050000000.0
GrossPPE,21933000000.0,21111000000.0,20926000000.0,20605000000.0,20212000000.0
ConstructionInProgress,2064000000.0,,,,1484000000.0
OtherProperties,15179000000.0,,,,14164000000.0
BuildingsAndImprovements,4161000000.0,,,,4053000000.0
LandAndImprovements,529000000.0,,,,511000000.0
Properties,0.0,,,,0.0
CurrentAssets,22670000000.0,22664000000.0,23505000000.0,24377000000.0,25224000000.0
Inventory,6570000000.0,6650000000.0,6871000000.0,6673000000.0,6173000000.0
FinishedGoods,3946000000.0,3847000000.0,4004000000.0,3944000000.0,3805000000.0
WorkInProcess,807000000.0,888000000.0,845000000.0,805000000.0,680000000.0
RawMaterials,1817000000.0,1915000000.0,2022000000.0,1924000000.0,1688000000.0
Receivables,8821000000.0,8967000000.0,8479000000.0,8172000000.0,8881000000.0
OtherReceivables,2256000000.0,2468000000.0,2307000000.0,2152000000.0,2663000000.0
AccountsReceivable,6565000000.0,6499000000.0,6172000000.0,6020000000.0,6218000000.0
AllowanceForDoubtfulAccountsReceivable,-444000000.0,-472000000.0,-485000000.0,-503000000.0,-500000000.0
GrossAccountsReceivable,7009000000.0,6971000000.0,6657000000.0,6523000000.0,6718000000.0
CashCashEquivalentsAndShortTermInvestments,7279000000.0,7047000000.0,8155000000.0,9532000000.0,10170000000.0
OtherShortTermInvestments,383000000.0,338000000.0,320000000.0,371000000.0,288000000.0
CashAndCashEquivalents,6896000000.0,6709000000.0,7835000000.0,9161000000.0,9882000000.0
