,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,38591197.0,36923339.0,35039135.0,32476187.0
ShareIssued,38591197.0,36923339.0,35039135.0,32476187.0
NetDebt,,,285142.0,129657.0
TotalDebt,0.0,0.0,2484278.0,2295739.0
TangibleBookValue,-998751.0,-1180619.0,-800913.0,791155.0
InvestedCapital,-948013.0,-1123936.0,-66142.0,1528261.0
WorkingCapital,-999754.0,-1181978.0,-2308072.0,-1487649.0
NetTangibleAssets,-998751.0,-1180619.0,-800913.0,791155.0
CapitalLeaseObligations,0.0,0.0,1809440.0,1615216.0
CommonStockEquity,-948013.0,-1123936.0,-740980.0,847738.0
TotalCapitalization,-948013.0,-1123936.0,-66142.0,1528261.0
TotalEquityGrossMinorityInterest,-948013.0,-1123936.0,-740980.0,-49742.0
MinorityInterest,0.0,0.0,0.0,-897480.0
StockholdersEquity,-948013.0,-1123936.0,-740980.0,847738.0
OtherEquityInterest,,,,6896640.0
GainsLossesNotAffectingRetainedEarnings,6959257.0,6680413.0,5951523.0,-102749.0
OtherEquityAdjustments,6959257.0,6680413.0,5951523.0,-102749.0
RetainedEarnings,-29940010.0,-29292776.0,-27542570.0,-25953586.0
CapitalStock,22032740.0,21488427.0,20850067.0,20007433.0
CommonStock,22032740.0,21488427.0,20850067.0,20007433.0
TotalLiabilitiesNetMinorityInterest,2038708.0,2020408.0,5189219.0,4443370.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,2068056.0,1980482.0
OtherNonCurrentLiabilities,,,39381.0,71260.0
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,2028675.0,1909222.0
LongTermCapitalLeaseObligation,0.0,0.0,1353837.0,1228699.0
LongTermDebt,,,674838.0,680523.0
CurrentLiabilities,2038708.0,2020408.0,3121163.0,2462888.0
OtherCurrentLiabilities,,,31208.0,57634.0
CurrentDeferredLiabilities,22230.0,24513.0,43460.0,37012.0
CurrentDeferredRevenue,22230.0,24513.0,43460.0,37012.0
CurrentDebtAndCapitalLeaseObligation,,,455603.0,386517.0
CurrentCapitalLeaseObligation,0.0,0.0,455603.0,386517.0
PayablesAndAccruedExpenses,2016478.0,1995895.0,2590892.0,1981725.0
TotalAssets,1090695.0,896472.0,4448239.0,4393628.0
TotalNonCurrentAssets,51741.0,58042.0,3635148.0,3418389.0
NonCurrentPrepaidAssets,0.0,0.0,401571.0,408981.0
GoodwillAndOtherIntangibleAssets,50738.0,56683.0,59933.0,56583.0
OtherIntangibleAssets,50738.0,56683.0,59933.0,56583.0
Goodwill,,,,0.0
NetPPE,1003.0,1359.0,3173644.0,2952825.0
AccumulatedDepreciation,-3344.0,-2968.0,-996140.0,-799137.0
GrossPPE,4347.0,4327.0,4169784.0,3751962.0
Leases,0.0,0.0,3843390.0,3497921.0
ConstructionInProgress,0.0,0.0,0.0,0.0
MachineryFurnitureEquipment,4347.0,4327.0,326394.0,254041.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,1038954.0,838430.0,813091.0,975239.0
PrepaidAssets,140945.0,85151.0,205502.0,280938.0
Receivables,343352.0,323495.0,217893.0,143435.0
OtherReceivables,130985.0,128474.0,121276.0,99326.0
AccountsReceivable,212367.0,195021.0,96617.0,44109.0
CashCashEquivalentsAndShortTermInvestments,554657.0,429784.0,389696.0,550866.0
CashAndCashEquivalents,554657.0,429784.0,389696.0,550866.0
CashFinancial,554657.0,429784.0,389696.0,550866.0
