,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,101325432.0,101325432.0,101325432.0,101325432.0
ShareIssued,101325432.0,101325432.0,101325432.0,101325432.0
NetDebt,2005038.0,1954244.0,1843755.0,1801508.0
TotalDebt,2044227.0,1980485.0,1919029.0,1858958.0
TangibleBookValue,7039345.0,-824388.0,-586860.0,-346542.0
InvestedCapital,9083572.0,1156097.0,1332169.0,1512416.0
WorkingCapital,-4389627.0,-4145998.0,-3839137.0,-3592835.0
NetTangibleAssets,7039345.0,-824388.0,-586860.0,-346542.0
CommonStockEquity,7039345.0,-824388.0,-586860.0,-346542.0
TotalCapitalization,7922656.0,57281.0,293231.0,532030.0
TotalEquityGrossMinorityInterest,7039345.0,-824388.0,-586860.0,-346542.0
StockholdersEquity,7039345.0,-824388.0,-586860.0,-346542.0
OtherEquityInterest,90000.0,90000.0,90000.0,90000.0
RetainedEarnings,-15455939.0,-23314582.0,-23068632.0,-22819250.0
AdditionalPaidInCapital,1102746.0,1097656.0,1089234.0,1080170.0
CapitalStock,21302538.0,21302538.0,21302538.0,21302538.0
CommonStock,21302538.0,21302538.0,21302538.0,21302538.0
TotalLiabilitiesNetMinorityInterest,5429834.0,5224415.0,4965920.0,4780620.0
TotalNonCurrentLiabilitiesNetMinorityInterest,883311.0,881669.0,880091.0,878572.0
LongTermDebtAndCapitalLeaseObligation,883311.0,881669.0,880091.0,878572.0
LongTermDebt,883311.0,881669.0,880091.0,878572.0
CurrentLiabilities,4546523.0,4342746.0,4085829.0,3902048.0
CurrentDebtAndCapitalLeaseObligation,1160916.0,1098816.0,1038938.0,980386.0
CurrentDebt,1160916.0,1098816.0,1038938.0,980386.0
OtherCurrentBorrowings,173037.0,144973.0,117607.0,90120.0
CurrentNotesPayable,987879.0,953843.0,921331.0,890266.0
PayablesAndAccruedExpenses,3385607.0,3243930.0,3046891.0,2921662.0
Payables,3385607.0,3243930.0,3046891.0,2921662.0
AccountsPayable,3385607.0,3243930.0,3046891.0,2921662.0
TotalAssets,12469179.0,4400027.0,4379060.0,4434078.0
TotalNonCurrentAssets,12312283.0,4203279.0,4132368.0,4124865.0
InvestmentsAndAdvances,8100000.0,,,
NetPPE,4212283.0,4203279.0,4132368.0,4124865.0
CurrentAssets,156896.0,196748.0,246692.0,309213.0
PrepaidAssets,83928.0,86760.0,63955.0,60666.0
Receivables,33755.0,83723.0,107439.0,99150.0
TaxesReceivable,33755.0,83723.0,107439.0,99150.0
CashCashEquivalentsAndShortTermInvestments,39213.0,26265.0,75298.0,149397.0
OtherShortTermInvestments,24.0,24.0,24.0,91947.0
CashAndCashEquivalents,39189.0,26241.0,75274.0,57450.0
CashFinancial,39189.0,26241.0,75274.0,57450.0
