,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherIntangibleAssets,166724000000.0,166417000000.0,162434000000.0,161731000000.0,161257000000.0
Goodwill,22843000000.0,28642000000.0,28647000000.0,28674000000.0,28671000000.0
NetPPE,133036000000.0,132576000000.0,132615000000.0,132934000000.0,133564000000.0
AccumulatedDepreciation,-211798000000.0,-209277000000.0,-206154000000.0,-203532000000.0,-200255000000.0
GrossPPE,344834000000.0,341853000000.0,338769000000.0,336466000000.0,333819000000.0
Leases,10355000000.0,,,,10159000000.0
ConstructionInProgress,12092000000.0,,,,12889000000.0
OtherProperties,103081000000.0,341853000000.0,338769000000.0,336466000000.0,101752000000.0
MachineryFurnitureEquipment,181615000000.0,,,,172890000000.0
BuildingsAndImprovements,36940000000.0,,,,35382000000.0
LandAndImprovements,751000000.0,,,,747000000.0
Properties,0.0,,,,0.0
CurrentAssets,36814000000.0,38119000000.0,37388000000.0,35722000000.0,37857000000.0
OtherCurrentAssets,1651000000.0,8067000000.0,7503000000.0,8251000000.0,1933000000.0
CurrentDeferredAssets,2756000000.0,,,,2629000000.0
RestrictedCash,1244000000.0,,,,1343000000.0
PrepaidAssets,1956000000.0,,,,2453000000.0
Inventory,2057000000.0,2240000000.0,1896000000.0,2381000000.0,2388000000.0
Receivables,25085000000.0,23602000000.0,23186000000.0,22856000000.0,24506000000.0
AccountsReceivable,25085000000.0,23602000000.0,23186000000.0,22856000000.0,24506000000.0
AllowanceForDoubtfulAccountsReceivable,-1017000000.0,-957000000.0,-922000000.0,-892000000.0,-826000000.0
GrossAccountsReceivable,26102000000.0,24559000000.0,24108000000.0,23748000000.0,25332000000.0
CashCashEquivalentsAndShortTermInvestments,2065000000.0,4210000000.0,4803000000.0,2234000000.0,2605000000.0
CashAndCashEquivalents,2065000000.0,4210000000.0,4803000000.0,2234000000.0,2605000000.0
