,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Leases,2852000.0,2852000.0,2852000.0,2852000.0,2852000.0
ConstructionInProgress,53467000.0,48596000.0,46196000.0,168021000.0,96765000.0
OtherProperties,458324000.0,446540000.0,370142000.0,189329000.0,213722000.0
MachineryFurnitureEquipment,16533000.0,16535000.0,69380000.0,67035000.0,10731000.0
BuildingsAndImprovements,3663000.0,3658000.0,3014000.0,2334000.0,2334000.0
LandAndImprovements,9793000.0,9768000.0,9339000.0,9339000.0,9168000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,352031000.0,401117000.0,371731000.0,393570000.0,373428000.0
OtherCurrentAssets,10465000.0,9424000.0,7622000.0,7697000.0,7343000.0
HedgingAssetsCurrent,11000.0,4991000.0,,14000.0,0.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,0.0,20560000.0
RestrictedCash,3606000.0,3605000.0,3603000.0,8429000.0,4929000.0
PrepaidAssets,42698000.0,47891000.0,45307000.0,44807000.0,29317000.0
Inventory,182120000.0,222685000.0,215672000.0,188026000.0,135473000.0
FinishedGoods,93968000.0,106066000.0,151120000.0,141219000.0,76342000.0
RawMaterials,88152000.0,116619000.0,64552000.0,46807000.0,59131000.0
Receivables,36164000.0,36816000.0,50995000.0,57908000.0,34548000.0
AccountsReceivable,36164000.0,36816000.0,50995000.0,57908000.0,34548000.0
AllowanceForDoubtfulAccountsReceivable,-1309000.0,-1404000.0,-1631000.0,-2420000.0,-1550000.0
GrossAccountsReceivable,37473000.0,38220000.0,52626000.0,60328000.0,36098000.0
CashCashEquivalentsAndShortTermInvestments,76967000.0,75705000.0,48532000.0,86689000.0,141258000.0
CashAndCashEquivalents,76967000.0,75705000.0,48532000.0,86689000.0,141258000.0
