,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,284459999.0,284459999.0,278459999.0,202759500.0
ShareIssued,284459999.0,284459999.0,278459999.0,202759500.0
TotalDebt,1733.0,6890.0,11983.0,17013.0
TangibleBookValue,197259.0,425553.0,522291.0,-148664.0
InvestedCapital,197259.0,425553.0,522291.0,-148664.0
WorkingCapital,195647.0,419101.0,511000.0,-164795.0
NetTangibleAssets,197259.0,425553.0,522291.0,-148664.0
CapitalLeaseObligations,1733.0,6890.0,11983.0,17013.0
CommonStockEquity,197259.0,425553.0,522291.0,-148664.0
TotalCapitalization,197259.0,425553.0,522291.0,-148664.0
TotalEquityGrossMinorityInterest,197259.0,425553.0,522291.0,-148664.0
StockholdersEquity,197259.0,425553.0,522291.0,-148664.0
OtherEquityInterest,,,1989587.0,1507826.0
GainsLossesNotAffectingRetainedEarnings,11551489.0,11551489.0,11489366.0,10982507.0
OtherEquityAdjustments,11551489.0,11551489.0,11489366.0,10982507.0
RetainedEarnings,-45534057.0,-45305763.0,-45059025.0,-44692710.0
CapitalStock,34179827.0,34179827.0,34091950.0,33561539.0
CommonStock,34179827.0,34179827.0,34091950.0,33561539.0
TotalLiabilitiesNetMinorityInterest,213452.0,207207.0,342355.0,358307.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
LongTermCapitalLeaseObligation,0.0,0.0,0.0,0.0
CurrentLiabilities,213452.0,207207.0,342355.0,358307.0
OtherCurrentLiabilities,34678.0,32943.0,33945.0,33375.0
CurrentDebtAndCapitalLeaseObligation,1733.0,6890.0,11983.0,17013.0
CurrentCapitalLeaseObligation,1733.0,6890.0,11983.0,17013.0
PayablesAndAccruedExpenses,177041.0,167374.0,296427.0,307919.0
TotalAssets,410711.0,632760.0,864646.0,209643.0
TotalNonCurrentAssets,1612.0,6452.0,11291.0,16131.0
NetPPE,1612.0,6452.0,11291.0,16131.0
GrossPPE,1612.0,6452.0,11291.0,16131.0
BuildingsAndImprovements,1612.0,6452.0,11291.0,16131.0
CurrentAssets,409099.0,626308.0,853355.0,193512.0
PrepaidAssets,1996.0,1996.0,1996.0,20896.0
Receivables,29525.0,24273.0,72724.0,86494.0
OtherReceivables,10125.0,9761.0,9469.0,71556.0
TaxesReceivable,19400.0,14512.0,63255.0,14938.0
CashCashEquivalentsAndShortTermInvestments,377578.0,600039.0,778635.0,86122.0
CashAndCashEquivalents,377578.0,600039.0,778635.0,86122.0
CashFinancial,377578.0,600039.0,778635.0,86122.0
