,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,29272621.0,29267197.0,29100000.0,28147000.0
ShareIssued,29272621.0,29267197.0,29100000.0,28147000.0
NetDebt,9132000.0,,,
TotalDebt,99622000.0,97795000.0,96090000.0,94156000.0
TangibleBookValue,-40608000.0,5864000.0,53005000.0,76775000.0
InvestedCapital,58485000.0,102710000.0,148067000.0,169826000.0
WorkingCapital,59330000.0,103491000.0,148509000.0,169970000.0
NetTangibleAssets,-40608000.0,5864000.0,53005000.0,76775000.0
CapitalLeaseObligations,529000.0,949000.0,1028000.0,1105000.0
CommonStockEquity,-40608000.0,5864000.0,53005000.0,76775000.0
TotalCapitalization,58485000.0,102710000.0,148067000.0,169826000.0
TotalEquityGrossMinorityInterest,-40608000.0,5864000.0,53005000.0,76775000.0
StockholdersEquity,-40608000.0,5864000.0,53005000.0,76775000.0
RetainedEarnings,-568342000.0,-517856000.0,-464341000.0,-411545000.0
AdditionalPaidInCapital,527705000.0,523691000.0,517317000.0,488292000.0
CapitalStock,29000.0,29000.0,29000.0,28000.0
CommonStock,29000.0,29000.0,29000.0,28000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,141057000.0,134233000.0,127098000.0,129078000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,101649000.0,99489000.0,98339000.0,96180000.0
DerivativeProductLiabilities,2027000.0,2026000.0,2574000.0,2343000.0
LongTermDebtAndCapitalLeaseObligation,99622000.0,97463000.0,95765000.0,93837000.0
LongTermCapitalLeaseObligation,529000.0,617000.0,703000.0,786000.0
LongTermDebt,99093000.0,96846000.0,95062000.0,93051000.0
CurrentLiabilities,39408000.0,34744000.0,28759000.0,32898000.0
OtherCurrentLiabilities,832000.0,121000.0,159000.0,85000.0
CurrentDebtAndCapitalLeaseObligation,,332000.0,325000.0,319000.0
CurrentCapitalLeaseObligation,,332000.0,325000.0,319000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3999000.0,4039000.0,2654000.0,6370000.0
PayablesAndAccruedExpenses,34577000.0,30252000.0,25621000.0,26124000.0
CurrentAccruedExpenses,23045000.0,18051000.0,17287000.0,15392000.0
InterestPayable,567000.0,3106000.0,3088000.0,3175000.0
Payables,11532000.0,12201000.0,8334000.0,10732000.0
DuetoRelatedPartiesCurrent,730000.0,854000.0,380000.0,422000.0
TotalTaxPayable,133000.0,144000.0,212000.0,82000.0
AccountsPayable,10669000.0,11203000.0,7742000.0,10228000.0
TotalAssets,100449000.0,140097000.0,180103000.0,205853000.0
TotalNonCurrentAssets,1711000.0,1862000.0,2835000.0,2985000.0
OtherNonCurrentAssets,87000.0,87000.0,925000.0,925000.0
NetPPE,1624000.0,1775000.0,1910000.0,2060000.0
AccumulatedDepreciation,-1115000.0,-1036000.0,-965000.0,-885000.0
GrossPPE,2739000.0,2811000.0,2875000.0,2945000.0
Leases,1200000.0,1200000.0,1181000.0,1181000.0
ConstructionInProgress,,,,0.0
OtherProperties,762000.0,834000.0,906000.0,976000.0
MachineryFurnitureEquipment,777000.0,777000.0,788000.0,788000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,98738000.0,138235000.0,177268000.0,202868000.0
OtherCurrentAssets,2171000.0,4636000.0,5006000.0,3843000.0
PrepaidAssets,3853000.0,3698000.0,4506000.0,3067000.0
Inventory,2018000.0,1925000.0,1952000.0,1985000.0
FinishedGoods,731000.0,1243000.0,1270000.0,595000.0
WorkInProcess,605000.0,0.0,0.0,708000.0
RawMaterials,682000.0,682000.0,682000.0,682000.0
Receivables,735000.0,431000.0,283000.0,248000.0
AccountsReceivable,735000.0,431000.0,283000.0,248000.0
CashCashEquivalentsAndShortTermInvestments,89961000.0,127545000.0,165521000.0,193725000.0
CashAndCashEquivalents,89961000.0,127545000.0,165521000.0,193725000.0
