,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherNonCurrentLiabilities,273600000.0,685100000.0,683500000.0,668600000.0,276100000.0
EmployeeBenefits,83600000.0,,,,82200000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,83600000.0,,,,82200000.0
NonCurrentDeferredLiabilities,1174200000.0,1215700000.0,1219700000.0,1217900000.0,1232600000.0
NonCurrentDeferredRevenue,145300000.0,147400000.0,149900000.0,157800000.0,159800000.0
NonCurrentDeferredTaxesLiabilities,1028900000.0,1068300000.0,1069800000.0,1060100000.0,1072800000.0
LongTermDebtAndCapitalLeaseObligation,4384700000.0,4390300000.0,4410700000.0,4422800000.0,4423600000.0
LongTermCapitalLeaseObligation,507400000.0,516000000.0,537500000.0,545900000.0,548400000.0
LongTermDebt,3877300000.0,3874300000.0,3873200000.0,3876900000.0,3875200000.0
LongTermProvisions,324100000.0,,,,311300000.0
CurrentLiabilities,797600000.0,864200000.0,793300000.0,756900000.0,956600000.0
OtherCurrentLiabilities,238100000.0,450900000.0,390700000.0,386100000.0,268900000.0
CurrentDebtAndCapitalLeaseObligation,500000.0,500000.0,500000.0,500000.0,100500000.0
CurrentDebt,500000.0,500000.0,500000.0,500000.0,100500000.0
OtherCurrentBorrowings,500000.0,500000.0,500000.0,500000.0,500000.0
LineOfCredit,0.0,0.0,0.0,0.0,100000000.0
CommercialPaper,0.0,,,,0.0
PayablesAndAccruedExpenses,559000000.0,412800000.0,402100000.0,370300000.0,587200000.0
CurrentAccruedExpenses,168600000.0,,,,132700000.0
InterestPayable,32800000.0,,,,20000000.0
Payables,390400000.0,,,,454500000.0
AccountsPayable,390400000.0,,,,454500000.0
TotalAssets,14545700000.0,14620500000.0,14333600000.0,14076900000.0,14234600000.0
TotalNonCurrentAssets,12020800000.0,11919300000.0,12289900000.0,12284400000.0,12332600000.0
OtherNonCurrentAssets,267700000.0,251100000.0,251900000.0,269900000.0,285200000.0
InvestmentsAndAdvances,31300000.0,31200000.0,31200000.0,31300000.0,31800000.0
GoodwillAndOtherIntangibleAssets,4992400000.0,5003500000.0,5342600000.0,5368800000.0,5391700000.0
OtherIntangibleAssets,1460700000.0,1471800000.0,1653100000.0,1679200000.0,1702100000.0
Goodwill,3531700000.0,3531700000.0,3689500000.0,3689600000.0,3689600000.0
NetPPE,6729400000.0,6633500000.0,6664200000.0,6614400000.0,6623900000.0
AccumulatedDepreciation,-5742200000.0,-5498400000.0,-5566800000.0,-5468700000.0,-5347900000.0
GrossPPE,12471600000.0,12131900000.0,12231000000.0,12083100000.0,11971800000.0
ConstructionInProgress,319400000.0,,,,378700000.0
OtherProperties,869700000.0,12131900000.0,12231000000.0,12083100000.0,924500000.0
MachineryFurnitureEquipment,6785500000.0,,,,6454200000.0
BuildingsAndImprovements,204400000.0,,,,223300000.0
LandAndImprovements,4292600000.0,,,,3991100000.0
CurrentAssets,2524900000.0,2701200000.0,2043700000.0,1792500000.0,1902000000.0
OtherCurrentAssets,70400000.0,106000000.0,120500000.0,91900000.0,115900000.0
AssetsHeldForSaleCurrent,,495100000.0,,,
RestrictedCash,18100000.0,5000000.0,2200000.0,400000.0,100000.0
Inventory,615600000.0,570600000.0,594600000.0,585600000.0,579300000.0
FinishedGoods,494400000.0,448100000.0,455300000.0,437800000.0,439300000.0
WorkInProcess,6500000.0,8600000.0,7200000.0,6200000.0,6000000.0
RawMaterials,114700000.0,113900000.0,132100000.0,141600000.0,134000000.0
Receivables,889700000.0,1184500000.0,1160400000.0,975000000.0,1045300000.0
OtherReceivables,,,,,199700000.0
AccountsReceivable,889700000.0,1184500000.0,1160400000.0,975000000.0,1045300000.0
AllowanceForDoubtfulAccountsReceivable,-13600000.0,-14700000.0,-14200000.0,-13100000.0,-10900000.0
GrossAccountsReceivable,903300000.0,1199200000.0,1174600000.0,988100000.0,1056200000.0
CashCashEquivalentsAndShortTermInvestments,931100000.0,340000000.0,166000000.0,139600000.0,161400000.0
CashAndCashEquivalents,931100000.0,340000000.0,166000000.0,139600000.0,161400000.0
