,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermDebt,24533000000.0,24259000000.0,22985000000.0,24873000000.0,25826000000.0
CurrentLiabilities,34728000000.0,33124000000.0,35314000000.0,31842000000.0,31531000000.0
OtherCurrentLiabilities,3123000000.0,3115000000.0,3109000000.0,3035000000.0,2690000000.0
CurrentDeferredLiabilities,1929000000.0,2333000000.0,2137000000.0,2202000000.0,1860000000.0
CurrentDeferredRevenue,1929000000.0,2333000000.0,2137000000.0,2202000000.0,1860000000.0
CurrentDebtAndCapitalLeaseObligation,13406000000.0,12880000000.0,14714000000.0,12165000000.0,11279000000.0
CurrentDebt,13406000000.0,12880000000.0,14714000000.0,12165000000.0,11279000000.0
OtherCurrentBorrowings,8763000000.0,12880000000.0,14714000000.0,12165000000.0,5322000000.0
CommercialPaper,4069000000.0,,,,5455000000.0
CurrentNotesPayable,574000000.0,,,,502000000.0
PayablesAndAccruedExpenses,16270000000.0,14796000000.0,15354000000.0,14440000000.0,15702000000.0
CurrentAccruedExpenses,7715000000.0,6969000000.0,6248000000.0,5489000000.0,6393000000.0
Payables,8555000000.0,7827000000.0,9106000000.0,8951000000.0,9309000000.0
DividendsPayable,649000000.0,0.0,663000000.0,0.0,620000000.0
AccountsPayable,7906000000.0,7827000000.0,8443000000.0,8951000000.0,8689000000.0
TotalAssets,87476000000.0,86791000000.0,85427000000.0,83649000000.0,81943000000.0
TotalNonCurrentAssets,40527000000.0,38786000000.0,38427000000.0,37989000000.0,38158000000.0
OtherNonCurrentAssets,5257000000.0,4891000000.0,4590000000.0,4554000000.0,4593000000.0
NonCurrentDeferredAssets,2816000000.0,2719000000.0,2607000000.0,2405000000.0,2213000000.0
NonCurrentDeferredTaxesAssets,2816000000.0,2719000000.0,2607000000.0,2405000000.0,2213000000.0
NonCurrentAccountsReceivable,13902000000.0,13017000000.0,13183000000.0,13054000000.0,13278000000.0
GoodwillAndOtherIntangibleAssets,5872000000.0,5872000000.0,5923000000.0,6003000000.0,6046000000.0
OtherIntangibleAssets,564000000.0,604000000.0,630000000.0,694000000.0,758000000.0
Goodwill,5308000000.0,5268000000.0,5293000000.0,5309000000.0,5288000000.0
NetPPE,12680000000.0,12287000000.0,12124000000.0,11973000000.0,12028000000.0
AccumulatedDepreciation,-15943000000.0,,,,-16036000000.0
GrossPPE,28623000000.0,,,,28064000000.0
ConstructionInProgress,1259000000.0,,,,1020000000.0
OtherProperties,5837000000.0,,,,5568000000.0
MachineryFurnitureEquipment,13757000000.0,,,,13838000000.0
BuildingsAndImprovements,7154000000.0,,,,7016000000.0
LandAndImprovements,616000000.0,,,,622000000.0
Properties,0.0,,,,0.0
CurrentAssets,46949000000.0,48005000000.0,47000000000.0,45660000000.0,43785000000.0
OtherCurrentAssets,4586000000.0,5138000000.0,3163000000.0,2889000000.0,2642000000.0
PrepaidAssets,,,,,2642000000.0
Inventory,16565000000.0,17580000000.0,17746000000.0,17633000000.0,16270000000.0
FinishedGoods,8308000000.0,8788000000.0,8979000000.0,8868000000.0,8138000000.0
WorkInProcess,1411000000.0,1650000000.0,1640000000.0,1656000000.0,1452000000.0
RawMaterials,6846000000.0,7142000000.0,7127000000.0,7109000000.0,6680000000.0
Receivables,18820000000.0,18742000000.0,18704000000.0,18349000000.0,17869000000.0
AccountsReceivable,18820000000.0,18742000000.0,18704000000.0,18349000000.0,17869000000.0
CashCashEquivalentsAndShortTermInvestments,6978000000.0,6545000000.0,7387000000.0,6789000000.0,7004000000.0
CashAndCashEquivalents,6978000000.0,6545000000.0,7387000000.0,6789000000.0,7004000000.0
