,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,35738452.0,,28010273.0,
OrdinarySharesNumber,365309487.0,365309487.0,373037666.0,373037666.0,373037666.0
ShareIssued,365309487.0,401047939.0,373037666.0,401047939.0,373037666.0
NetDebt,595297000000.0,562812000000.0,524962000000.0,492225000000.0,447860000000.0
TotalDebt,658157000000.0,593748000000.0,551348000000.0,536576000000.0,460498000000.0
TangibleBookValue,66254000000.0,69734000000.0,65715000000.0,68257000000.0,69359000000.0
InvestedCapital,755102000000.0,694989000000.0,649037000000.0,637259000000.0,563664000000.0
WorkingCapital,-24337000000.0,-16257000000.0,-33956000000.0,-6059000000.0,1115000000.0
NetTangibleAssets,66254000000.0,69734000000.0,65715000000.0,68257000000.0,69359000000.0
CapitalLeaseObligations,6949000000.0,6503000000.0,6292000000.0,6169000000.0,5088000000.0
CommonStockEquity,103894000000.0,107744000000.0,103981000000.0,106852000000.0,108254000000.0
TotalCapitalization,654039000000.0,610414000000.0,571862000000.0,574145000000.0,533338000000.0
TotalEquityGrossMinorityInterest,120343000000.0,123963000000.0,118102000000.0,118400000000.0,117528000000.0
MinorityInterest,16449000000.0,16219000000.0,14121000000.0,11548000000.0,9274000000.0
StockholdersEquity,103894000000.0,107744000000.0,103981000000.0,106852000000.0,108254000000.0
OtherEquityInterest,4421000000.0,3426000000.0,2641000000.0,2136000000.0,1935000000.0
GainsLossesNotAffectingRetainedEarnings,-1486000000.0,-2345000000.0,-4017000000.0,-618000000.0,-569000000.0
OtherEquityAdjustments,-1486000000.0,-2345000000.0,-4017000000.0,-618000000.0,-569000000.0
RetainedEarnings,-57987000000.0,-52283000000.0,-53589000000.0,-53610000000.0,-51992000000.0
AdditionalPaidInCapital,154138000000.0,154138000000.0,154138000000.0,154136000000.0,154072000000.0
CapitalStock,4808000000.0,4808000000.0,4808000000.0,4808000000.0,4808000000.0
CommonStock,4808000000.0,4808000000.0,4808000000.0,4808000000.0,4808000000.0
TotalLiabilitiesNetMinorityInterest,766394000000.0,689491000000.0,660446000000.0,628094000000.0,563519000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,601869000000.0,552739000000.0,515773000000.0,512168000000.0,467005000000.0
OtherNonCurrentLiabilities,1876000000.0,1851000000.0,1745000000.0,3000000.0,1821000000.0
DerivativeProductLiabilities,5779000000.0,5826000000.0,6001000000.0,4943000000.0,5498000000.0
EmployeeBenefits,256000000.0,227000000.0,235000000.0,207000000.0,211000000.0
NonCurrentDeferredLiabilities,18160000000.0,18099000000.0,16354000000.0,15657000000.0,15391000000.0
NonCurrentDeferredRevenue,195000000.0,197000000.0,200000000.0,203000000.0,209000000.0
NonCurrentDeferredTaxesLiabilities,17965000000.0,17902000000.0,16154000000.0,15454000000.0,15182000000.0
LongTermDebtAndCapitalLeaseObligation,556398000000.0,508485000000.0,473465000000.0,472764000000.0,429572000000.0
LongTermCapitalLeaseObligation,6253000000.0,5815000000.0,5584000000.0,5471000000.0,4488000000.0
LongTermDebt,550145000000.0,502670000000.0,467881000000.0,467293000000.0,425084000000.0
LongTermProvisions,19400000000.0,18251000000.0,17973000000.0,18594000000.0,14512000000.0
CurrentLiabilities,164525000000.0,136752000000.0,144673000000.0,115926000000.0,96514000000.0
OtherCurrentLiabilities,52978000000.0,42665000000.0,58817000000.0,2641000000.0,57190000000.0
CurrentDeferredLiabilities,11000000.0,11000000.0,11000000.0,75000000.0,8000000.0
CurrentDeferredRevenue,11000000.0,11000000.0,11000000.0,11000000.0,8000000.0
CurrentDebtAndCapitalLeaseObligation,101759000000.0,85263000000.0,77883000000.0,63812000000.0,30926000000.0
CurrentCapitalLeaseObligation,696000000.0,688000000.0,708000000.0,698000000.0,600000000.0
CurrentDebt,101063000000.0,84575000000.0,77175000000.0,63114000000.0,30326000000.0
OtherCurrentBorrowings,101063000000.0,84575000000.0,77175000000.0,45017000000.0,30326000000.0
LineOfCredit,,,,18097000000.0,
PensionandOtherPostRetirementBenefitPlansCurrent,325000000.0,325000000.0,275000000.0,271000000.0,222000000.0
CurrentProvisions,,,,299000000.0,
PayablesAndAccruedExpenses,9452000000.0,8488000000.0,7687000000.0,48828000000.0,8168000000.0
CurrentAccruedExpenses,,,,3212000000.0,
InterestPayable,,,,3212000000.0,
Payables,9452000000.0,8488000000.0,7687000000.0,45616000000.0,8168000000.0
OtherPayable,,,,35213000000.0,
TotalTaxPayable,1474000000.0,1343000000.0,575000000.0,4285000000.0,1429000000.0
AccountsPayable,7978000000.0,7145000000.0,7112000000.0,6118000000.0,6739000000.0
TotalAssets,886737000000.0,813454000000.0,778548000000.0,746494000000.0,681047000000.0
TotalNonCurrentAssets,746549000000.0,692959000000.0,667831000000.0,636627000000.0,583418000000.0
OtherNonCurrentAssets,9408000000.0,9286000000.0,16225000000.0,27000000.0,24102000000.0
NonCurrentPrepaidAssets,1691000000.0,1449000000.0,1409000000.0,1319000000.0,1047000000.0
NonCurrentDeferredAssets,5727000000.0,5886000000.0,4579000000.0,4645000000.0,1288000000.0
NonCurrentDeferredTaxesAssets,5727000000.0,5886000000.0,4579000000.0,4645000000.0,1288000000.0
DuefromRelatedPartiesNonCurrent,,,,55000000.0,
NonCurrentNoteReceivables,382000000.0,266000000.0,395000000.0,,270000000.0
NonCurrentAccountsReceivable,25513000000.0,24549000000.0,21958000000.0,23386000000.0,14379000000.0
FinancialAssets,3896000000.0,4152000000.0,3502000000.0,4216000000.0,
InvestmentsAndAdvances,5815000000.0,5717000000.0,5330000000.0,4476000000.0,6095000000.0
OtherInvestments,622000000.0,592000000.0,483000000.0,,363000000.0
InvestmentinFinancialAssets,2310000000.0,2192000000.0,1876000000.0,1469000000.0,2817000000.0
AvailableForSaleSecurities,2310000000.0,2192000000.0,1876000000.0,1469000000.0,2817000000.0
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,,,,,363000000.0
LongTermEquityInvestment,2883000000.0,2933000000.0,2971000000.0,3007000000.0,2915000000.0
InvestmentsinJointVenturesatCost,2883000000.0,2933000000.0,2971000000.0,3007000000.0,2915000000.0
GoodwillAndOtherIntangibleAssets,37640000000.0,38010000000.0,38266000000.0,38595000000.0,38895000000.0
OtherIntangibleAssets,,,,26999000000.0,
Goodwill,,,,11596000000.0,
NetPPE,656477000000.0,603644000000.0,576167000000.0,559963000000.0,497342000000.0
AccumulatedDepreciation,,,,-68113000000.0,
GrossPPE,656477000000.0,603644000000.0,576167000000.0,628076000000.0,497342000000.0
Leases,,,,143000000.0,
ConstructionInProgress,,,,124713000000.0,
