,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,4007274.0,3962940.0,3962953.0,3962953.0
ShareIssued,4007274.0,3962940.0,3962953.0,3962953.0
NetDebt,,,7890926.0,7122535.0
TotalDebt,376001.0,441322.0,8091135.0,7435232.0
TangibleBookValue,3600405.0,4195501.0,-5866375.0,-5139728.0
InvestedCapital,3834905.0,4472751.0,2224760.0,2295504.0
WorkingCapital,2279827.0,2878089.0,-7418720.0,-6747896.0
NetTangibleAssets,3600405.0,4195501.0,-5866375.0,-5139728.0
CapitalLeaseObligations,141501.0,164072.0,,
CommonStockEquity,3600405.0,4195501.0,-5866375.0,-5139728.0
TotalCapitalization,3634905.0,4230001.0,-5831875.0,-5105228.0
TotalEquityGrossMinorityInterest,3600405.0,4195501.0,-5866375.0,-5139728.0
StockholdersEquity,3600405.0,4195501.0,-5866375.0,-5139728.0
RetainedEarnings,-11341427.0,-10635434.0,-9661924.0,-8884831.0
AdditionalPaidInCapital,14937825.0,14826972.0,3792547.0,3742101.0
CapitalStock,4007.0,3963.0,3002.0,3002.0
CommonStock,4007.0,3963.0,3002.0,3002.0
PreferredStock,0.0,,,
TotalLiabilitiesNetMinorityInterest,757082.0,785826.0,9329901.0,8404033.0
TotalNonCurrentLiabilitiesNetMinorityInterest,143575.0,151402.0,34500.0,34500.0
LongTermDebtAndCapitalLeaseObligation,143575.0,151402.0,34500.0,34500.0
LongTermCapitalLeaseObligation,109075.0,116902.0,,
LongTermDebt,34500.0,34500.0,34500.0,34500.0
CurrentLiabilities,613507.0,634424.0,9295401.0,8369533.0
OtherCurrentLiabilities,,,-13500.0,
CurrentDebtAndCapitalLeaseObligation,232426.0,289920.0,8056635.0,7400732.0
CurrentCapitalLeaseObligation,32426.0,47170.0,,
CurrentDebt,200000.0,242750.0,8056635.0,7400732.0
OtherCurrentBorrowings,200000.0,200000.0,7990191.0,7309191.0
LineOfCredit,0.0,42750.0,66444.0,91541.0
CurrentNotesPayable,,0.0,5526691.0,
PayablesAndAccruedExpenses,381081.0,344504.0,1252266.0,968801.0
CurrentAccruedExpenses,196883.0,105233.0,788289.0,688722.0
InterestPayable,30363.0,52580.0,736099.0,602246.0
Payables,184198.0,239271.0,463977.0,280079.0
AccountsPayable,184198.0,239271.0,463977.0,280079.0
TotalAssets,4357487.0,4981327.0,3463526.0,3264305.0
TotalNonCurrentAssets,1464153.0,1468814.0,1586845.0,1642668.0
OtherNonCurrentAssets,,,235750.0,235750.0
NonCurrentDeferredAssets,0.0,0.0,,
NonCurrentNoteReceivables,384628.0,384628.0,384628.0,384628.0
NetPPE,1079525.0,1084186.0,966467.0,1022290.0
AccumulatedDepreciation,-261999.0,-206060.0,-150302.0,-94479.0
GrossPPE,1341524.0,1290246.0,1116769.0,1116769.0
OtherProperties,158190.0,163377.0,,
MachineryFurnitureEquipment,1183334.0,1126869.0,1116769.0,1116769.0
CurrentAssets,2893334.0,3512513.0,1876681.0,1621637.0
CurrentDeferredAssets,,,641962.0,543664.0
PrepaidAssets,961119.0,1553437.0,820694.0,517689.0
Inventory,341117.0,121840.0,110314.0,159761.0
FinishedGoods,314262.0,67825.0,80557.0,148937.0
RawMaterials,26855.0,54015.0,29757.0,10824.0
Receivables,582614.0,248442.0,103502.0,87826.0
OtherReceivables,,,3399.0,1594.0
TaxesReceivable,243305.0,,,
AccruedInterestReceivable,16627.0,13718.0,10841.0,7996.0
AccountsReceivable,322682.0,234724.0,89262.0,78236.0
CashCashEquivalentsAndShortTermInvestments,1008484.0,1588794.0,200209.0,312697.0
CashAndCashEquivalents,1008484.0,1588794.0,200209.0,312697.0
CashFinancial,1008484.0,1588794.0,200209.0,312697.0
