,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,163240478.0,153240478.0,148695023.0,144695023.0
ShareIssued,163240478.0,153240478.0,148695023.0,144695023.0
TangibleBookValue,5368070.0,5545074.0,6108681.0,5539774.0
InvestedCapital,5368070.0,5545074.0,6108681.0,5539774.0
WorkingCapital,-1300571.0,-1123567.0,-559960.0,-628867.0
NetTangibleAssets,5368070.0,5545074.0,6108681.0,5539774.0
CommonStockEquity,5368070.0,5545074.0,6108681.0,5539774.0
TotalCapitalization,5368070.0,5545074.0,6108681.0,5539774.0
TotalEquityGrossMinorityInterest,5368070.0,5545074.0,6108681.0,5539774.0
StockholdersEquity,5368070.0,5545074.0,6108681.0,5539774.0
OtherEquityInterest,13532038.0,13450747.0,13316975.0,13283373.0
RetainedEarnings,-31398188.0,-30725236.0,-29770351.0,-29462096.0
CapitalStock,23234220.0,22819563.0,22562057.0,21718497.0
CommonStock,23234220.0,22819563.0,22562057.0,21718497.0
TotalLiabilitiesNetMinorityInterest,1367605.0,1322973.0,1063592.0,1038316.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,1367605.0,1322973.0,1063592.0,1038316.0
CurrentDeferredLiabilities,,,0.0,0.0
PayablesAndAccruedExpenses,1367605.0,1322973.0,1063592.0,1038316.0
CurrentAccruedExpenses,136415.0,175415.0,75415.0,95415.0
Payables,1231190.0,1147558.0,988177.0,942901.0
OtherPayable,1990.0,1990.0,1990.0,1990.0
AccountsPayable,1229200.0,1145568.0,986187.0,940911.0
TotalAssets,6735675.0,6868047.0,7172273.0,6578090.0
TotalNonCurrentAssets,6668641.0,6668641.0,6668641.0,6168641.0
OtherNonCurrentAssets,64750.0,64750.0,64750.0,64750.0
NetPPE,6603891.0,6603891.0,6603891.0,6103891.0
CurrentAssets,67034.0,199406.0,503632.0,409449.0
PrepaidAssets,30242.0,4500.0,110651.0,161802.0
Receivables,28844.0,48162.0,36342.0,214467.0
TaxesReceivable,28844.0,48162.0,36342.0,214467.0
CashCashEquivalentsAndShortTermInvestments,7948.0,146744.0,356639.0,33180.0
CashAndCashEquivalents,7948.0,146744.0,356639.0,33180.0
CashFinancial,7948.0,146744.0,356639.0,33180.0
