,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,17588126.0,11077394.0,11077394.0,11077394.0
ShareIssued,17588126.0,11077394.0,11077394.0,11077394.0
TotalDebt,,,,515.0
TangibleBookValue,9985823.0,301496.0,432934.0,567053.0
InvestedCapital,9985823.0,301496.0,432934.0,567568.0
WorkingCapital,9183791.0,-520742.0,-355528.0,-310147.0
NetTangibleAssets,9985823.0,301496.0,432934.0,567053.0
CommonStockEquity,9985823.0,301496.0,432934.0,567053.0
TotalCapitalization,9985823.0,301496.0,432934.0,567053.0
TotalEquityGrossMinorityInterest,9985823.0,301496.0,432934.0,567053.0
StockholdersEquity,9985823.0,301496.0,432934.0,567053.0
OtherEquityInterest,5569667.0,388889.0,97222.0,
RetainedEarnings,-4327348.0,-3652120.0,-2982575.0,-2507501.0
AdditionalPaidInCapital,8741746.0,3563620.0,3317180.0,3073447.0
CapitalStock,1758.0,1107.0,1107.0,1107.0
CommonStock,1758.0,1107.0,1107.0,1107.0
PreferredStock,0.0,,0.0,0.0
TotalLiabilitiesNetMinorityInterest,1272743.0,1309796.0,1293238.0,1321994.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,1272743.0,1309796.0,1293238.0,1321994.0
CurrentDeferredLiabilities,,500000.0,460000.0,477031.0
CurrentDebtAndCapitalLeaseObligation,,,,515.0
CurrentDebt,,,,515.0
CurrentNotesPayable,,,,515.0
PayablesAndAccruedExpenses,1272743.0,809796.0,833238.0,844448.0
CurrentAccruedExpenses,,,,41800.0
Payables,1272743.0,809796.0,833238.0,802648.0
DuetoRelatedPartiesCurrent,460000.0,,,
AccountsPayable,812743.0,809796.0,833238.0,802648.0
TotalAssets,11258566.0,1611292.0,1726172.0,1889047.0
TotalNonCurrentAssets,802032.0,822238.0,788462.0,877200.0
InvestmentsAndAdvances,41637.0,61843.0,68067.0,156805.0
InvestmentinFinancialAssets,41637.0,61843.0,68067.0,156805.0
AvailableForSaleSecurities,41637.0,61843.0,68067.0,156805.0
LongTermEquityInvestment,,61843.0,68067.0,156805.0
NetPPE,760395.0,760395.0,720395.0,720395.0
CurrentAssets,10456534.0,789054.0,937710.0,1011847.0
RestrictedCash,5301782.0,,,
PrepaidAssets,473365.0,9856.0,25543.0,4829.0
CashCashEquivalentsAndShortTermInvestments,4681387.0,779198.0,912167.0,1007018.0
CashAndCashEquivalents,4681387.0,779198.0,912167.0,1007018.0
CashFinancial,4681387.0,779198.0,912167.0,1007018.0
