,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,60283204.0,60283204.0,60283204.0,58933204.0
ShareIssued,60283204.0,60283204.0,60283204.0,58933204.0
TangibleBookValue,4561362.0,4578274.0,4956265.0,4920255.0
InvestedCapital,4561362.0,4578274.0,4956265.0,4920255.0
WorkingCapital,809525.0,837801.0,873941.0,895913.0
NetTangibleAssets,4561362.0,4578274.0,4956265.0,4920255.0
CommonStockEquity,4561362.0,4578274.0,4956265.0,4920255.0
TotalCapitalization,4561362.0,4578274.0,4956265.0,4920255.0
TotalEquityGrossMinorityInterest,4561362.0,4578274.0,4956265.0,4920255.0
StockholdersEquity,4561362.0,4578274.0,4956265.0,4920255.0
OtherEquityInterest,57551.0,60866.0,161433.0,161433.0
GainsLossesNotAffectingRetainedEarnings,495084.0,391239.0,391239.0,437919.0
OtherEquityAdjustments,,391239.0,391239.0,
RetainedEarnings,-1613700.0,-1496258.0,-1218834.0,-1240774.0
CapitalStock,5622427.0,5622427.0,5622427.0,5561677.0
CommonStock,5622427.0,5622427.0,5622427.0,5561677.0
TotalLiabilitiesNetMinorityInterest,714486.0,718464.0,407900.0,419569.0
TotalNonCurrentLiabilitiesNetMinorityInterest,532000.0,532000.0,244000.0,244000.0
NonCurrentDeferredLiabilities,532000.0,532000.0,244000.0,244000.0
NonCurrentDeferredTaxesLiabilities,532000.0,532000.0,244000.0,244000.0
CurrentLiabilities,182486.0,186464.0,163900.0,175569.0
OtherCurrentLiabilities,79038.0,80648.0,83189.0,85653.0
PayablesAndAccruedExpenses,103448.0,105816.0,80711.0,89916.0
CurrentAccruedExpenses,39262.0,39990.0,17831.0,30331.0
Payables,64186.0,65826.0,62880.0,59585.0
AccountsPayable,64186.0,65826.0,62880.0,59585.0
TotalAssets,5275848.0,5296738.0,5364165.0,5339824.0
TotalNonCurrentAssets,4283837.0,4272473.0,4326324.0,4268342.0
NetPPE,4283837.0,4272473.0,4326324.0,4268342.0
CurrentAssets,992011.0,1024265.0,1037841.0,1071482.0
PrepaidAssets,8671.0,7848.0,0.0,2070.0
Receivables,11597.0,3453.0,1638.0,9836.0
AccountsReceivable,11597.0,3453.0,1638.0,9836.0
CashCashEquivalentsAndShortTermInvestments,971743.0,1012964.0,1036203.0,1059576.0
OtherShortTermInvestments,10000.0,,,
CashAndCashEquivalents,961743.0,1012964.0,1036203.0,1059576.0
CashFinancial,961743.0,1012964.0,1036203.0,1059576.0
