,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,108585747.0,106900977.0,98974309.0,98974309.0
ShareIssued,108585747.0,106900977.0,98974309.0,98974309.0
NetDebt,1463831.0,1375165.0,,
TotalDebt,1632041.0,1613686.0,,
TangibleBookValue,-3944515.0,-3704452.0,-2870880.0,-2050715.0
InvestedCapital,-401109.0,-126277.0,-853016.0,20023.0
WorkingCapital,-1827926.0,-1189570.0,-2255086.0,-1349015.0
NetTangibleAssets,-3944515.0,-3704452.0,-2870880.0,-2050715.0
CommonStockEquity,-2033150.0,-1739963.0,-853016.0,20023.0
TotalCapitalization,-533573.0,-240386.0,-853016.0,20023.0
TotalEquityGrossMinorityInterest,-2033150.0,-1739963.0,-853016.0,20023.0
StockholdersEquity,-2033150.0,-1739963.0,-853016.0,20023.0
GainsLossesNotAffectingRetainedEarnings,6346961.0,6346961.0,6530652.0,6550652.0
OtherEquityAdjustments,6346961.0,6346961.0,6530652.0,6550652.0
RetainedEarnings,-23428713.0,-22998466.0,-22016132.0,-21163093.0
CapitalStock,15048602.0,14911542.0,14632464.0,14632464.0
CommonStock,15048602.0,14911542.0,14632464.0,14632464.0
TotalLiabilitiesNetMinorityInterest,4342432.0,4189255.0,3391987.0,2777634.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2116589.0,2514882.0,615794.0,701700.0
OtherNonCurrentLiabilities,,,,-20000.0
DerivativeProductLiabilities,617012.0,1015305.0,615794.0,701700.0
LongTermDebtAndCapitalLeaseObligation,1499577.0,1499577.0,,
LongTermDebt,1499577.0,1499577.0,,
CurrentLiabilities,2225843.0,1674373.0,2776193.0,2075934.0
OtherCurrentLiabilities,15478.0,57786.0,57786.0,57786.0
CurrentDeferredLiabilities,249760.0,296876.0,343992.0,391108.0
CurrentDeferredRevenue,249760.0,296876.0,343992.0,391108.0
CurrentDebtAndCapitalLeaseObligation,132464.0,114109.0,,
CurrentDebt,132464.0,114109.0,,
PayablesAndAccruedExpenses,1828141.0,1205602.0,2374415.0,1627040.0
CurrentAccruedExpenses,,,,20000.0
Payables,1828141.0,1205602.0,2374415.0,1627040.0
DuetoRelatedPartiesCurrent,702653.0,180861.0,635625.0,387782.0
AccountsPayable,1125488.0,1024741.0,1738790.0,1239258.0
TotalAssets,2309282.0,2449292.0,2538971.0,2797657.0
TotalNonCurrentAssets,1911365.0,1964489.0,2017864.0,2070738.0
GoodwillAndOtherIntangibleAssets,1911365.0,1964489.0,2017864.0,2070738.0
OtherIntangibleAssets,1911365.0,1964489.0,,2070738.0
CurrentAssets,397917.0,484803.0,521107.0,726919.0
PrepaidAssets,0.0,0.0,0.0,0.0
Inventory,176950.0,205750.0,229230.0,261150.0
FinishedGoods,176950.0,205750.0,229230.0,261150.0
Receivables,52757.0,40532.0,134546.0,170548.0
AccountsReceivable,52757.0,40532.0,134546.0,170548.0
CashCashEquivalentsAndShortTermInvestments,168210.0,238521.0,157331.0,295221.0
CashAndCashEquivalents,168210.0,238521.0,157331.0,295221.0
CashFinancial,168210.0,238521.0,157331.0,295221.0
