,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermDebtAndCapitalLeaseObligation,9246600000.0,9499900000.0,9524900000.0,9410500000.0,9469600000.0
LongTermCapitalLeaseObligation,,146600000.0,144000000.0,,
LongTermDebt,9246600000.0,9353300000.0,9380900000.0,9410500000.0,9469600000.0
CurrentLiabilities,1409400000.0,1546500000.0,1721600000.0,1802300000.0,2107500000.0
OtherCurrentLiabilities,501800000.0,292300000.0,401600000.0,424300000.0,822400000.0
CurrentDeferredLiabilities,85400000.0,102000000.0,109600000.0,110200000.0,88900000.0
CurrentDeferredRevenue,85400000.0,102000000.0,109600000.0,110200000.0,88900000.0
CurrentDebtAndCapitalLeaseObligation,68500000.0,72900000.0,77300000.0,79300000.0,76400000.0
CurrentCapitalLeaseObligation,36500000.0,40900000.0,45300000.0,47300000.0,44400000.0
CurrentDebt,32000000.0,32000000.0,32000000.0,32000000.0,32000000.0
OtherCurrentBorrowings,32000000.0,32000000.0,32000000.0,32000000.0,32000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,178600000.0,191000000.0,193200000.0,182500000.0,285900000.0
PayablesAndAccruedExpenses,575100000.0,888300000.0,939900000.0,1006000000.0,833900000.0
CurrentAccruedExpenses,139200000.0,93000000.0,157200000.0,100600000.0,149600000.0
InterestPayable,113200000.0,56900000.0,115700000.0,56800000.0,118100000.0
Payables,435900000.0,795300000.0,782700000.0,905400000.0,684300000.0
AccountsPayable,435900000.0,795300000.0,782700000.0,905400000.0,684300000.0
TotalAssets,9371900000.0,10065600000.0,11165700000.0,11337000000.0,11685400000.0
TotalNonCurrentAssets,6509200000.0,6850900000.0,7740800000.0,7827200000.0,7959300000.0
OtherNonCurrentAssets,295900000.0,835400000.0,681400000.0,821000000.0,876200000.0
NonCurrentDeferredAssets,615600000.0,,,,494600000.0
NonCurrentDeferredTaxesAssets,615600000.0,,,,494600000.0
GoodwillAndOtherIntangibleAssets,5097100000.0,5308900000.0,6325500000.0,6426000000.0,5987500000.0
OtherIntangibleAssets,1582700000.0,1673200000.0,2246300000.0,2348000000.0,1915100000.0
Goodwill,3514400000.0,3635700000.0,4079200000.0,4078000000.0,4072400000.0
NetPPE,500600000.0,706600000.0,733900000.0,580200000.0,601000000.0
AccumulatedDepreciation,-866100000.0,-918600000.0,-908900000.0,-905800000.0,-849300000.0
GrossPPE,1366700000.0,1625200000.0,1642800000.0,1486000000.0,1450300000.0
ConstructionInProgress,26600000.0,,,,51900000.0
OtherProperties,,1625200000.0,1642800000.0,,-10000.0
MachineryFurnitureEquipment,987900000.0,,,,1006700000.0
BuildingsAndImprovements,313600000.0,,,,339500000.0
LandAndImprovements,38600000.0,,,,52200000.0
Properties,0.0,,,,0.0
CurrentAssets,2862700000.0,3214700000.0,3424900000.0,3509800000.0,3726100000.0
OtherCurrentAssets,145400000.0,186700000.0,198500000.0,207800000.0,177100000.0
AssetsHeldForSaleCurrent,278600000.0,,,,621800000.0
Inventory,1079700000.0,1364600000.0,1454200000.0,1622200000.0,1376000000.0
FinishedGoods,362700000.0,695400000.0,787100000.0,887300000.0,633200000.0
WorkInProcess,165600000.0,176900000.0,160400000.0,185700000.0,212700000.0
RawMaterials,551400000.0,492300000.0,506700000.0,549200000.0,530100000.0
Receivables,815200000.0,1144500000.0,1354100000.0,1352500000.0,1178200000.0
ReceivablesAdjustmentsAllowances,,-66300000.0,-63000000.0,,
OtherReceivables,,,43300000.0,,
AccountsReceivable,815200000.0,1210800000.0,1373800000.0,1352500000.0,1178200000.0
AllowanceForDoubtfulAccountsReceivable,-32200000.0,,,-81200000.0,-50100000.0
GrossAccountsReceivable,847400000.0,1210800000.0,1373800000.0,1433700000.0,1228300000.0
CashCashEquivalentsAndShortTermInvestments,543800000.0,518900000.0,418100000.0,327300000.0,373000000.0
CashAndCashEquivalents,543800000.0,518900000.0,418100000.0,327300000.0,373000000.0
