,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,4207068.0,4140960.0,2226325.0,1617325.0
ShareIssued,4207068.0,4140960.0,2226325.0,1617325.0
TotalDebt,41904.0,166396.0,289075.0,409968.0
TangibleBookValue,-1740752.0,2454433.0,3491831.0,8132856.0
InvestedCapital,-1698848.0,2620829.0,3780906.0,8542824.0
WorkingCapital,-2006953.0,2073855.0,3049315.0,7644386.0
NetTangibleAssets,-1740752.0,2454433.0,3491831.0,8132856.0
CommonStockEquity,-1740752.0,2454433.0,3491831.0,8132856.0
TotalCapitalization,-1740752.0,2454433.0,3491831.0,8132856.0
TotalEquityGrossMinorityInterest,-1740752.0,2454433.0,3491831.0,8132856.0
StockholdersEquity,-1740752.0,2454433.0,3491831.0,8132856.0
RetainedEarnings,-64191653.0,-59668858.0,-55647624.0,-50715677.0
AdditionalPaidInCapital,62446694.0,62119150.0,59137229.0,58846916.0
CapitalStock,4207.0,4141.0,2226.0,1617.0
CommonStock,4207.0,4141.0,2226.0,1617.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,4068798.0,3997171.0,3922907.0,4920259.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,4068798.0,3997171.0,3922907.0,4920259.0
CurrentDebtAndCapitalLeaseObligation,41904.0,166396.0,289075.0,409968.0
CurrentDebt,41904.0,166396.0,289075.0,409968.0
CurrentNotesPayable,41904.0,166396.0,289075.0,409968.0
PayablesAndAccruedExpenses,4026894.0,3830775.0,3633832.0,4510291.0
CurrentAccruedExpenses,,260137.0,853228.0,828391.0
Payables,4026894.0,3570638.0,2780604.0,3681900.0
AccountsPayable,4026894.0,3570638.0,2780604.0,3681900.0
TotalAssets,2328046.0,6451604.0,7414738.0,13053115.0
TotalNonCurrentAssets,266201.0,380578.0,442516.0,488470.0
NonCurrentPrepaidAssets,262731.0,377196.0,438131.0,482806.0
NonCurrentDeferredAssets,,,,0.0
NetPPE,3470.0,3382.0,4385.0,5664.0
CurrentAssets,2061845.0,6071026.0,6972222.0,12564645.0
OtherCurrentAssets,1152298.0,1791775.0,1861691.0,2509238.0
PrepaidAssets,,,,2509238.0
CashCashEquivalentsAndShortTermInvestments,909547.0,4279251.0,5110531.0,10055407.0
CashAndCashEquivalents,909547.0,4279251.0,5110531.0,10055407.0
CashFinancial,,,,10055407.0
