,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentAccruedExpenses,11689000000.0,11522300000.0,10389900000.0,9529500000.0,8784100000.0
Payables,3768000000.0,4412600000.0,4724200000.0,3544200000.0,2947800000.0
DividendsPayable,1169200000.0,0.0,1016200000.0,0.0,1017200000.0
TotalTaxPayable,,1977500000.0,1233800000.0,1528300000.0,475100000.0
IncomeTaxPayable,,1977500000.0,1233800000.0,1528300000.0,475100000.0
AccountsPayable,2598800000.0,2435100000.0,2474200000.0,2015900000.0,1930600000.0
TotalAssets,64006300000.0,57915500000.0,54814000000.0,53163000000.0,49489800000.0
TotalNonCurrentAssets,38279300000.0,34908500000.0,33482400000.0,32351600000.0,31455300000.0
OtherNonCurrentAssets,4989900000.0,4911900000.0,4671600000.0,4488100000.0,4337000000.0
NonCurrentDeferredAssets,5477300000.0,4574800000.0,3805900000.0,3406700000.0,2792900000.0
NonCurrentDeferredTaxesAssets,5477300000.0,4574800000.0,3805900000.0,3406700000.0,2792900000.0
InvestmentsAndAdvances,3052200000.0,2691700000.0,2745100000.0,2750400000.0,2901800000.0
InvestmentinFinancialAssets,1481900000.0,1243100000.0,1321300000.0,1400100000.0,1642300000.0
HeldToMaturitySecurities,214300000.0,198600000.0,211500000.0,214800000.0,213900000.0
AvailableForSaleSecurities,1267600000.0,1044500000.0,1109800000.0,1185300000.0,1428400000.0
LongTermEquityInvestment,1570300000.0,1448600000.0,1423800000.0,1350300000.0,1259500000.0
GoodwillAndOtherIntangibleAssets,11846300000.0,10866900000.0,10982400000.0,11160200000.0,11279600000.0
OtherIntangibleAssets,6906600000.0,6781700000.0,6903500000.0,7087100000.0,7206600000.0
Goodwill,4939700000.0,4085200000.0,4078900000.0,4073100000.0,4073000000.0
NetPPE,12913600000.0,11863200000.0,11277400000.0,10546200000.0,10144000000.0
AccumulatedDepreciation,-11099300000.0,-10767800000.0,-10631600000.0,-10486000000.0,-10233400000.0
GrossPPE,24012900000.0,22631000000.0,21909000000.0,21032200000.0,20377400000.0
ConstructionInProgress,5084100000.0,,,,2798600000.0
OtherProperties,10329000000.0,,,,9406300000.0
BuildingsAndImprovements,8280000000.0,,,,7915900000.0
LandAndImprovements,319800000.0,,,,256600000.0
Properties,0.0,,,,0.0
CurrentAssets,25727000000.0,23007000000.0,21331600000.0,20811400000.0,18034500000.0
OtherCurrentAssets,149500000.0,5247900000.0,4532400000.0,3575200000.0,7300000.0
PrepaidAssets,5540800000.0,,,,2946800000.0
Inventory,5772800000.0,4901400000.0,4798700000.0,4544800000.0,4309700000.0
InventoriesAdjustmentsAllowances,102400000.0,,,,8900000.0
FinishedGoods,791700000.0,,,,901200000.0
WorkInProcess,3248600000.0,,,,2597700000.0
RawMaterials,1630100000.0,,,,801900000.0
Receivables,11336200000.0,10363800000.0,9171400000.0,9022100000.0,8558900000.0
OtherReceivables,2245700000.0,2196700000.0,1655300000.0,1495900000.0,1662900000.0
AccountsReceivable,9090500000.0,8167100000.0,7516100000.0,7526200000.0,6896000000.0
AllowanceForDoubtfulAccountsReceivable,-14800000.0,-13400000.0,-13800000.0,-14000000.0,-16000000.0
GrossAccountsReceivable,9105300000.0,8180500000.0,7529900000.0,7540200000.0,6912000000.0
CashCashEquivalentsAndShortTermInvestments,2927700000.0,2493900000.0,2829100000.0,3669300000.0,2211800000.0
OtherShortTermInvestments,109100000.0,113100000.0,134600000.0,123400000.0,144800000.0
CashAndCashEquivalents,2818600000.0,2380800000.0,2694500000.0,3545900000.0,2067000000.0
CashEquivalents,1088400000.0,,,,657400000.0
CashFinancial,1730200000.0,,,,1409600000.0
