,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,16789500.0,16714500.0,15315000.0,15315000.0
ShareIssued,16789500.0,16714500.0,15315000.0,15315000.0
TotalDebt,143425.0,157543.0,260889.0,352865.0
TangibleBookValue,1354821.0,3002689.0,3819176.0,614030.0
InvestedCapital,1354821.0,3002689.0,3908376.0,781490.0
WorkingCapital,1183534.0,2827267.0,3639649.0,434028.0
NetTangibleAssets,1354821.0,3002689.0,3819176.0,614030.0
CapitalLeaseObligations,143425.0,157543.0,171689.0,185405.0
CommonStockEquity,1354821.0,3002689.0,3819176.0,614030.0
TotalCapitalization,1354821.0,3002689.0,3819176.0,614030.0
TotalEquityGrossMinorityInterest,1354821.0,3002689.0,3819176.0,614030.0
StockholdersEquity,1354821.0,3002689.0,3819176.0,614030.0
RetainedEarnings,-8660126.0,-6860666.0,-4576641.0,-2015756.0
AdditionalPaidInCapital,10013268.0,9861684.0,8394285.0,2628449.0
CapitalStock,1679.0,1671.0,1532.0,1337.0
CommonStock,1679.0,1671.0,1532.0,1337.0
TotalLiabilitiesNetMinorityInterest,240684.0,293873.0,296109.0,389257.0
TotalNonCurrentLiabilitiesNetMinorityInterest,81508.0,97391.0,113267.0,128680.0
LongTermDebtAndCapitalLeaseObligation,81508.0,97391.0,113267.0,128680.0
LongTermCapitalLeaseObligation,81508.0,97391.0,113267.0,128680.0
CurrentLiabilities,159176.0,196482.0,182842.0,260577.0
CurrentDebtAndCapitalLeaseObligation,61917.0,60152.0,147622.0,224185.0
CurrentCapitalLeaseObligation,61917.0,60152.0,58422.0,56725.0
CurrentDebt,,,89200.0,167460.0
CurrentNotesPayable,0.0,0.0,89200.0,167460.0
PayablesAndAccruedExpenses,97259.0,136330.0,35220.0,36392.0
Payables,97259.0,136330.0,35220.0,36392.0
TotalTaxPayable,8200.0,6125.0,4424.0,2717.0
AccountsPayable,89059.0,130205.0,30796.0,33675.0
TotalAssets,1595505.0,3296562.0,4115285.0,1003287.0
TotalNonCurrentAssets,252795.0,272813.0,292794.0,308682.0
NonCurrentPrepaidAssets,16942.0,16942.0,16942.0,16942.0
NetPPE,235853.0,255871.0,275852.0,291740.0
AccumulatedDepreciation,-22461.0,-16169.0,-9945.0,-3863.0
GrossPPE,258314.0,272040.0,285797.0,295603.0
OtherProperties,119819.0,119819.0,280735.0,290541.0
MachineryFurnitureEquipment,5062.0,5062.0,5062.0,5062.0
BuildingsAndImprovements,133433.0,147159.0,,
Properties,0.0,0.0,,
CurrentAssets,1342710.0,3023749.0,3822491.0,694605.0
PrepaidAssets,84382.0,52760.0,31275.0,11745.0
Inventory,21581.0,23494.0,,
FinishedGoods,21581.0,23494.0,,
CashCashEquivalentsAndShortTermInvestments,1236747.0,2947495.0,3791216.0,682860.0
CashAndCashEquivalents,1236747.0,2947495.0,3791216.0,682860.0
CashFinancial,1236747.0,2947495.0,,
