,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,,6259966.0,6259966.0
OrdinarySharesNumber,,66056445.0,66056445.0,66056445.0
ShareIssued,,66056445.0,72316411.0,72316411.0
TotalDebt,49693000.0,50604000.0,45583000.0,74161000.0
TangibleBookValue,-363389000.0,-355594000.0,-369261000.0,-357287000.0
InvestedCapital,-84713000.0,-73290000.0,-103137000.0,-76221000.0
WorkingCapital,-129780000.0,-124915000.0,-124020000.0,-99359000.0
NetTangibleAssets,-363389000.0,-355594000.0,-369261000.0,-357287000.0
CapitalLeaseObligations,19010000.0,19886000.0,20758000.0,23232000.0
CommonStockEquity,-115396000.0,-104008000.0,-127962000.0,-127150000.0
TotalCapitalization,-112993000.0,-101274000.0,-124529000.0,-122031000.0
TotalEquityGrossMinorityInterest,-115396000.0,-104008000.0,-127962000.0,-127150000.0
MinorityInterest,,,,0.0
StockholdersEquity,-115396000.0,-104008000.0,-127962000.0,-127150000.0
GainsLossesNotAffectingRetainedEarnings,-12397000.0,-8186000.0,-11046000.0,-16820000.0
OtherEquityAdjustments,-12397000.0,-8186000.0,-11046000.0,-16820000.0
TreasuryStock,78267000.0,78267000.0,78267000.0,78267000.0
RetainedEarnings,-616331000.0,-616013000.0,-644019000.0,-643322000.0
AdditionalPaidInCapital,303359000.0,310218000.0,317526000.0,323706000.0
CapitalStock,288240000.0,288240000.0,287844000.0,287553000.0
CommonStock,288240000.0,288240000.0,287844000.0,287553000.0
TotalLiabilitiesNetMinorityInterest,1009067000.0,1004150000.0,949716000.0,931342000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,345589000.0,348130000.0,359539000.0,366857000.0
OtherNonCurrentLiabilities,29578000.0,31291000.0,48572000.0,33601000.0
PreferredSecuritiesOutsideStockEquity,174000000.0,174294000.0,167282000.0,168149000.0
NonCurrentAccruedExpenses,,,,811000.0
DuetoRelatedPartiesNonCurrent,125000000.0,125000000.0,125000000.0,125000000.0
TradeandOtherPayablesNonCurrent,0.0,0.0,0.0,4128000.0
NonCurrentDeferredLiabilities,,,,12898000.0
NonCurrentDeferredTaxesLiabilities,,,,12898000.0
LongTermDebtAndCapitalLeaseObligation,17011000.0,17545000.0,18685000.0,22270000.0
LongTermCapitalLeaseObligation,14608000.0,14811000.0,15252000.0,17151000.0
LongTermDebt,2403000.0,2734000.0,3433000.0,5119000.0
CurrentLiabilities,663478000.0,656020000.0,590177000.0,564485000.0
OtherCurrentLiabilities,91432000.0,104255000.0,120251000.0,10476000.0
CurrentDeferredLiabilities,30684000.0,29057000.0,26001000.0,23348000.0
CurrentDeferredRevenue,30684000.0,29057000.0,26001000.0,23348000.0
CurrentDebtAndCapitalLeaseObligation,32682000.0,33059000.0,26898000.0,51891000.0
CurrentCapitalLeaseObligation,4402000.0,5075000.0,5506000.0,6081000.0
CurrentDebt,28280000.0,27984000.0,21392000.0,45810000.0
OtherCurrentBorrowings,28280000.0,27984000.0,21392000.0,45810000.0
PayablesAndAccruedExpenses,508680000.0,489649000.0,417027000.0,478770000.0
Payables,508680000.0,489649000.0,417027000.0,478770000.0
OtherPayable,,,,41671000.0
DuetoRelatedPartiesCurrent,51824000.0,59791000.0,42226000.0,37472000.0
TotalTaxPayable,,,,54177000.0
AccountsPayable,456856000.0,429858000.0,374801000.0,345450000.0
TotalAssets,893671000.0,900142000.0,821754000.0,804192000.0
TotalNonCurrentAssets,359973000.0,369037000.0,355597000.0,339066000.0
OtherNonCurrentAssets,76415000.0,82717000.0,77662000.0,6974000.0
NonCurrentDeferredAssets,,,,59254000.0
NonCurrentDeferredTaxesAssets,,,,59254000.0
NonCurrentNoteReceivables,1072000.0,974000.0,857000.0,1185000.0
InvestmentsAndAdvances,,,,3556000.0
LongTermEquityInvestment,,,,3556000.0
GoodwillAndOtherIntangibleAssets,247993000.0,251586000.0,241299000.0,230137000.0
OtherIntangibleAssets,97361000.0,97461000.0,94083000.0,91500000.0
Goodwill,150632000.0,154125000.0,147216000.0,138637000.0
NetPPE,34493000.0,33760000.0,35779000.0,37960000.0
AccumulatedDepreciation,,,,-40435000.0
GrossPPE,34493000.0,33760000.0,35779000.0,78395000.0
OtherProperties,34493000.0,33760000.0,35779000.0,22428000.0
MachineryFurnitureEquipment,,,,53657000.0
BuildingsAndImprovements,,,,2042000.0
LandAndImprovements,,,,268000.0
Properties,,,,0.0
CurrentAssets,533698000.0,531105000.0,466157000.0,465126000.0
OtherCurrentAssets,49374000.0,47346000.0,40993000.0,5457000.0
RestrictedCash,33160000.0,24434000.0,22015000.0,25879000.0
PrepaidAssets,,,,14504000.0
Receivables,229483000.0,240790000.0,198006000.0,200119000.0
DuefromRelatedPartiesCurrent,13736000.0,12092000.0,9277000.0,10676000.0
TaxesReceivable,,,,26660000.0
LoansReceivable,16023000.0,16911000.0,18057000.0,15385000.0
AccountsReceivable,199724000.0,211787000.0,170672000.0,147398000.0
AllowanceForDoubtfulAccountsReceivable,,,,-10529000.0
GrossAccountsReceivable,,,,157927000.0
CashCashEquivalentsAndShortTermInvestments,221681000.0,218535000.0,205143000.0,219167000.0
CashAndCashEquivalents,221681000.0,218535000.0,205143000.0,219167000.0
CashEquivalents,,,,219102000.0
CashFinancial,,,,65000.0
