,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,656064724.0,655314724.0,644696185.0,644696185.0
ShareIssued,656064724.0,655314724.0,644696185.0,644696185.0
NetDebt,,,12649044.0,21098462.0
TotalDebt,40123784.0,41459391.0,42447671.0,43551939.0
TangibleBookValue,76137555.0,77019841.0,70629152.0,67550233.0
InvestedCapital,107836843.0,110427056.0,108501758.0,114567938.0
WorkingCapital,-59575595.0,-55012503.0,-49093618.0,-41520130.0
NetTangibleAssets,76137555.0,77019841.0,70629152.0,67550233.0
CapitalLeaseObligations,12484481.0,13501928.0,14465191.0,15409285.0
CommonStockEquity,101029943.0,100142956.0,91347643.0,86781439.0
TotalCapitalization,104911411.0,107865033.0,107539327.0,114035952.0
TotalEquityGrossMinorityInterest,101029943.0,100142956.0,91347643.0,86781439.0
StockholdersEquity,101029943.0,100142956.0,91347643.0,86781439.0
OtherEquityInterest,1968134.0,2046737.0,3351133.0,3351133.0
GainsLossesNotAffectingRetainedEarnings,-3817211.0,-2406013.0,-2278054.0,-2512911.0
ForeignCurrencyTranslationAdjustments,-3817211.0,-2406013.0,-2278054.0,-2512911.0
RetainedEarnings,21388186.0,19051454.0,9834871.0,5503524.0
CapitalStock,81490834.0,81450778.0,80439693.0,80439693.0
CommonStock,81490834.0,81450778.0,80439693.0,80439693.0
TotalLiabilitiesNetMinorityInterest,136061746.0,129194247.0,131482742.0,136470374.0
TotalNonCurrentLiabilitiesNetMinorityInterest,26839688.0,34359014.0,44341673.0,57663580.0
OtherNonCurrentLiabilities,10292108.0,12970539.0,13528574.0,14852135.0
LongTermDebtAndCapitalLeaseObligation,11552597.0,16404566.0,25841363.0,37851807.0
LongTermCapitalLeaseObligation,7671129.0,8682489.0,9649679.0,10597294.0
LongTermDebt,3881468.0,7722077.0,16191684.0,27254513.0
LongTermProvisions,4994983.0,4983909.0,4971736.0,4959638.0
CurrentLiabilities,109222058.0,94835233.0,87141069.0,78806794.0
OtherCurrentLiabilities,10686862.0,9319784.0,9979413.0,10187630.0
CurrentDeferredLiabilities,0.0,865173.0,0.0,6581743.0
CurrentDeferredRevenue,0.0,865173.0,0.0,6581743.0
CurrentDebtAndCapitalLeaseObligation,28571187.0,25054825.0,16606308.0,5700132.0
CurrentCapitalLeaseObligation,4813352.0,4819439.0,4815512.0,4811991.0
CurrentDebt,2925432.0,2562023.0,962431.0,531986.0
OtherCurrentBorrowings,2925432.0,2562023.0,962431.0,531986.0
PayablesAndAccruedExpenses,69964009.0,59595451.0,60555348.0,56337289.0
CurrentAccruedExpenses,,,6273782.0,6213977.0
Payables,,,54281566.0,50123312.0
OtherPayable,,,2368903.0,3208979.0
AccountsPayable,,,51912663.0,46914333.0
TotalAssets,237091689.0,229337203.0,222830385.0,223251813.0
TotalNonCurrentAssets,187445226.0,189514473.0,184782934.0,185965149.0
OtherNonCurrentAssets,,,,2.0
NonCurrentPrepaidAssets,222234.0,239527.0,244331.0,282825.0
NonCurrentDeferredAssets,86750.0,89120.0,89061.0,87797.0
NonCurrentDeferredTaxesAssets,86750.0,89120.0,89061.0,87797.0
GoodwillAndOtherIntangibleAssets,24892388.0,23123115.0,20718491.0,19231206.0
OtherIntangibleAssets,24892388.0,23123115.0,20718491.0,19231206.0
NetPPE,162243854.0,166062711.0,163731051.0,166363319.0
AccumulatedDepreciation,,-41989539.0,-35366580.0,-28161103.0
GrossPPE,162243854.0,208052250.0,199097631.0,194524422.0
ConstructionInProgress,,2013195.0,1778384.0,1884352.0
OtherProperties,148973990.0,4660076.0,4660076.0,21509478.0
MachineryFurnitureEquipment,,84633945.0,78959231.0,78277469.0
BuildingsAndImprovements,13269864.0,14486174.0,15667650.0,
LandAndImprovements,,16808.0,16808.0,16808.0
CurrentAssets,49646463.0,39822730.0,38047451.0,37286664.0
RestrictedCash,,,,0.0
PrepaidAssets,9994747.0,8360467.0,8221563.0,10476923.0
Inventory,31105471.0,20060960.0,25080808.0,19901262.0
FinishedGoods,158081.0,0.0,0.0,2119935.0
WorkInProcess,11036676.0,3802744.0,3454724.0,1160237.0
RawMaterials,19910714.0,16258216.0,21626084.0,16621090.0
Receivables,281449.0,251812.0,240009.0,220442.0
OtherReceivables,234641.0,209616.0,177767.0,152365.0
TaxesReceivable,0.0,3481.0,1673.0,993.0
AccountsReceivable,46808.0,38715.0,60569.0,67084.0
CashCashEquivalentsAndShortTermInvestments,8264796.0,11149491.0,4505071.0,6688037.0
CashAndCashEquivalents,8264796.0,11149491.0,4505071.0,6688037.0
CashFinancial,8264796.0,11149491.0,4505071.0,6688037.0
