,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,50583170.0,50583136.0,49675678.0,44289253.0
ShareIssued,50583170.0,50583136.0,49675678.0,44289253.0
TangibleBookValue,4145554.0,4948618.0,5194474.0,4467156.0
InvestedCapital,4145554.0,4948618.0,5194474.0,4467156.0
WorkingCapital,-124154.0,220821.0,722336.0,-8401.0
NetTangibleAssets,4145554.0,4948618.0,5194474.0,4467156.0
CommonStockEquity,4145554.0,4948618.0,5194474.0,4467156.0
TotalCapitalization,4145554.0,4948618.0,5194474.0,4467156.0
TotalEquityGrossMinorityInterest,4145554.0,4948618.0,5194474.0,4467156.0
StockholdersEquity,4145554.0,4948618.0,5194474.0,4467156.0
OtherEquityInterest,3325677.0,3223895.0,3095270.0,3327805.0
RetainedEarnings,-18946719.0,-18041873.0,-17363073.0,-16657069.0
CapitalStock,19766596.0,19766596.0,19462277.0,17796420.0
CommonStock,19766596.0,19766596.0,19462277.0,17796420.0
TotalLiabilitiesNetMinorityInterest,196950.0,104126.0,373898.0,118793.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,196950.0,104126.0,373898.0,118793.0
PayablesAndAccruedExpenses,196950.0,104126.0,373898.0,118793.0
Payables,196950.0,104126.0,373898.0,118793.0
DuetoRelatedPartiesCurrent,57750.0,59775.0,233702.0,53500.0
AccountsPayable,139200.0,44351.0,140196.0,65293.0
TotalAssets,4342504.0,5052744.0,5568372.0,4585949.0
TotalNonCurrentAssets,4269708.0,4727797.0,4472138.0,4475557.0
InvestmentsAndAdvances,4263982.0,4721515.0,4465306.0,4468181.0
OtherInvestments,,,3281545.0,3284420.0
InvestmentinFinancialAssets,4263982.0,4721515.0,4465306.0,4468181.0
HeldToMaturitySecurities,,,56342.0,56342.0
AvailableForSaleSecurities,,,1127419.0,1127419.0
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,4263982.0,4721515.0,4465306.0,4468181.0
NetPPE,5726.0,6282.0,6832.0,7376.0
AccumulatedDepreciation,-33505.0,-32949.0,-32399.0,-31855.0
GrossPPE,39231.0,39231.0,39231.0,39231.0
MachineryFurnitureEquipment,39231.0,39231.0,39231.0,39231.0
CurrentAssets,72796.0,324947.0,1096234.0,110392.0
PrepaidAssets,68473.0,116976.0,156103.0,52553.0
CashCashEquivalentsAndShortTermInvestments,4323.0,207971.0,940131.0,57839.0
CashAndCashEquivalents,4323.0,207971.0,940131.0,57839.0
