,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentAccruedExpenses,1730100000.0,1920200000.0,1830000000.0,1728700000.0,1669900000.0
Payables,2706000000.0,2597500000.0,2489400000.0,2386200000.0,2432500000.0
DividendsPayable,645200000.0,651200000.0,607000000.0,607800000.0,608600000.0
TotalTaxPayable,600100000.0,402000000.0,378900000.0,344400000.0,475700000.0
IncomeTaxPayable,374600000.0,189300000.0,184200000.0,150600000.0,280100000.0
AccountsPayable,1460700000.0,1544300000.0,1503500000.0,1434000000.0,1348200000.0
TotalAssets,29179700000.0,29445500000.0,28733000000.0,28609000000.0,28256100000.0
TotalNonCurrentAssets,22610200000.0,22142100000.0,21562300000.0,21562800000.0,21321200000.0
OtherNonCurrentAssets,531100000.0,546500000.0,541700000.0,526700000.0,527600000.0
NonCurrentDeferredAssets,1769400000.0,1769800000.0,1790300000.0,1811100000.0,1811800000.0
NonCurrentDeferredTaxesAssets,1769400000.0,1769800000.0,1790300000.0,1811100000.0,1811800000.0
InvestmentsAndAdvances,640800000.0,687300000.0,623000000.0,611700000.0,614100000.0
InvestmentinFinancialAssets,239800000.0,247400000.0,238600000.0,251200000.0,283600000.0
AvailableForSaleSecurities,239800000.0,247400000.0,238600000.0,251200000.0,283600000.0
LongTermEquityInvestment,401000000.0,439900000.0,384400000.0,360500000.0,330500000.0
InvestmentsinJointVenturesatCost,,415700000.0,,,
InvestmentsInOtherVenturesUnderEquityMethod,,24200000.0,,,
GoodwillAndOtherIntangibleAssets,3418600000.0,3338800000.0,3375300000.0,3543100000.0,3534400000.0
OtherIntangibleAssets,115800000.0,120500000.0,124400000.0,130800000.0,151400000.0
Goodwill,3302800000.0,3218300000.0,3250900000.0,3412300000.0,3383000000.0
NetPPE,16250300000.0,15799700000.0,15232000000.0,15070200000.0,14833300000.0
AccumulatedDepreciation,-10081500000.0,-9923100000.0,-9687700000.0,-9632300000.0,-9359100000.0
GrossPPE,26331800000.0,25722800000.0,24919700000.0,24702500000.0,24192400000.0
Leases,10321700000.0,10133700000.0,9731500000.0,9578200000.0,9368600000.0
ConstructionInProgress,610300000.0,607500000.0,729900000.0,654400000.0,603000000.0
OtherProperties,12957900000.0,12604500000.0,12211500000.0,12247100000.0,12029700000.0
MachineryFurnitureEquipment,1717400000.0,1664500000.0,1578000000.0,1609400000.0,1578400000.0
BuildingsAndImprovements,678400000.0,666500000.0,622700000.0,567300000.0,566600000.0
LandAndImprovements,46100000.0,46100000.0,46100000.0,46100000.0,46100000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,6569500000.0,7303400000.0,7170700000.0,7046200000.0,6934900000.0
OtherCurrentAssets,374700000.0,359900000.0,423500000.0,408600000.0,335100000.0
Inventory,1646300000.0,1806400000.0,1987000000.0,2000600000.0,2088100000.0
FinishedGoods,612700000.0,644900000.0,616700000.0,655500000.0,676700000.0
RawMaterials,1033600000.0,1161500000.0,1370300000.0,1345100000.0,1411400000.0
Receivables,1165100000.0,1184100000.0,1140200000.0,1185800000.0,1201300000.0
OtherReceivables,,,,,28400000.0
TaxesReceivable,,,,,10000000.0
AccountsReceivable,1165100000.0,1184100000.0,1140200000.0,1185800000.0,1162900000.0
AllowanceForDoubtfulAccountsReceivable,,-23800000.0,,,
GrossAccountsReceivable,,1207900000.0,,,
CashCashEquivalentsAndShortTermInvestments,3383400000.0,3953000000.0,3620000000.0,3451200000.0,3310400000.0
OtherShortTermInvestments,383000000.0,401500000.0,263000000.0,379400000.0,123900000.0
CashAndCashEquivalents,3000400000.0,3551500000.0,3357000000.0,3071800000.0,3186500000.0
