,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,461651176.0,461600640.0,461552843.0,460346947.0
ShareIssued,461651176.0,461600640.0,461552843.0,460346947.0
NetDebt,15085000000.0,15154000000.0,14889000000.0,15253000000.0
TotalDebt,19026000000.0,18830000000.0,18831000000.0,19073000000.0
TangibleBookValue,12514000000.0,11990000000.0,11605000000.0,10587000000.0
InvestedCapital,28509000000.0,28022000000.0,27815000000.0,27371000000.0
WorkingCapital,-2903000000.0,-3234000000.0,-2094000000.0,-1654000000.0
NetTangibleAssets,12514000000.0,11990000000.0,11605000000.0,10587000000.0
CapitalLeaseObligations,3031000000.0,2798000000.0,2621000000.0,2934000000.0
CommonStockEquity,12514000000.0,11990000000.0,11605000000.0,11232000000.0
TotalCapitalization,27397000000.0,26916000000.0,27615000000.0,27241000000.0
TotalEquityGrossMinorityInterest,12514000000.0,11990000000.0,11605000000.0,11232000000.0
StockholdersEquity,12514000000.0,11990000000.0,11605000000.0,11232000000.0
GainsLossesNotAffectingRetainedEarnings,-430000000.0,-425000000.0,-422000000.0,-419000000.0
OtherEquityAdjustments,-430000000.0,-425000000.0,-422000000.0,-419000000.0
RetainedEarnings,6225000000.0,5767000000.0,5448000000.0,5005000000.0
AdditionalPaidInCapital,6681000000.0,6610000000.0,6541000000.0,6608000000.0
CapitalStock,38000000.0,38000000.0,38000000.0,38000000.0
CommonStock,38000000.0,38000000.0,38000000.0,38000000.0
TotalLiabilitiesNetMinorityInterest,43715000000.0,41216000000.0,40545000000.0,42103000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,22213000000.0,21884000000.0,22678000000.0,22603000000.0
OtherNonCurrentLiabilities,1852000000.0,1826000000.0,1758000000.0,169000000.0
EmployeeBenefits,,,,424000000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,37000000.0
TradeandOtherPayablesNonCurrent,,,,168000000.0
NonCurrentDeferredLiabilities,2447000000.0,2334000000.0,2289000000.0,3195000000.0
NonCurrentDeferredRevenue,,,,449000000.0
NonCurrentDeferredTaxesLiabilities,2447000000.0,2334000000.0,2289000000.0,2196000000.0
LongTermDebtAndCapitalLeaseObligation,17914000000.0,17724000000.0,18631000000.0,18647000000.0
LongTermCapitalLeaseObligation,3031000000.0,2798000000.0,2621000000.0,2638000000.0
LongTermDebt,14883000000.0,14926000000.0,16010000000.0,16009000000.0
CurrentLiabilities,21502000000.0,19332000000.0,17867000000.0,19500000000.0
OtherCurrentLiabilities,,,,1492000000.0
CurrentDebtAndCapitalLeaseObligation,1112000000.0,1106000000.0,200000000.0,426000000.0
CurrentCapitalLeaseObligation,,,,296000000.0
CurrentDebt,1112000000.0,1106000000.0,200000000.0,130000000.0
OtherCurrentBorrowings,,,,130000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,1492000000.0
PayablesAndAccruedExpenses,20390000000.0,18226000000.0,17667000000.0,16090000000.0
CurrentAccruedExpenses,6099000000.0,5948000000.0,5732000000.0,1334000000.0
InterestPayable,,,,94000000.0
Payables,14291000000.0,12278000000.0,11935000000.0,14756000000.0
DividendsPayable,,,,497000000.0
TotalTaxPayable,,,,772000000.0
AccountsPayable,14291000000.0,12278000000.0,11935000000.0,13487000000.0
TotalAssets,56229000000.0,53206000000.0,52150000000.0,53335000000.0
TotalNonCurrentAssets,37630000000.0,37108000000.0,36377000000.0,35489000000.0
OtherNonCurrentAssets,1376000000.0,1321000000.0,1341000000.0,235000000.0
InvestmentsAndAdvances,,,,440000000.0
GoodwillAndOtherIntangibleAssets,,,,645000000.0
NetPPE,36254000000.0,35787000000.0,35036000000.0,34169000000.0
AccumulatedDepreciation,-23781000000.0,-23201000000.0,-22657000000.0,-22631000000.0
GrossPPE,60035000000.0,58988000000.0,57693000000.0,56800000000.0
ConstructionInProgress,2000000000.0,2641000000.0,2822000000.0,2688000000.0
OtherProperties,3086000000.0,2840000000.0,2640000000.0,2657000000.0
MachineryFurnitureEquipment,11802000000.0,11114000000.0,10540000000.0,10478000000.0
BuildingsAndImprovements,36627000000.0,35889000000.0,35198000000.0,34746000000.0
LandAndImprovements,6520000000.0,6504000000.0,6493000000.0,6231000000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,18599000000.0,16098000000.0,15773000000.0,17846000000.0
OtherCurrentAssets,1958000000.0,1797000000.0,1836000000.0,235000000.0
PrepaidAssets,,,,188000000.0
Inventory,14731000000.0,12684000000.0,12616000000.0,13499000000.0
Receivables,,,,1695000000.0
OtherReceivables,,,,526000000.0
AccountsReceivable,,,,1169000000.0
CashCashEquivalentsAndShortTermInvestments,1910000000.0,1617000000.0,1321000000.0,2229000000.0
OtherShortTermInvestments,1000000000.0,739000000.0,,1343000000.0
CashAndCashEquivalents,910000000.0,878000000.0,1321000000.0,886000000.0
CashEquivalents,,,,600000000.0
CashFinancial,,,,286000000.0
