,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,27291026.0,27087870.0,26896867.0,26629552.0
ShareIssued,27291026.0,27087870.0,26896867.0,26629552.0
TangibleBookValue,21182.0,181763.0,668370.0,1064310.0
InvestedCapital,21182.0,181763.0,4696148.0,5508754.0
WorkingCapital,16459.0,176586.0,434070.0,907504.0
NetTangibleAssets,21182.0,181763.0,668370.0,1064310.0
CommonStockEquity,21182.0,181763.0,4696148.0,5508754.0
TotalCapitalization,21182.0,181763.0,4696148.0,5508754.0
TotalEquityGrossMinorityInterest,21182.0,181763.0,4696148.0,5508754.0
StockholdersEquity,21182.0,181763.0,4696148.0,5508754.0
OtherEquityInterest,-51980.0,-30510.0,,
GainsLossesNotAffectingRetainedEarnings,1451678.0,1298737.0,1050047.0,713854.0
RetainedEarnings,-8574597.0,-8154678.0,-3231153.0,-1862452.0
CapitalStock,7196081.0,7068214.0,6877254.0,6657352.0
CommonStock,7196081.0,7068214.0,6877254.0,6657352.0
TotalLiabilitiesNetMinorityInterest,132296.0,162358.0,156647.0,112998.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,132296.0,162358.0,156647.0,112998.0
CurrentDeferredLiabilities,8825.0,9765.0,6657.0,941.0
CurrentDeferredRevenue,8825.0,9765.0,6657.0,941.0
PayablesAndAccruedExpenses,123471.0,152593.0,149990.0,112057.0
CurrentAccruedExpenses,15853.0,4998.0,64414.0,14345.0
Payables,107618.0,147595.0,85576.0,97712.0
AccountsPayable,107618.0,147595.0,85576.0,97712.0
TotalAssets,153478.0,344121.0,4852795.0,5621752.0
TotalNonCurrentAssets,4723.0,5177.0,4268617.0,4601250.0
NonCurrentDeferredAssets,,,235208.0,156806.0
NonCurrentDeferredTaxesAssets,,,235208.0,156806.0
GoodwillAndOtherIntangibleAssets,,,4027778.0,4444444.0
OtherIntangibleAssets,,,4027778.0,4444444.0
NetPPE,4723.0,5177.0,5631.0,
CurrentAssets,148755.0,338944.0,590717.0,1020502.0
OtherCurrentAssets,,,6539.0,6539.0
PrepaidAssets,34019.0,33727.0,53898.0,43218.0
Receivables,35576.0,24045.0,23240.0,13544.0
AccountsReceivable,35576.0,24045.0,23240.0,13544.0
CashCashEquivalentsAndShortTermInvestments,79160.0,281172.0,507040.0,957201.0
CashAndCashEquivalents,79160.0,281172.0,507040.0,957201.0
CashEquivalents,,100000.0,,
CashFinancial,,181172.0,,
