,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,2868000.0,2868000.0,2868000.0,2868000.0
ShareIssued,2868000.0,2868000.0,2868000.0,2868000.0
NetDebt,40144.0,30843.0,,142745.0
TotalDebt,40261.0,31661.0,,145678.0
TangibleBookValue,-137681.0,-116330.0,-83981.0,-66114.0
InvestedCapital,-71101.0,-58350.0,-57662.0,105883.0
WorkingCapital,-221404.0,-204421.0,-172304.0,-154672.0
NetTangibleAssets,-137681.0,-116330.0,-83981.0,-66114.0
CommonStockEquity,-111362.0,-90011.0,-57662.0,-39795.0
TotalCapitalization,-111362.0,-90011.0,-57662.0,-39795.0
TotalEquityGrossMinorityInterest,-122135.0,-97749.0,-64396.0,-45151.0
MinorityInterest,-10773.0,-7738.0,-6734.0,-5356.0
StockholdersEquity,-111362.0,-90011.0,-57662.0,-39795.0
GainsLossesNotAffectingRetainedEarnings,661.0,-1374.0,-705.0,-175.0
OtherEquityAdjustments,661.0,-1374.0,-705.0,-175.0
RetainedEarnings,-150730.0,-127344.0,-95664.0,-78327.0
AdditionalPaidInCapital,35839.0,35839.0,35839.0,35839.0
CapitalStock,2868.0,2868.0,2868.0,2868.0
CommonStock,2868.0,2868.0,2868.0,2868.0
TotalLiabilitiesNetMinorityInterest,221521.0,206091.0,173590.0,157605.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,221521.0,206091.0,173590.0,157605.0
CurrentDebtAndCapitalLeaseObligation,40261.0,31661.0,,145678.0
CurrentDebt,40261.0,31661.0,,145678.0
OtherCurrentBorrowings,40261.0,31661.0,,145678.0
PayablesAndAccruedExpenses,181260.0,174430.0,173590.0,11927.0
CurrentAccruedExpenses,607.0,,,
InterestPayable,607.0,,,
Payables,180653.0,174430.0,173590.0,11927.0
DuetoRelatedPartiesCurrent,170670.0,164397.0,160139.0,8805.0
AccountsPayable,9983.0,10033.0,13451.0,3122.0
TotalAssets,99386.0,108342.0,109194.0,112454.0
TotalNonCurrentAssets,99267.0,106671.0,107907.0,109521.0
GoodwillAndOtherIntangibleAssets,26319.0,26319.0,26319.0,26319.0
Goodwill,26319.0,26319.0,26319.0,26319.0
NetPPE,72948.0,80352.0,81588.0,83202.0
AccumulatedDepreciation,-10244.0,-7637.0,-4330.0,-1172.0
GrossPPE,83192.0,87989.0,85918.0,84374.0
MachineryFurnitureEquipment,83192.0,87989.0,85918.0,84374.0
CurrentAssets,117.0,1670.0,1286.0,2933.0
PrepaidAssets,,852.0,570.0,
CashCashEquivalentsAndShortTermInvestments,117.0,818.0,716.0,2933.0
CashAndCashEquivalents,117.0,818.0,716.0,2933.0
CashFinancial,117.0,818.0,716.0,2933.0
