,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,33197053.0,33165932.0,33082492.0,33053323.0
ShareIssued,33197053.0,33165932.0,33082492.0,33053323.0
TotalDebt,,,,488000.0
TangibleBookValue,41218000.0,41355000.0,42917000.0,45397000.0
InvestedCapital,41218000.0,41355000.0,42917000.0,45397000.0
WorkingCapital,44283000.0,44611000.0,46982000.0,49948000.0
NetTangibleAssets,41218000.0,41355000.0,42917000.0,45397000.0
CapitalLeaseObligations,,,,488000.0
CommonStockEquity,41218000.0,41355000.0,42917000.0,45397000.0
TotalCapitalization,41218000.0,41355000.0,42917000.0,45397000.0
TotalEquityGrossMinorityInterest,41218000.0,41355000.0,42917000.0,45397000.0
StockholdersEquity,41218000.0,41355000.0,42917000.0,45397000.0
OtherEquityInterest,3519000.0,3826000.0,6132000.0,6180000.0
GainsLossesNotAffectingRetainedEarnings,-2188000.0,-2188000.0,-2188000.0,-2188000.0
ForeignCurrencyTranslationAdjustments,-2188000.0,-2188000.0,-2188000.0,-2188000.0
RetainedEarnings,-101429000.0,-101199000.0,-99537000.0,-97105000.0
AdditionalPaidInCapital,140951000.0,140551000.0,138146000.0,138146000.0
CapitalStock,365000.0,365000.0,364000.0,364000.0
CommonStock,365000.0,365000.0,364000.0,364000.0
TotalLiabilitiesNetMinorityInterest,18556000.0,17892000.0,19038000.0,19080000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,10293000.0,10433000.0,9874000.0,10939000.0
OtherNonCurrentLiabilities,5370000.0,5575000.0,5108000.0,6016000.0
NonCurrentDeferredLiabilities,4923000.0,4858000.0,4766000.0,4669000.0
NonCurrentDeferredRevenue,4923000.0,4858000.0,4766000.0,4669000.0
LongTermDebtAndCapitalLeaseObligation,,,,254000.0
LongTermCapitalLeaseObligation,,,,254000.0
CurrentLiabilities,8263000.0,7459000.0,9164000.0,8141000.0
OtherCurrentLiabilities,1426000.0,905000.0,1158000.0,1057000.0
CurrentDeferredLiabilities,1693000.0,1984000.0,2263000.0,1477000.0
CurrentDeferredRevenue,1693000.0,1984000.0,2263000.0,1477000.0
CurrentDebtAndCapitalLeaseObligation,,,,234000.0
CurrentCapitalLeaseObligation,,,,234000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,1868000.0
PayablesAndAccruedExpenses,5144000.0,4570000.0,5743000.0,3505000.0
CurrentAccruedExpenses,,,,2309000.0
Payables,5144000.0,4570000.0,5743000.0,1196000.0
OtherPayable,4651000.0,4031000.0,5159000.0,
DuetoRelatedPartiesCurrent,,,,80000.0
TotalTaxPayable,,,,0.0
AccountsPayable,493000.0,539000.0,584000.0,1116000.0
TotalAssets,59774000.0,59247000.0,61955000.0,64477000.0
TotalNonCurrentAssets,7228000.0,7177000.0,5809000.0,6388000.0
OtherNonCurrentAssets,1395000.0,1217000.0,1064000.0,1042000.0
NetPPE,5833000.0,5960000.0,4745000.0,5346000.0
AccumulatedDepreciation,,,,-5497000.0
GrossPPE,5833000.0,5960000.0,4745000.0,10843000.0
Leases,,,,81000.0
OtherProperties,5833000.0,5960000.0,4745000.0,10537000.0
MachineryFurnitureEquipment,,,,225000.0
Properties,,,,0.0
CurrentAssets,52546000.0,52070000.0,56146000.0,58089000.0
OtherCurrentAssets,1460000.0,1914000.0,1738000.0,950000.0
Inventory,3504000.0,3301000.0,4736000.0,3837000.0
OtherInventories,3504000.0,3301000.0,,3837000.0
RawMaterials,,,,0.0
Receivables,3418000.0,3416000.0,5350000.0,5450000.0
OtherReceivables,,,,606000.0
AccountsReceivable,3418000.0,3416000.0,5350000.0,4844000.0
AllowanceForDoubtfulAccountsReceivable,,,,-1101000.0
GrossAccountsReceivable,,,,5945000.0
CashCashEquivalentsAndShortTermInvestments,44164000.0,43439000.0,44322000.0,47852000.0
OtherShortTermInvestments,271000.0,271000.0,271000.0,271000.0
CashAndCashEquivalents,43893000.0,43168000.0,44051000.0,47581000.0
CashEquivalents,,,,40274000.0
CashFinancial,,,,7307000.0
