,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,41771186.0,41771186.0,41771186.0,41739983.0
ShareIssued,41771186.0,41771186.0,41771186.0,41739983.0
NetDebt,,,,66591000.0
TotalDebt,109762000.0,130260000.0,154186000.0,171650000.0
TangibleBookValue,-433840000.0,-429126000.0,-419224000.0,-423896000.0
InvestedCapital,1030288000.0,1061421000.0,1100228000.0,1120170000.0
WorkingCapital,-353536000.0,-307560000.0,-223758000.0,-163153000.0
NetTangibleAssets,-433840000.0,-429126000.0,-419224000.0,-423896000.0
CapitalLeaseObligations,3319000.0,3803000.0,4327000.0,4816000.0
CommonStockEquity,923845000.0,934964000.0,950369000.0,953336000.0
TotalCapitalization,942789000.0,968876000.0,1004906000.0,1030629000.0
TotalEquityGrossMinorityInterest,923938000.0,934994000.0,950345000.0,953240000.0
MinorityInterest,93000.0,30000.0,-24000.0,-96000.0
StockholdersEquity,923845000.0,934964000.0,950369000.0,953336000.0
GainsLossesNotAffectingRetainedEarnings,254391000.0,253923000.0,255181000.0,254398000.0
OtherEquityAdjustments,247761000.0,247118000.0,249307000.0,244913000.0
ForeignCurrencyTranslationAdjustments,6630000.0,6805000.0,5874000.0,9485000.0
RetainedEarnings,-288071000.0,-276484000.0,-262337000.0,-258587000.0
CapitalStock,957525000.0,957525000.0,957525000.0,957525000.0
CommonStock,957525000.0,957525000.0,957525000.0,957525000.0
TotalLiabilitiesNetMinorityInterest,957682000.0,949233000.0,947308000.0,850883000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,212463000.0,247720000.0,315632000.0,374546000.0
OtherNonCurrentLiabilities,189859000.0,209745000.0,254195000.0,290852000.0
EmployeeBenefits,435000.0,335000.0,142000.0,62000.0
TradeandOtherPayablesNonCurrent,321000.0,357000.0,1857000.0,1546000.0
NonCurrentDeferredLiabilities,1636000.0,1570000.0,2585000.0,1969000.0
NonCurrentDeferredTaxesLiabilities,1636000.0,1570000.0,2585000.0,1969000.0
LongTermDebtAndCapitalLeaseObligation,20212000.0,35713000.0,56853000.0,80117000.0
LongTermCapitalLeaseObligation,1268000.0,1801000.0,2316000.0,2824000.0
LongTermDebt,18944000.0,33912000.0,54537000.0,77293000.0
CurrentLiabilities,745219000.0,701513000.0,631676000.0,476337000.0
OtherCurrentLiabilities,140689000.0,123977000.0,81976000.0,60778000.0
CurrentDeferredLiabilities,19434000.0,14337000.0,12765000.0,6873000.0
CurrentDeferredRevenue,19434000.0,14337000.0,12765000.0,6873000.0
CurrentDebtAndCapitalLeaseObligation,89550000.0,94547000.0,97333000.0,91533000.0
CurrentCapitalLeaseObligation,2051000.0,2002000.0,2011000.0,1992000.0
CurrentDebt,87499000.0,92545000.0,95322000.0,89541000.0
OtherCurrentBorrowings,87499000.0,92545000.0,95322000.0,89541000.0
PensionandOtherPostRetirementBenefitPlansCurrent,47718000.0,39941000.0,45028000.0,35039000.0
PayablesAndAccruedExpenses,447828000.0,428711000.0,394574000.0,282114000.0
Payables,447828000.0,428711000.0,394574000.0,282114000.0
OtherPayable,2876000.0,,,
DuetoRelatedPartiesCurrent,145893000.0,,,
TotalTaxPayable,17447000.0,19434000.0,15374000.0,17386000.0
IncomeTaxPayable,,,,5723000.0
AccountsPayable,281612000.0,409277000.0,379200000.0,264728000.0
TotalAssets,1881620000.0,1884227000.0,1897653000.0,1804123000.0
TotalNonCurrentAssets,1489937000.0,1490274000.0,1489735000.0,1490939000.0
OtherNonCurrentAssets,10000.0,10000.0,10000.0,34000.0
NonCurrentPrepaidAssets,1370000.0,1619000.0,1886000.0,2207000.0
NonCurrentDeferredAssets,115778000.0,108504000.0,100601000.0,91769000.0
NonCurrentDeferredTaxesAssets,115778000.0,108504000.0,100601000.0,91769000.0
NonCurrentAccountsReceivable,,72000.0,90000.0,107000.0
InvestmentsAndAdvances,,,0.0,0.0
InvestmentinFinancialAssets,,,0.0,0.0
GoodwillAndOtherIntangibleAssets,1357685000.0,1364090000.0,1369593000.0,1377232000.0
OtherIntangibleAssets,434246000.0,440651000.0,446154000.0,453793000.0
Goodwill,923439000.0,923439000.0,923439000.0,923439000.0
NetPPE,15094000.0,15979000.0,17555000.0,19590000.0
AccumulatedDepreciation,-20165000.0,-18221000.0,-16832000.0,-15127000.0
GrossPPE,35259000.0,34200000.0,34387000.0,34717000.0
Leases,1607000.0,1607000.0,1607000.0,1607000.0
OtherProperties,32503000.0,31420000.0,31751000.0,32012000.0
MachineryFurnitureEquipment,1146000.0,1173000.0,1029000.0,1098000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,391683000.0,393953000.0,407918000.0,313184000.0
OtherCurrentAssets,10603000.0,7913000.0,10234000.0,6821000.0
HedgingAssetsCurrent,,,,0.0
PrepaidAssets,5666000.0,6147000.0,7534000.0,6369000.0
Receivables,258907000.0,237314000.0,231128000.0,191591000.0
TaxesReceivable,32335000.0,41454000.0,45068000.0,35579000.0
AccountsReceivable,226572000.0,195860000.0,186060000.0,156012000.0
AllowanceForDoubtfulAccountsReceivable,-17838000.0,-15459000.0,-12277000.0,-10427000.0
GrossAccountsReceivable,244410000.0,211319000.0,198337000.0,166439000.0
CashCashEquivalentsAndShortTermInvestments,116507000.0,142579000.0,159022000.0,108403000.0
OtherShortTermInvestments,0.0,0.0,0.0,8160000.0
CashAndCashEquivalents,116507000.0,142579000.0,159022000.0,100243000.0
CashEquivalents,86579000.0,100194000.0,5680000.0,56447000.0
CashFinancial,29928000.0,42385000.0,153342000.0,43796000.0
