,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TotalLiabilitiesNetMinorityInterest,52749800000.0,45850800000.0,47461900000.0,56188000000.0,51466300000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,4652100000.0,4622100000.0,4694300000.0,4651900000.0,4652600000.0
OtherNonCurrentLiabilities,918900000.0,893000000.0,933700000.0,918700000.0,931600000.0
NonCurrentDeferredLiabilities,416200000.0,405000000.0,421700000.0,412500000.0,398800000.0
NonCurrentDeferredRevenue,347900000.0,337300000.0,348100000.0,344800000.0,332000000.0
NonCurrentDeferredTaxesLiabilities,68300000.0,67700000.0,73600000.0,67700000.0,66800000.0
LongTermDebtAndCapitalLeaseObligation,3317000000.0,3324100000.0,3338900000.0,3320700000.0,3322200000.0
LongTermCapitalLeaseObligation,326800000.0,334300000.0,349900000.0,332100000.0,334100000.0
LongTermDebt,2990200000.0,2989800000.0,2989000000.0,2988600000.0,2988100000.0
CurrentLiabilities,48097700000.0,41228700000.0,42767600000.0,51536100000.0,46813700000.0
OtherCurrentLiabilities,44023700000.0,37442600000.0,38644000000.0,47756800000.0,43061800000.0
CurrentDeferredLiabilities,188300000.0,182800000.0,188600000.0,187100000.0,176800000.0
CurrentDeferredRevenue,188300000.0,182800000.0,188600000.0,187100000.0,176800000.0
PayablesAndAccruedExpenses,3885700000.0,3603300000.0,3935000000.0,3592200000.0,3575100000.0
CurrentAccruedExpenses,3238100000.0,2846200000.0,3284000000.0,2943400000.0,2964100000.0
Payables,647600000.0,757100000.0,651000000.0,648800000.0,611000000.0
DividendsPayable,569700000.0,509900000.0,510000000.0,511600000.0,514600000.0
TotalTaxPayable,1100000.0,179800000.0,44200000.0,62400000.0,11100000.0
IncomeTaxPayable,1100000.0,179800000.0,44200000.0,62400000.0,11100000.0
AccountsPayable,76800000.0,67400000.0,96800000.0,74800000.0,85300000.0
TotalAssets,57069400000.0,49323600000.0,50971000000.0,59881800000.0,54453000000.0
TotalNonCurrentAssets,8526000000.0,8843500000.0,8800400000.0,8363600000.0,8309400000.0
OtherNonCurrentAssets,995800000.0,1352000000.0,1255400000.0,959900000.0,990900000.0
NonCurrentDeferredAssets,2794700000.0,2758000000.0,2769700000.0,2641000000.0,2574800000.0
NonCurrentAccountsReceivable,7600000.0,8300000.0,8500000.0,8900000.0,7700000.0
InvestmentsAndAdvances,,,104600000.0,,
InvestmentinFinancialAssets,,,104600000.0,,
AvailableForSaleSecurities,,,104600000.0,,
GoodwillAndOtherIntangibleAssets,3684900000.0,3684300000.0,3683000000.0,3696000000.0,3680600000.0
OtherIntangibleAssets,1315100000.0,1331800000.0,1343600000.0,1360300000.0,1365600000.0
Goodwill,2369800000.0,2352500000.0,2339400000.0,2335700000.0,2315000000.0
NetPPE,1043000000.0,1040900000.0,1083800000.0,1057800000.0,1055400000.0
AccumulatedDepreciation,,,-1757600000.0,,
GrossPPE,1043000000.0,1040900000.0,2841400000.0,1057800000.0,1055400000.0
OtherProperties,1043000000.0,1040900000.0,1489900000.0,1057800000.0,1055400000.0
MachineryFurnitureEquipment,,,669300000.0,,
Properties,,,682200000.0,,
CurrentAssets,48543400000.0,40480100000.0,42170600000.0,51518200000.0,46143600000.0
OtherCurrentAssets,1020600000.0,1180700000.0,743900000.0,769300000.0,875800000.0
RestrictedCash,42509100000.0,34762900000.0,36333600000.0,45848400000.0,40760500000.0
Receivables,3372400000.0,3095100000.0,3009600000.0,3072100000.0,3162300000.0
AccountsReceivable,3372400000.0,3095100000.0,3009600000.0,3072100000.0,3162300000.0
AllowanceForDoubtfulAccountsReceivable,-48600000.0,-50300000.0,-53000000.0,-51200000.0,-50000000.0
GrossAccountsReceivable,3421000000.0,3145400000.0,3062600000.0,3123300000.0,3212300000.0
CashCashEquivalentsAndShortTermInvestments,1641300000.0,1441400000.0,2083500000.0,1828400000.0,1345000000.0
OtherShortTermInvestments,,,14700000.0,,
CashAndCashEquivalents,1641300000.0,1441400000.0,2083500000.0,1828400000.0,1345000000.0
