,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,93226662.0,93226662.0,92643357.0,78707101.0
ShareIssued,93226662.0,93226662.0,92643357.0,78707101.0
TangibleBookValue,11856234.0,12821513.0,13531739.0,14172350.0
InvestedCapital,11856234.0,12821513.0,13531739.0,14172350.0
WorkingCapital,8314.0,157716.0,328584.0,251175.0
NetTangibleAssets,11856234.0,12821513.0,13531739.0,14172350.0
CommonStockEquity,11856234.0,12821513.0,13531739.0,14172350.0
TotalCapitalization,11856234.0,12821513.0,13531739.0,14172350.0
TotalEquityGrossMinorityInterest,11856234.0,12821513.0,13531739.0,14172350.0
StockholdersEquity,11856234.0,12821513.0,13531739.0,14172350.0
OtherEquityInterest,1716898.0,1716898.0,1734898.0,
GainsLossesNotAffectingRetainedEarnings,-383447.0,-545345.0,20169.0,1197321.0
OtherEquityAdjustments,-383447.0,,,
RetainedEarnings,-19896809.0,-18769632.0,-18609339.0,-16600560.0
CapitalStock,30419592.0,30419592.0,30386011.0,29575589.0
CommonStock,30419592.0,30419592.0,30386011.0,29575589.0
TotalLiabilitiesNetMinorityInterest,345119.0,458584.0,571008.0,609882.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,345119.0,458584.0,571008.0,609882.0
CurrentProvisions,48967.0,48967.0,48967.0,98967.0
PayablesAndAccruedExpenses,296152.0,409617.0,522041.0,510915.0
Payables,296152.0,409617.0,522041.0,510915.0
AccountsPayable,296152.0,409617.0,522041.0,510915.0
TotalAssets,12201353.0,13280097.0,14102747.0,14782232.0
TotalNonCurrentAssets,11847920.0,12663797.0,13203155.0,13921175.0
OtherNonCurrentAssets,13000.0,13000.0,13000.0,13000.0
InvestmentsAndAdvances,882231.0,720333.0,1285847.0,2892.0
InvestmentinFinancialAssets,882231.0,720333.0,1285847.0,2892.0
AvailableForSaleSecurities,882231.0,720333.0,1285847.0,2892.0
NetPPE,10952689.0,11930464.0,11904308.0,13905283.0
CurrentAssets,353433.0,616300.0,899592.0,861057.0
RestrictedCash,0.0,0.0,0.0,
PrepaidAssets,50887.0,67610.0,74288.0,456078.0
Receivables,8372.0,22221.0,19434.0,202218.0
AccountsReceivable,8372.0,22221.0,19434.0,202218.0
CashCashEquivalentsAndShortTermInvestments,294174.0,526469.0,805870.0,202761.0
CashAndCashEquivalents,294174.0,526469.0,805870.0,202761.0
CashFinancial,294174.0,526469.0,805870.0,
