,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,45207458.0,26457471.0,21540259.0,14895612.0
ShareIssued,45207458.0,26457471.0,21540259.0,14895612.0
NetDebt,5486155.0,5214309.0,5006737.0,4771148.0
TotalDebt,5503494.0,5254767.0,5017028.0,4782178.0
TangibleBookValue,-6517697.0,-9084742.0,-8053601.0,-3599903.0
InvestedCapital,-1014203.0,-3829975.0,-3036573.0,1182275.0
WorkingCapital,-1592958.0,-4376601.0,-3587222.0,408279.0
NetTangibleAssets,-6517697.0,-9084742.0,-8053601.0,-3599903.0
CapitalLeaseObligations,,,,0.0
CommonStockEquity,-6517697.0,-9084742.0,-8053601.0,-3599903.0
TotalCapitalization,-1102291.0,-3915237.0,-3122455.0,1097071.0
TotalEquityGrossMinorityInterest,-6517697.0,-9084742.0,-8053601.0,-3599903.0
StockholdersEquity,-6517697.0,-9084742.0,-8053601.0,-3599903.0
OtherEquityInterest,175756.0,175756.0,175756.0,175756.0
RetainedEarnings,-148500242.0,-147317287.0,-144136146.0,-136481816.0
AdditionalPaidInCapital,16787778.0,16787778.0,16787778.0,16787778.0
CapitalStock,125019011.0,121269011.0,119119011.0,115918379.0
CommonStock,125019011.0,121269011.0,119119011.0,115918379.0
TotalLiabilitiesNetMinorityInterest,10971753.0,10109978.0,10274478.0,10500761.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5415406.0,5169505.0,4931146.0,4696974.0
LongTermDebtAndCapitalLeaseObligation,5415406.0,5169505.0,4931146.0,4696974.0
LongTermCapitalLeaseObligation,,,,0.0
LongTermDebt,5415406.0,5169505.0,4931146.0,4696974.0
CurrentLiabilities,5556347.0,4940473.0,5343332.0,5803787.0
OtherCurrentLiabilities,,,,346667.0
CurrentDebtAndCapitalLeaseObligation,88088.0,85262.0,85882.0,85204.0
CurrentCapitalLeaseObligation,,,,0.0
CurrentDebt,88088.0,85262.0,85882.0,85204.0
CurrentNotesPayable,88088.0,85262.0,85882.0,85204.0
PayablesAndAccruedExpenses,5468259.0,4855211.0,5257450.0,5371916.0
CurrentAccruedExpenses,345972.0,207726.0,415352.0,210832.0
Payables,5122287.0,4647485.0,4842098.0,5161084.0
DuetoRelatedPartiesCurrent,1908004.0,1222676.0,1285068.0,1351976.0
AccountsPayable,3214283.0,3424809.0,3557030.0,3809105.0
TotalAssets,4454056.0,1025236.0,2220877.0,6900858.0
TotalNonCurrentAssets,490667.0,461364.0,464767.0,688792.0
NonCurrentPrepaidAssets,490667.0,460167.0,460167.0,678916.0
NetPPE,0.0,1197.0,4600.0,9876.0
AccumulatedDepreciation,-24650.0,-23453.0,-20050.0,-14774.0
GrossPPE,24650.0,24650.0,24650.0,24650.0
Leases,0.0,0.0,0.0,0.0
OtherProperties,24650.0,24650.0,24650.0,24650.0
MachineryFurnitureEquipment,,,,0.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,3963389.0,563872.0,1756110.0,6212066.0
PrepaidAssets,3844750.0,400769.0,836600.0,1220349.0
Receivables,101300.0,122645.0,353796.0,362802.0
OtherReceivables,,,50000.0,86667.0
TaxesReceivable,101300.0,122645.0,303796.0,276135.0
CashCashEquivalentsAndShortTermInvestments,17339.0,40458.0,565714.0,4628915.0
OtherShortTermInvestments,0.0,0.0,555423.0,4617885.0
CashAndCashEquivalents,17339.0,40458.0,10291.0,11030.0
CashFinancial,17339.0,40458.0,10291.0,11030.0
