,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
NonCurrentDeferredTaxesLiabilities,64000.0,119000.0,213000.0,268000.0,211000.0
LongTermDebtAndCapitalLeaseObligation,77807000.0,92299000.0,75236000.0,36339000.0,37992000.0
LongTermCapitalLeaseObligation,54067000.0,55847000.0,51577000.0,36432000.0,37276000.0
LongTermDebt,23740000.0,36452000.0,23659000.0,-93000.0,716000.0
CurrentLiabilities,215916000.0,160544000.0,165811000.0,180387000.0,189236000.0
CurrentDeferredLiabilities,64079000.0,47655000.0,40866000.0,36573000.0,37720000.0
CurrentDeferredRevenue,64079000.0,47655000.0,40866000.0,36573000.0,37720000.0
CurrentDebtAndCapitalLeaseObligation,35133000.0,33047000.0,27267000.0,49374000.0,44538000.0
CurrentCapitalLeaseObligation,21680000.0,19195000.0,13990000.0,9252000.0,9582000.0
CurrentDebt,13453000.0,13852000.0,13277000.0,40122000.0,34956000.0
OtherCurrentBorrowings,13453000.0,13852000.0,13277000.0,40122000.0,283000.0
LineOfCredit,0.0,,0.0,,34673000.0
PayablesAndAccruedExpenses,116704000.0,79842000.0,97678000.0,94440000.0,106978000.0
CurrentAccruedExpenses,29692000.0,24353000.0,17944000.0,17293000.0,15394000.0
InterestPayable,530000.0,558000.0,581000.0,93000.0,60000.0
Payables,87012000.0,55489000.0,79734000.0,77147000.0,91584000.0
TotalTaxPayable,4191000.0,4255000.0,4537000.0,3926000.0,2781000.0
IncomeTaxPayable,570000.0,525000.0,698000.0,1210000.0,522000.0
AccountsPayable,82821000.0,51234000.0,75197000.0,73221000.0,88803000.0
TotalAssets,416893000.0,380222000.0,369209000.0,344187000.0,367155000.0
TotalNonCurrentAssets,145077000.0,151757000.0,142558000.0,142031000.0,146818000.0
OtherNonCurrentAssets,7919000.0,7209000.0,7011000.0,7529000.0,7637000.0
NonCurrentDeferredAssets,26000.0,54000.0,67000.0,73000.0,70000.0
NonCurrentDeferredTaxesAssets,26000.0,54000.0,67000.0,73000.0,70000.0
GoodwillAndOtherIntangibleAssets,0.0,6934000.0,6993000.0,7155000.0,7317000.0
OtherIntangibleAssets,,6934000.0,6993000.0,7155000.0,7317000.0
NetPPE,137132000.0,137560000.0,128487000.0,127274000.0,131794000.0
AccumulatedDepreciation,-232043000.0,-220536000.0,-216304000.0,-214758000.0,-211548000.0
GrossPPE,369175000.0,358096000.0,344791000.0,342032000.0,343342000.0
ConstructionInProgress,129475000.0,127217000.0,130517000.0,131453000.0,131476000.0
OtherProperties,75098000.0,68775000.0,54294000.0,46667000.0,46417000.0
MachineryFurnitureEquipment,102723000.0,100225000.0,98079000.0,99074000.0,100612000.0
BuildingsAndImprovements,36931000.0,36931000.0,36953000.0,36953000.0,36952000.0
LandAndImprovements,24948000.0,24948000.0,24948000.0,27885000.0,27885000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,271816000.0,228465000.0,226651000.0,202156000.0,220337000.0
OtherCurrentAssets,8894000.0,6073000.0,6370000.0,9789000.0,8229000.0
RestrictedCash,,,1542000.0,,
Inventory,2699000.0,2885000.0,2862000.0,2791000.0,2862000.0
Receivables,229285000.0,215626000.0,206994000.0,186731000.0,205462000.0
OtherReceivables,85386000.0,48438000.0,38154000.0,33850000.0,47429000.0
TaxesReceivable,626000.0,468000.0,598000.0,399000.0,402000.0
AccountsReceivable,143273000.0,166720000.0,168242000.0,152482000.0,157631000.0
AllowanceForDoubtfulAccountsReceivable,-361000.0,-496000.0,-576000.0,-515000.0,-606000.0
GrossAccountsReceivable,143634000.0,167216000.0,168818000.0,152997000.0,158237000.0
CashCashEquivalentsAndShortTermInvestments,30938000.0,3881000.0,8883000.0,2845000.0,3784000.0
CashAndCashEquivalents,30938000.0,3881000.0,8883000.0,2845000.0,3784000.0
