,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,10961356.0,10926774.0,10924274.0,10924724.0
ShareIssued,10961356.0,10926774.0,10924274.0,10924724.0
TotalDebt,8965607.0,9198765.0,9373124.0,9560359.0
TangibleBookValue,39104039.0,37366752.0,36161630.0,33093842.0
InvestedCapital,47753805.0,46117473.0,44965791.0,41964272.0
WorkingCapital,29191909.0,26571718.0,27267738.0,24339089.0
NetTangibleAssets,39104039.0,37366752.0,36161630.0,33093842.0
CapitalLeaseObligations,885603.0,1020029.0,1151114.0,1277706.0
CommonStockEquity,39673801.0,37938737.0,36743781.0,33681619.0
TotalCapitalization,47546585.0,45871258.0,44736393.0,41731735.0
TotalEquityGrossMinorityInterest,39673801.0,37938737.0,36743781.0,33681619.0
StockholdersEquity,39673801.0,37938737.0,36743781.0,33681619.0
RetainedEarnings,7867939.0,6233144.0,5206508.0,2260135.0
AdditionalPaidInCapital,31804768.0,31704501.0,31536182.0,31420395.0
CapitalStock,1094.0,1092.0,1091.0,1089.0
CommonStock,1094.0,1092.0,1091.0,1089.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,28854996.0,28560831.0,21800195.0,20132872.0
TotalNonCurrentLiabilitiesNetMinorityInterest,11626293.0,10922188.0,10923475.0,10376108.0
NonCurrentDeferredLiabilities,3446423.0,2539330.0,2345698.0,1605969.0
NonCurrentDeferredRevenue,3446423.0,2539330.0,2345698.0,1605969.0
LongTermDebtAndCapitalLeaseObligation,8179870.0,8382858.0,8577777.0,8770139.0
LongTermCapitalLeaseObligation,307086.0,450337.0,585165.0,720023.0
LongTermDebt,7872784.0,7932521.0,7992612.0,8050116.0
CurrentLiabilities,17228703.0,17638643.0,10876720.0,9756764.0
CurrentDeferredLiabilities,7738550.0,8379515.0,3803298.0,4302492.0
CurrentDeferredRevenue,7738550.0,8379515.0,3803298.0,4302492.0
CurrentDebtAndCapitalLeaseObligation,785737.0,815907.0,795347.0,790220.0
CurrentCapitalLeaseObligation,578517.0,569692.0,565949.0,557683.0
CurrentDebt,207220.0,246215.0,229398.0,232537.0
OtherCurrentBorrowings,207220.0,246215.0,229398.0,232537.0
PayablesAndAccruedExpenses,8704416.0,8443221.0,6278075.0,4664052.0
CurrentAccruedExpenses,897570.0,690107.0,588913.0,948491.0
Payables,7806846.0,7753114.0,5689162.0,3715561.0
OtherPayable,1049862.0,1398509.0,1363141.0,1170211.0
TotalTaxPayable,5370946.0,5198435.0,2757370.0,1294110.0
AccountsPayable,1386038.0,1156170.0,1568651.0,1251240.0
TotalAssets,68528797.0,66499568.0,58543976.0,53814491.0
TotalNonCurrentAssets,22108185.0,22289207.0,20399518.0,19718638.0
OtherNonCurrentAssets,201670.0,202462.0,377253.0,376461.0
NonCurrentPrepaidAssets,35691.0,35691.0,35691.0,35691.0
NonCurrentDeferredAssets,5361667.0,5361667.0,3104507.0,2238762.0
NonCurrentDeferredTaxesAssets,5361667.0,5361667.0,3104507.0,2238762.0
GoodwillAndOtherIntangibleAssets,569762.0,571985.0,582151.0,587777.0
OtherIntangibleAssets,569762.0,571985.0,582151.0,587777.0
NetPPE,15939395.0,16117402.0,16299916.0,16479947.0
AccumulatedDepreciation,-4663596.0,-4444172.0,-4202265.0,-3980567.0
GrossPPE,20602991.0,20561574.0,20502181.0,20460514.0
Leases,358584.0,347384.0,347384.0,347384.0
ConstructionInProgress,2143260.0,1998248.0,1853847.0,1749332.0
OtherProperties,2845125.0,2970318.0,3093123.0,3167244.0
MachineryFurnitureEquipment,4347672.0,4337273.0,4299476.0,4288203.0
BuildingsAndImprovements,9129363.0,9129364.0,9129364.0,9129364.0
LandAndImprovements,1778987.0,1778987.0,1778987.0,1778987.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,46420612.0,44210361.0,38144458.0,34095853.0
OtherCurrentAssets,1310589.0,546332.0,532726.0,531051.0
Inventory,10775630.0,9967539.0,10747794.0,9592328.0
InventoriesAdjustmentsAllowances,-382176.0,-382176.0,-302431.0,-302431.0
RawMaterials,11157806.0,10349715.0,11050225.0,9894759.0
Receivables,17133215.0,20353516.0,12606203.0,10488877.0
OtherReceivables,2998700.0,2422109.0,7916478.0,7485990.0
AccountsReceivable,14134515.0,17931407.0,4689725.0,3002887.0
AllowanceForDoubtfulAccountsReceivable,,,,-35039.0
GrossAccountsReceivable,,,,3037926.0
CashCashEquivalentsAndShortTermInvestments,17201178.0,13342974.0,14257735.0,13483597.0
CashAndCashEquivalents,17201178.0,13342974.0,14257735.0,13483597.0
